R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
2.4482758620693974,2.2186663360293526,2.1776099999997314,-1,5,10,True,False,0.8997193848916806,2024
-1.0,-1.061611561286254,8.115359999999782,-1,13,17,False,True,0.8754770116115372,2024
-1.0,-1.119931686911142,4.169039999999768,1,6,8,False,False,0.49525230108779583,2024
-1.0,-1.138052520700989,3.621809999999641,-1,15,18,False,False,0.6315118774029889,2024
-1.0,-1.1411839118108866,3.541479999999865,1,3,7,False,True,0.39968563255826645,2024
-1.0,-1.143415232992376,3.486380000000281,1,3,7,False,True,0.4023761647172133,2024
-1.0,-1.0755174075176028,6.620990000000347,-1,15,17,False,True,0.614606328182488,2024
2.448275862068873,2.4122813332372566,13.891000000000531,1,9,14,True,False,0.3601090767432846,2024
-1.0,-1.04057367936731,12.323260000000118,1,16,19,False,False,0.0913974444412244,2024
2.448275862068816,2.3986589542143624,10.077210000000377,-1,10,15,True,True,0.9701047281566458,2024
2.4482758620690483,2.378669970626394,7.18329999999969,-1,9,13,True,True,0.9207646602173669,2024
2.448275862069117,2.306242916106967,3.5203099999998813,1,6,9,True,False,0.34413610081021057,2024
-1.0,-1.0844792949695998,5.918609999999717,-1,11,15,False,True,0.7863126609867216,2024
2.448275862068849,2.4030145822790074,11.046970000000329,-1,19,21,True,True,0.7637084429092883,2024
-1.0,-1.2177766743759395,2.295930000000226,-1,5,8,False,False,0.8583114227286015,2024
-1.0,-1.0550139735492812,9.088600000000042,1,11,15,False,False,0.40785984703340467,2024
-1.0,-1.124991875528097,4.000259999999798,1,13,16,False,False,0.25397320459968864,2024
-1.0,-1.0571474289371694,8.749300000000403,1,11,17,False,True,0.16207215289671595,2024
-1.0,-1.1050023100508162,4.761800000000221,-1,16,19,False,True,0.8467875344640349,2024
-1.0,-1.058382023941303,8.564279999999599,1,8,10,False,False,0.021515004840268578,2024
-1.0,-1.0507606998479186,9.850140000000465,-1,22,1,False,True,0.9792565837979348,2024
-1.0,-1.055321116955482,9.038139999999657,-1,22,1,False,True,1.0040716409997272,2024
-1.0,-1.0416146829918274,12.01499000000058,-1,10,14,False,False,0.9736565060667646,2024
-1.0,-1.1139097470292358,4.389439999999922,-1,18,20,False,True,0.9126880728656268,2024
-1.0,-1.074650932240844,6.697839999999815,-1,13,17,False,False,0.6434571546816089,2024
2.448275862068852,2.3785883825395513,7.174890000000232,-1,17,0,True,True,0.9587301587301653,2024
-1.0,-1.0762454309925542,6.5577699999994365,1,7,9,False,False,0.16682558355520016,2024
-1.0,-1.0531780251383187,9.402379999999539,-1,18,19,False,True,0.9906320094999336,2024
-1.0,-1.0539889754512113,9.26115000000027,-1,18,20,False,True,0.9392927826890096,2024
-1.0,-1.0577194580373774,8.66258999999991,-1,11,15,False,False,0.9703923760477072,2024
-1.0,-1.0582007133079454,8.59095999999954,-1,11,16,False,False,0.9279665255951334,2024
-1.0,-1.0283221290990612,17.65404000000035,-1,14,20,False,False,0.6093309689746662,2024
2.4482758620690928,2.370126196080762,6.397979999999734,1,9,15,True,False,0.39214016541868313,2024
2.448275862068621,2.3385001119709328,4.554740000000493,-1,18,20,True,False,0.8530304602771036,2024
2.4482758620691656,2.3620430956875205,5.798259999999573,-1,8,10,True,True,0.8122926368227785,2024
-1.0,-1.032898372978067,15.198319999999512,-1,11,13,False,False,0.9596246676927405,2024
-1.0,-1.0415154811229101,12.043700000000172,-1,19,0,False,False,0.7144621998752261,2024
2.448275862068477,2.267035671693805,2.758770000000368,-1,21,4,True,True,0.9807949134827566,2024
-1.0,-1.4246645150332755,1.1773999999995794,-1,3,5,False,False,0.7210979356575178,2024
2.4482758620684613,2.230938419608581,2.3005700000003344,-1,18,21,True,True,0.9560913324320296,2024
-1.0,-1.121426715334481,4.117710000000443,-1,11,16,False,False,0.878477705360474,2024
2.4482758620692477,2.0395186475043623,1.2232199999998556,1,22,2,True,True,0.008764000786007423,2024
-1.0,-1.03210266689695,15.57502999999997,1,16,18,False,False,0.09860278882231242,2025
-1.0,-1.0429905979562282,11.630449999999655,-1,15,17,False,True,0.8906438917710788,2025
-1.0,-1.1594504699005417,3.135769999999866,-1,12,15,False,False,0.9783060575506121,2025
-1.0,-1.185371242988328,2.6972900000000664,-1,5,7,False,False,0.8939149352264899,2025
-1.0,-1.0887587094483668,5.633249999999862,1,19,0,False,True,0.1550407751172149,2025
-1.0,-1.0122761625894257,40.729339999999866,1,3,8,False,False,0.1469492875803671,2025
-1.0,-1.0971181169962554,5.148369999999886,1,21,1,False,True,0.19518860733607404,2025
-1.0,-1.021768044075936,22.969449999999597,-1,14,18,False,True,0.9259160741630041,2025
-1.0,-1.0746832682593088,6.694940000000315,-1,11,17,False,False,0.9546751024218234,2025
2.448275862068909,2.391948052240609,8.876610000000255,-1,12,16,True,False,0.9828857969228663,2025
-1.0,-1.0447131206181155,11.182399999999689,-1,11,14,False,False,0.8754784977756305,2025
-1.0,-1.0870864698976863,5.741420000000289,1,16,18,False,True,0.16733380986418106,2025
-1.0,-1.089481935386877,5.587720000000445,-1,4,8,False,True,0.6522328699670459,2025
-1.0,-1.0626822486379142,7.9767400000000634,-1,10,15,False,False,0.7388295743554618,2025
2.4482758620691034,2.3016156093441538,3.4092399999999543,1,5,8,True,False,0.43807638518237907,2025
-1.0,-1.0783485381729772,6.381739999999809,-1,12,18,False,False,0.6915722106561814,2025
2.4482758620691754,2.2515013892279696,2.540979999999763,-1,5,10,True,False,0.7205586592178747,2025
2.4482758620686527,2.3097129808475305,3.608470000000125,-1,19,21,True,True,0.7603293928612477,2025
-1.0,-1.0227831535894405,21.94603999999981,-1,15,20,False,False,0.7115682892630685,2025
-1.0,-1.1208818573255623,4.136269999999968,-1,1,7,False,True,0.8578809690155517,2025
-1.0,-1.02538782440562,19.694480000000112,-1,11,14,False,False,0.9707489649083019,2025
2.448275862068625,2.3158637638400443,3.776090000000295,1,5,7,True,False,0.4747964308352437,2025
2.4482758620689795,2.429753673413079,26.994649999999638,1,13,17,True,True,0.16944838331320125,2025
-1.0,-1.0402694833827992,12.416349999999511,-1,9,14,False,False,0.8777793878503872,2025
2.4482758620690594,2.3949068924957757,9.368739999999889,-1,13,15,True,False,0.7335906275323122,2025
-1.0,-1.0682880992963564,7.321920000000318,-1,11,13,False,True,0.9078058658305481,2025
2.4482758620691047,2.3953881954729535,9.453999999999724,1,18,20,True,True,0.30214381420276515,2025
2.448275862068907,2.393546536892433,9.135870000000068,-1,12,15,True,False,0.5134818565800241,2025
-1.0,-1.0686907542244857,7.278999999999542,1,15,18,False,True,0.4449308455886749,2025
-1.0,-1.0881190806007595,5.6741400000000795,-1,18,0,False,True,0.6138633681726205,2026
-1.0,-1.0457476632093645,10.929519999999684,-1,12,15,False,False,0.8576521807063728,2026
2.4482758620689653,2.4206896551724135,18.125,-1,16,19,True,True,0.9966458324098311,2026
-1.0,-1.0283095731086234,17.661869999999908,-1,16,20,False,True,0.9441242962897285,2026
2.4482758620691465,2.3681504818742134,6.240219999999681,-1,3,7,True,False,0.6800809113169405,2026
-1.0,-1.0213103840386928,23.46273999999994,1,9,13,False,False,0.12330413148770966,2026
-1.0,-1.0227338862214466,21.993599999999788,1,15,17,False,False,0.10517326375229687,2026
2.4482758620689653,2.423144854124551,19.895739999999932,-1,12,13,True,False,0.5915793720880669,2026
-1.0,-1.0217121224424746,23.0286100000003,1,17,20,False,False,0.2627298706058007,2026
