i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
52126,2021-05-26 14:49:00,1,1.41539,1.41467,1.41829,7.199999999998319,4.0277777777788915,2,4H,2,-1.0,SL,-1.2083333333333819,GBPUSD,0.20833333333338197
52135,2021-05-26 16:19:00,1,1.4125,1.41178,1.41829,7.200000000000539,8.04166666666601,2,4H,2,-1.0,SL,-1.2083333333333177,GBPUSD,0.20833333333331772
47710,2021-05-26 16:19:00,-1,4199.048,4201.599,4145.939,2.5510000000003856,20.818894551153054,1,1D,1,-1.0,SL,-1.2352018816150174,SPX500,0.23520188161501734
52145,2021-05-26 17:59:00,1,1.41169,1.41114,1.42336,5.499999999998284,21.218181818188565,1,1D,2,-1.0,SL,-1.2727272727273578,GBPUSD,0.2727272727273578
47720,2021-05-26 17:59:00,1,4193.051,4189.536,4206.339,3.5150000000003274,3.78036984352726,1,4H,1,-1.0,SL,-1.17069701280226,SPX500,0.17069701280226005
47725,2021-05-26 18:49:00,-1,4196.742,4198.554,4145.939,1.8119999999998981,28.036975717440807,1,1D,1,-1.0,SL,-1.331125827814588,SPX500,0.33112582781458816
47830,2021-05-26 18:59:00,1,13706.189,13699.949,13730.209,6.239999999999782,3.849358974359179,2,4H,3,-1.0,SL,-1.2403846153846239,NAS100,0.2403846153846238
47729,2021-05-26 19:29:00,-1,4195.554,4198.599,4145.939,3.0450000000000728,16.2939244663378,1,1D,1,-1.0,SL,-1.1970443349753648,SPX500,0.19704433497536475
47835,2021-05-26 19:49:00,1,13694.919,13688.199,13730.209,6.719999999999345,5.251488095238737,2,4H,3,-1.0,SL,-1.2232142857143073,NAS100,0.22321428571430746
47846,2021-05-26 23:19:00,1,13701.379,13695.319,13730.209,6.06000000000131,4.757425742573218,2,4H,3,-1.0,SL,-1.247524752475194,NAS100,0.24752475247519404
47746,2021-05-27 00:09:00,-1,4194.899,4197.899,4145.939,3.0,16.32000000000001,1,1D,1,-1.0,SL,-1.2,SPX500,0.19999999999999998
52187,2021-05-27 00:59:00,1,1.41053,1.40964,1.41592,8.900000000000574,6.056179775280515,1,4H,1,-1.0,SL,-1.1685393258426857,GBPUSD,0.16853932584268574
47754,2021-05-27 01:29:00,1,4188.639,4185.342,4206.339,3.29700000000048,5.368516833484149,2,4H,1,-1.0,SL,-1.181983621474041,SPX500,0.18198362147404082
47761,2021-05-27 02:39:00,1,4187.345,4184.848,4206.339,2.4970000000002983,7.606728073687392,2,4H,1,-1.0,SL,-1.2402883460151894,SPX500,0.24028834601518956
47783,2021-05-27 06:19:00,1,4190.848,4188.833,4206.339,2.0150000000003274,7.687841191065741,2,4H,1,-1.0,SL,-1.2977667493796043,SPX500,0.29776674937960423
47888,2021-05-27 06:19:00,1,13682.899,13676.539,13718.499,6.359999999998763,5.597484276730706,2,4H,1,-1.0,SL,-1.2358490566038194,NAS100,0.23584905660381944
47792,2021-05-27 07:49:00,1,4185.136,4181.642,4206.339,3.4940000000005966,6.068402976530023,2,4H,1,6.068402976530023,TP,5.89668002289525,SPX500,0.1717229536347732
47904,2021-05-27 08:59:00,1,13635.389,13627.919,13718.499,7.469999999999345,11.1258366800546,2,4H,1,-1.0,SL,-1.2008032128514232,NAS100,0.20080321285142322
47800,2021-05-27 09:09:00,1,4185.345,4182.333,4206.339,3.0120000000006257,6.9701195219107985,2,4H,1,-1.0,SL,-1.1992031872509545,SPX500,0.19920318725095462
47907,2021-05-27 09:29:00,1,13633.619,13628.869,13718.499,4.75,17.86947368421036,2,4H,1,-1.0,SL,-1.3157894736842106,NAS100,0.3157894736842105
47811,2021-05-27 10:59:00,-1,4187.342,4189.651,4145.939,2.3090000000001965,17.931139021219497,1,1D,1,-1.0,SL,-1.25985275010825,SPX500,0.2598527501082499
52254,2021-05-27 12:09:00,-1,1.41702,1.4182,1.41002,11.799999999999589,5.932203389830627,1,4H,1,-1.0,SL,-1.1271186440678012,GBPUSD,0.12711864406780105
47818,2021-05-27 12:09:00,-1,4192.148,4202.399,4145.939,10.251000000000204,4.507755340942241,1,1D,1,-1.0,SL,-1.0585308750365807,SPX500,0.05853087503658063
52261,2021-05-27 13:19:00,-1,1.41649,1.41709,1.41002,5.999999999999339,10.78333333333448,1,4H,1,-1.0,SL,-1.2500000000000275,GBPUSD,0.25000000000002753
47937,2021-05-27 14:29:00,-1,13697.189,13705.799,13622.309,8.610000000000582,8.696864111497788,1,4H,1,-1.0,SL,-1.1742160278745526,NAS100,0.17421602787455268
47939,2021-05-27 14:49:00,-1,13715.499,13725.589,13622.309,10.090000000000146,9.235877106045507,1,4H,1,-1.0,SL,-1.1486620416253694,NAS100,0.1486620416253695
47947,2021-05-27 16:09:00,-1,13707.289,13718.199,13622.309,10.909999999999854,7.789184234647343,1,4H,1,-1.0,SL,-1.13748854262145,NAS100,0.13748854262145005
47953,2021-05-27 17:09:00,-1,13705.899,13715.199,13622.309,9.300000000001091,8.988172043009714,1,4H,1,-1.0,SL,-1.1612903225806261,NAS100,0.16129032258062623
47864,2021-05-27 19:49:00,-1,4201.054,4204.799,4182.333,3.744999999999891,4.998931909212551,2,4H,1,-1.0,SL,-1.160213618157548,SPX500,0.16021361815754806
47981,2021-05-27 23:29:00,1,13692.979,13684.839,13730.209,8.139999999999418,4.57371007371057,1,1D,1,-1.0,SL,-1.1842751842751975,NAS100,0.18427518427519746
52323,2021-05-28 01:19:00,1,1.21841,1.21804,1.22629,3.6999999999998145,21.29729729729866,1,1D,3,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
47993,2021-05-28 01:29:00,1,13695.809,13689.729,13730.209,6.079999999999927,5.657894736842413,1,1D,1,-1.0,SL,-1.2467105263157925,NAS100,0.24671052631579243
47998,2021-05-28 02:19:00,-1,13695.139,13700.997,13622.309,5.858000000000175,12.432570843290843,1,12H,3,-1.0,SL,-1.2560600887674898,NAS100,0.2560600887674898
52361,2021-05-28 05:59:00,1,1.41853,1.41808,1.42079,4.500000000000615,5.0222222222213775,1,4H,1,-1.0,SL,-1.3333333333332877,GBPUSD,0.3333333333332878
48025,2021-05-28 06:49:00,-1,13671.719,13676.389,13622.309,4.670000000000073,10.580299785867041,1,12H,3,-1.0,SL,-1.3211991434689456,NAS100,0.32119914346894574
52370,2021-05-28 07:29:00,1,1.418,1.4172,1.42079,7.999999999999119,3.487500000000472,1,4H,1,-1.0,SL,-1.1875000000000207,GBPUSD,0.18750000000002065
48031,2021-05-28 07:49:00,-1,13685.779,13690.499,13622.309,4.719999999999345,13.447033898307197,1,12H,3,-1.0,SL,-1.3177966101695358,NAS100,0.31779661016953564
52371,2021-05-28 09:19:00,1,1.2196,1.21916,1.22629,4.3999999999999595,15.204545454545787,1,1D,3,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
48043,2021-05-28 09:49:00,-1,13711.389,13718.509,13622.309,7.1200000000008,12.511235955054763,1,12H,3,-1.0,SL,-1.210674157303347,NAS100,0.2106741573033471
52375,2021-05-28 09:59:00,1,1.21861,1.21816,1.22629,4.500000000000615,17.066666666664627,1,1D,3,-1.0,SL,-1.2666666666666302,EURUSD,0.26666666666663025
52381,2021-05-28 10:59:00,1,1.21777,1.21715,1.22629,6.200000000000649,13.741935483869662,1,1D,3,-1.0,SL,-1.1935483870967538,EURUSD,0.1935483870967539
48055,2021-05-28 11:49:00,-1,13715.239,13720.489,13622.309,5.25,17.700952380952437,1,12H,3,-1.0,SL,-1.2857142857142856,NAS100,0.2857142857142857
52389,2021-05-28 12:19:00,1,1.21445,1.21372,1.22629,7.300000000001194,16.219178082189227,1,1D,3,-1.0,SL,-1.1643835616438087,EURUSD,0.1643835616438087
48067,2021-05-28 13:49:00,-1,13714.399,13744.097,13622.309,29.69800000000032,3.100882214290496,1,12H,3,-1.0,SL,-1.050508451747592,NAS100,0.05050845174759189
48069,2021-05-28 14:09:00,-1,13720.699,13737.187,13622.309,16.487999999999374,5.967370208636885,1,12H,3,-1.0,SL,-1.0909752547307168,NAS100,0.0909752547307167
48073,2021-05-28 14:49:00,-1,13720.609,13735.797,13622.309,15.188000000000102,6.472214906505164,1,12H,3,-1.0,SL,-1.0987621806689485,NAS100,0.09876218066894851
48077,2021-05-28 15:29:00,-1,13728.179,13733.397,13622.309,5.218000000000757,20.289382905324924,1,12H,3,-1.0,SL,-1.2874664622460297,NAS100,0.2874664622460296
48085,2021-05-28 16:49:00,-1,13757.799,13765.299,13622.309,7.5,18.065333333333548,1,12H,3,-1.0,SL,-1.2,NAS100,0.2
48087,2021-05-28 17:09:00,-1,13759.117,13765.789,13622.309,6.67200000000048,20.504796163068203,1,12H,3,-1.0,SL,-1.2248201438848758,NAS100,0.2248201438848759
48093,2021-05-28 18:09:00,-1,13718.667,13725.499,13682.919,6.832000000000335,5.2324355971893795,2,4H,3,-1.0,SL,-1.219555035128795,NAS100,0.21955503512879487
48098,2021-05-28 18:59:00,-1,13735.589,13743.287,13682.919,7.69800000000032,6.842036892699127,2,4H,3,6.842036892699127,TP,6.647181085996095,NAS100,0.19485580670303165
48108,2021-05-30 22:19:00,-1,13712.169,13720.059,13682.919,7.889999999999418,3.707224334601034,3,4H,2,-1.0,SL,-1.1901140684410787,NAS100,0.19011406844107867
48005,2021-05-30 22:39:00,-1,4210.233,4212.099,4180.639,1.8659999999999854,15.859592711682895,1,1D,3,-1.0,SL,-1.3215434083601312,SPX500,0.3215434083601311
48020,2021-05-31 01:09:00,-1,4210.551,4213.036,4180.639,2.4849999999996726,12.037022132798471,1,1D,3,-1.0,SL,-1.2414486921529493,SPX500,0.2414486921529493
48125,2021-05-31 01:09:00,-1,13708.289,13715.589,13682.919,7.299999999999272,3.4753424657538807,3,4H,2,3.4753424657538807,TP,3.269863013699066,NAS100,0.205479452054815
52492,2021-06-01 01:29:00,-1,1.22323,1.22374,1.21845,5.1000000000001044,9.372549019607664,1,4H,1,-1.0,SL,-1.235294117647054,EURUSD,0.235294117647054
48048,2021-06-01 01:49:00,-1,4203.533,4205.554,4180.639,2.020999999999731,11.328055418111472,1,1D,3,-1.0,SL,-1.2968827313211677,SPX500,0.2968827313211677
48050,2021-06-01 02:09:00,-1,4203.742,4206.251,4180.639,2.5090000000000146,9.208051016341145,1,1D,3,-1.0,SL,-1.2391390992427247,SPX500,0.23913909924272478
52500,2021-06-01 02:49:00,1,1.2231,1.22273,1.22629,3.6999999999998145,8.621621621622124,1,1D,3,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
48164,2021-06-01 03:39:00,-1,13692.019,13696.699,13665.609,4.680000000000291,5.643162393162011,2,12H,2,-1.0,SL,-1.3205128205128005,NAS100,0.32051282051280056
48063,2021-06-01 04:19:00,-1,4204.754,4206.799,4180.639,2.0450000000000728,11.792176039119278,1,1D,3,-1.0,SL,-1.2933985330073245,SPX500,0.2933985330073245
52511,2021-06-01 04:39:00,1,1.22271,1.22222,1.22629,4.899999999998794,7.3061224489816725,1,1D,3,-1.0,SL,-1.2448979591837337,EURUSD,0.24489795918373372
48072,2021-06-01 05:49:00,-1,4207.742,4209.554,4180.639,1.8119999999998981,14.957505518764673,1,1D,3,-1.0,SL,-1.331125827814588,SPX500,0.33112582781458816
52526,2021-06-01 07:09:00,1,1.22335,1.22264,1.22629,7.099999999999884,4.140845070422834,1,1D,3,-1.0,SL,-1.169014084507045,EURUSD,0.169014084507045
48086,2021-06-01 08:09:00,-1,4220.051,4223.599,4180.639,3.5479999999997744,11.108229988726823,1,1D,3,-1.0,SL,-1.1691093573844527,SPX500,0.16910935738445268
52535,2021-06-01 08:39:00,1,1.22197,1.22122,1.22629,7.500000000000284,5.759999999999917,1,1D,3,-1.0,SL,-1.159999999999994,EURUSD,0.15999999999999392
52542,2021-06-01 09:49:00,1,1.22339,1.2229700000000001,1.22629,4.199999999998649,6.904761904764422,1,1D,3,-1.0,SL,-1.2857142857143775,EURUSD,0.28571428571437757
48096,2021-06-01 09:49:00,-1,4223.742,4225.748,4180.639,2.0059999999994034,21.487038883356373,1,1D,3,-1.0,SL,-1.2991026919243163,SPX500,0.29910269192431627
48100,2021-06-01 10:29:00,-1,4224.251,4226.242,4180.639,1.9909999999999854,21.90457056755419,1,1D,3,-1.0,SL,-1.3013561024610771,SPX500,0.301356102461077
48205,2021-06-01 10:29:00,-1,13745.449,13749.999,13622.309,4.549999999999272,27.063736263740864,1,1D,1,-1.0,SL,-1.3296703296703825,NAS100,0.3296703296703824
52586,2021-06-01 12:49:00,-1,109.66,109.71600000000001,109.036,5.60000000000116,11.14285714285475,1,1D,1,-1.0,SL,-1.232142857142809,USDJPY,0.23214285714280908
48159,2021-06-01 20:14:00,-1,4201.599,4204.742,4180.639,3.143000000000029,6.668787782373478,1,1D,3,-1.0,SL,-1.1909004136175612,SPX500,0.19090041361756108
48162,2021-06-01 22:29:00,-1,4196.145,4198.399,4180.639,2.2539999999999054,6.879325643301226,1,1D,3,-1.0,SL,-1.2661934338953085,SPX500,0.2661934338953084
48175,2021-06-02 00:39:00,-1,4201.399,4203.642,4180.639,2.2429999999994834,9.25546143557958,1,1D,3,-1.0,SL,-1.2674988854213725,SPX500,0.26749888542137235
48190,2021-06-02 03:09:00,1,4200.851,4198.336,4208.399,2.514999999999418,3.0011928429433126,1,4H,2,-1.0,SL,-1.2385685884692401,SPX500,0.2385685884692401
48200,2021-06-02 04:49:00,-1,4198.848,4200.899,4180.639,2.0510000000003856,8.878108239881232,1,1D,3,-1.0,SL,-1.2925402242807835,SPX500,0.2925402242807836
52658,2021-06-02 05:09:00,1,1.22184,1.22147,1.22629,3.6999999999998145,12.027027027027806,1,1D,3,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
48203,2021-06-02 05:19:00,-1,4200.345,4202.199,4180.639,1.8539999999993597,10.628910463865662,1,1D,3,-1.0,SL,-1.3236245954693673,SPX500,0.3236245954693674
52669,2021-06-02 06:59:00,1,1.22097,1.22047,1.22629,5.00000000000167,10.63999999999643,1,1D,3,-1.0,SL,-1.2399999999999198,EURUSD,0.23999999999991983
52671,2021-06-02 07:19:00,1,1.2209,1.22035,1.22629,5.5000000000005045,9.799999999999113,1,1D,3,-1.0,SL,-1.2181818181817983,EURUSD,0.21818181818179816
52707,2021-06-02 08:59:00,-1,109.854,109.894,109.036,4.000000000000625,20.44999999999675,1,1D,1,-1.0,SL,-1.324999999999949,USDJPY,0.3249999999999492
48230,2021-06-02 09:49:00,-1,4198.854,4200.851,4191.842,1.9969999999993888,3.511266900351914,2,4H,3,-1.0,SL,-1.300450676014113,SPX500,0.30045067601411296
52688,2021-06-02 10:09:00,1,1.21795,1.21739,1.22629,5.60000000000116,14.892857142854083,1,1D,3,-1.0,SL,-1.21428571428567,EURUSD,0.2142857142856699
52730,2021-06-02 12:49:00,-1,109.711,109.751,109.036,4.000000000000625,16.874999999997293,1,1D,1,-1.0,SL,-1.324999999999949,USDJPY,0.3249999999999492
48255,2021-06-02 13:59:00,-1,4207.939,4211.748,4180.639,3.808999999999287,7.167235494881935,1,1D,3,-1.0,SL,-1.1575216592281734,SPX500,0.15752165922817335
48260,2021-06-02 14:49:00,-1,4212.599,4215.899,4180.639,3.300000000000182,9.684848484847961,1,1D,3,-1.0,SL,-1.1818181818181719,SPX500,0.18181818181817178
52747,2021-06-02 15:39:00,-1,109.589,109.635,109.036,4.600000000000648,12.02173913043303,1,1D,1,-1.0,SL,-1.282608695652134,USDJPY,0.2826086956521341
52740,2021-06-02 18:49:00,1,1.22095,1.22054,1.22629,4.100000000000215,13.024390243902056,1,1D,3,-1.0,SL,-1.292682926829253,EURUSD,0.29268292682925295
48422,2021-06-03 01:59:00,1,13696.669,13690.729,13714.967,5.940000000000509,3.0804713804712316,1,4H,1,-1.0,SL,-1.2525252525252308,NAS100,0.2525252525252309
48445,2021-06-03 05:49:00,1,13690.809,13686.189,13714.967,4.619999999998981,5.229004329005756,1,4H,1,-1.0,SL,-1.3246753246753964,NAS100,0.3246753246753963
48454,2021-06-03 07:19:00,1,13657.369,13649.799,13714.967,7.569999999999709,7.608718626156165,1,4H,1,-1.0,SL,-1.198150594451791,NAS100,0.19815059445179098
52815,2021-06-03 07:19:00,1,1.21852,1.21815,1.22265,3.6999999999998145,11.162162162162632,2,12H,3,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
48348,2021-06-03 07:19:00,1,4203.839,4201.133,4217.351,2.706000000000131,4.993348115298988,1,4H,1,-1.0,SL,-1.2217294900221622,SPX500,0.22172949002216222
52820,2021-06-03 08:09:00,1,1.21819,1.21777,1.22265,4.20000000000087,10.619047619045203,2,12H,3,-1.0,SL,-1.2857142857142265,EURUSD,0.2857142857142265
48358,2021-06-03 08:59:00,-1,4204.154,4206.199,4180.639,2.0449999999991633,11.498777506117335,1,1D,3,11.498777506117335,TP,11.20537897310988,SPX500,0.293398533007455
48361,2021-06-03 09:29:00,1,4198.645,4196.336,4217.351,2.3090000000001965,8.1013425725412,1,4H,1,-1.0,SL,-1.25985275010825,SPX500,0.2598527501082499
48470,2021-06-03 09:59:00,1,13643.209,13635.849,13714.967,7.360000000000582,9.749728260868768,1,4H,1,-1.0,SL,-1.203804347826071,NAS100,0.20380434782607085
48367,2021-06-03 10:29:00,-1,4194.333,4196.899,4180.639,2.566000000000713,5.336710833981177,1,1D,3,5.336710833981177,TP,5.102883865937594,SPX500,0.23382696804358272
52847,2021-06-03 11:09:00,1,1.41863,1.4174,1.42491,12.300000000000644,5.105691056910173,1,1D,1,-1.0,SL,-1.1219512195121888,GBPUSD,0.12195121951218874
48483,2021-06-03 12:09:00,1,13529.639,13516.099,13714.967,13.539999999999054,13.687444608568264,1,4H,1,-1.0,SL,-1.1107828655834642,NAS100,0.11078286558346416
52854,2021-06-03 12:19:00,1,1.41769,1.41688,1.42491,8.099999999999774,8.913580246913835,1,1D,1,-1.0,SL,-1.1851851851851904,GBPUSD,0.18518518518519034
52856,2021-06-03 12:39:00,1,1.41648,1.41503,1.42491,14.499999999999513,5.813793103448428,1,1D,1,-1.0,SL,-1.1034482758620725,GBPUSD,0.10344827586207243
52873,2021-06-03 12:39:00,-1,109.917,109.995,109.636,7.800000000000296,3.602564102564042,2,4H,1,-1.0,SL,-1.1666666666666603,USDJPY,0.16666666666666036
52861,2021-06-03 13:29:00,1,1.41405,1.41337,1.42491,6.800000000000139,15.970588235293599,1,1D,1,-1.0,SL,-1.220588235294113,GBPUSD,0.22058823529411312
52855,2021-06-03 13:59:00,1,1.21464,1.21351,1.22265,11.299999999998533,7.088495575222223,2,12H,3,-1.0,SL,-1.1061946902655004,EURUSD,0.1061946902655005
52881,2021-06-03 13:59:00,-1,110.098,110.17,109.036,7.200000000000273,14.749999999999408,1,1D,1,-1.0,SL,-1.1805555555555487,USDJPY,0.18055555555554872
52869,2021-06-03 14:49:00,1,1.41075,1.40998,1.42491,7.699999999999374,18.38961038961182,1,1D,1,-1.0,SL,-1.1948051948052107,GBPUSD,0.19480519480521064
52887,2021-06-03 14:59:00,-1,110.168,110.23,109.036,6.199999999999761,18.258064516129817,1,1D,1,-1.0,SL,-1.2096774193548467,USDJPY,0.2096774193548468
52873,2021-06-03 15:29:00,1,1.41078,1.41025,1.42491,5.299999999999194,26.660377358494575,1,1D,1,-1.0,SL,-1.2830188679245713,GBPUSD,0.2830188679245713
52876,2021-06-03 15:59:00,1,1.4099,1.40905,1.42491,8.500000000000174,17.658823529411364,1,1D,1,-1.0,SL,-1.1764705882352904,GBPUSD,0.1764705882352905
52896,2021-06-03 16:29:00,-1,110.275,110.31800000000001,109.036,4.300000000000637,28.81395348836793,1,1D,1,-1.0,SL,-1.302325581395304,USDJPY,0.3023255813953041
48405,2021-06-03 16:49:00,-1,4199.148,4202.699,4180.639,3.550999999999476,5.212334553647633,1,1D,3,-1.0,SL,-1.168966488313176,SPX500,0.16896648831317615
48408,2021-06-03 17:19:00,-1,4199.336,4201.651,4180.639,2.3149999999996,8.076457883370777,1,1D,3,-1.0,SL,-1.2591792656587921,SPX500,0.25917926565879207
48420,2021-06-03 19:19:00,-1,4193.342,4197.199,4180.639,3.856999999999971,3.293492351568477,2,1D,3,-1.0,SL,-1.1555613170858192,SPX500,0.15556131708581916
48428,2021-06-03 22:19:00,-1,4194.599,4196.599,4167.233,2.0,13.682999999999993,1,4H,2,-1.0,SL,-1.3,SPX500,0.3
48458,2021-06-04 03:19:00,-1,4190.036,4193.054,4167.233,3.018000000000029,7.5556660039760315,1,4H,2,-1.0,SL,-1.1988071570576522,SPX500,0.19880715705765215
48471,2021-06-04 05:29:00,-1,4193.733,4195.799,4167.233,2.0659999999998035,12.826718296225808,1,4H,2,-1.0,SL,-1.290416263310773,SPX500,0.290416263310773
48475,2021-06-04 06:09:00,-1,4189.245,4191.599,4178.748,2.354000000000269,4.459218351741333,1,4H,2,-1.0,SL,-1.2548853016142445,SPX500,0.25488530161424444
52981,2021-06-04 10:59:00,1,1.21073,1.21029,1.21245,4.3999999999999595,3.9090909090908172,1,4H,1,3.9090909090908172,TP,3.636363636363542,EURUSD,0.2727272727272752
48508,2021-06-04 11:39:00,-1,4196.045,4198.299,4178.748,2.2539999999999054,7.673913043478796,1,4H,2,-1.0,SL,-1.2661934338953085,SPX500,0.2661934338953084
52994,2021-06-04 11:49:00,1,1.41241,1.41153,1.42026,8.799999999999919,8.920454545454781,1,12H,1,-1.0,SL,-1.170454545454547,GBPUSD,0.17045454545454702
52998,2021-06-04 12:29:00,1,1.41372,1.41309,1.42026,6.300000000001305,10.380952380950216,1,12H,1,-1.0,SL,-1.2380952380951888,GBPUSD,0.2380952380951888
48521,2021-06-04 13:49:00,-1,4216.633,4220.354,4178.748,3.7210000000004584,10.181402848695392,1,4H,2,-1.0,SL,-1.1612469766191684,SPX500,0.1612469766191685
53012,2021-06-04 14:49:00,1,1.4184,1.4178,1.42026,6.00000000000156,3.0999999999991488,1,12H,1,-1.0,SL,-1.249999999999935,GBPUSD,0.24999999999993502
48693,2021-06-07 02:29:00,-1,13743.089,13747.619,13701.249,4.530000000000655,9.236203090506423,1,4H,2,-1.0,SL,-1.3311258278145217,NAS100,0.33112582781452166
48699,2021-06-07 03:29:00,-1,13745.809,13754.197,13701.249,8.38800000000083,5.312350977586443,1,4H,2,5.312350977586443,TP,5.133524082021368,NAS100,0.1788268955650753
48715,2021-06-07 06:09:00,-1,13733.719,13740.499,13701.249,6.780000000000655,4.789085545722155,1,4H,2,-1.0,SL,-1.221238938053076,NAS100,0.22123893805307598
53105,2021-06-07 06:19:00,1,1.41272,1.41213,1.42026,5.899999999998684,12.779661016952176,2,1D,3,-1.0,SL,-1.2542372881356498,GBPUSD,0.25423728813564994
53109,2021-06-07 08:19:00,1,1.21592,1.21553,1.22141,3.8999999999989043,14.076923076927589,1,1D,1,-1.0,SL,-1.307692307692394,EURUSD,0.30769230769239414
53117,2021-06-07 08:19:00,1,1.41291,1.41208,1.42026,8.300000000001084,8.855421686745792,2,1D,3,-1.0,SL,-1.1807228915662416,GBPUSD,0.18072289156624144
53111,2021-06-07 08:39:00,1,1.21572,1.2151,1.22141,6.199999999998429,9.17741935484135,1,1D,1,-1.0,SL,-1.1935483870968233,EURUSD,0.19354838709682323
53115,2021-06-07 09:19:00,1,1.21572,1.21516,1.22141,5.599999999998939,10.160714285716558,1,1D,1,-1.0,SL,-1.2142857142857548,EURUSD,0.21428571428575488
53131,2021-06-07 10:39:00,1,1.41345,1.4124700000000001,1.42002,9.799999999999809,6.704081632653156,2,12H,3,-1.0,SL,-1.1530612244897989,GBPUSD,0.1530612244897989
53150,2021-06-07 13:49:00,1,1.41758,1.41684,1.42002,7.399999999999629,3.2972972972974595,2,12H,3,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
53144,2021-06-07 14:09:00,1,1.21796,1.21728,1.22141,6.800000000000139,5.073529411764859,1,1D,1,-1.0,SL,-1.1764705882352904,EURUSD,0.1764705882352905
48693,2021-06-07 22:09:00,-1,4227.599,4230.599,4215.739,3.0,3.953333333333527,1,12H,2,-1.0,SL,-1.2,SPX500,0.19999999999999998
48708,2021-06-08 00:39:00,-1,4231.748,4233.599,4215.739,1.8510000000005675,8.648838465691576,1,12H,2,-1.0,SL,-1.324149108589852,SPX500,0.32414910858985196
