i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
2152,2153,1,False,4111.555,4043.618,4138.325,1.0,1.0,2.5378035113934088,2025-10-24 20:59:00,2676.9999999999527,2.5378035113934088,0.013074336944340912,2.524729174449068,XAUUSD,35.0,u
2153,2154,1,True,4079.455,4138.325,4053.505,0.0,0.0,2.2685934489402815,2025-10-27 04:59:00,2594.999999999982,-1.0,0.013487475915221675,-1.0134874759152217,XAUUSD,35.0,u
1802,1803,1,True,24254.077,24332.299,24235.099,0.0,0.0,4.121719886183286,2025-10-28 04:59:00,18.978000000002794,-1.0,0.10538518284327672,-1.1053851828432768,GRXEUR,2.0,p
1806,1807,1,False,24216.777,24158.088,24321.299,1.0,1.0,0.5614990145615087,2025-10-29 12:59:00,104.52200000000084,0.5614990145615087,0.019134727617152215,0.5423642869443566,GRXEUR,2.0,p
2162,2163,1,True,3963.515,4022.085,3915.065,1.0,1.0,1.2088751289989759,2025-10-30 04:59:00,4844.999999999982,1.2088751289989759,0.007223942208462359,1.2016511867905135,XAUUSD,35.0,u
1809,1810,1,True,24136.399,24261.055,24028.777,0.0,0.0,1.1582761888832722,2025-10-30 12:59:00,107.62200000000303,-1.0,0.01858356098195484,-1.018583560981955,GRXEUR,2.0,p
1813,1814,1,True,23963.255,24139.299,23906.677,1.0,1.0,3.1115274488315934,2025-10-31 20:00:00,56.57800000000134,3.1115274488315934,0.03534942910671909,3.0761780197248743,GRXEUR,2.0,p
2168,2169,1,True,4013.615,4027.025,3962.325,1.0,0.0,0.26145447455645,2025-11-03 05:59:00,5128.999999999996,0.26145447455645,0.006823942288945218,0.25463053226750476,XAUUSD,35.0,u
2170,2171,1,False,4001.065,3992.875,4030.385,1.0,1.0,0.27933151432469333,2025-11-03 21:59:00,2932.0000000000164,0.27933151432469333,0.011937244201909893,0.26739427012278344,XAUUSD,35.0,u
2172,2173,1,True,3975.475,4005.195,3966.395,0.0,1.0,3.273127753304019,2025-11-04 13:59:00,907.9999999999927,-1.0,0.038546255506608236,-1.0385462555066083,XAUUSD,35.0,u
1819,1820,1,False,23881.899,23670.766,23975.899,1.0,1.0,2.2460957446808685,2025-11-04 21:14:00,94.0,2.2460957446808685,0.02127659574468085,2.2248191489361875,GRXEUR,2.0,p
2175,2176,1,False,3975.675,3929.648,3986.915,0.0,0.0,4.094928825622859,2025-11-05 13:59:00,1123.9999999999782,-1.0,0.031138790035587793,-1.0311387900355877,XAUUSD,35.0,u
2176,2177,1,False,3979.755,3955.825,3990.235,0.0,0.0,2.2833969465649093,2025-11-05 21:59:00,1048.0000000000018,-1.0,0.03339694656488544,-1.0333969465648853,XAUUSD,35.0,u
2177,2178,1,False,3987.375,3963.695,3990.545,0.0,0.0,7.470031545741102,2025-11-06 05:59:00,317.0000000000073,-1.0,0.11041009463722144,-1.1104100946372215,XAUUSD,35.0,u
1826,1827,1,True,23754.599,23990.288,23650.588,0.0,0.0,2.2660007114632617,2025-11-07 05:59:00,104.0109999999986,-1.0,0.019228735422215218,-1.0192287354222151,GRXEUR,2.0,p
1828,1829,1,True,23762.288,23837.766,23451.299,1.0,1.0,0.24270311811671416,2025-11-07 21:00:00,310.9890000000014,0.24270311811671416,0.00643109563360759,0.23627202248310658,GRXEUR,2.0,p
1832,1833,1,False,24030.599,23940.766,24106.699,0.0,0.0,1.1804599211563225,2025-11-11 05:59:00,76.10000000000218,-1.0,0.026281208935610284,-1.0262812089356104,GRXEUR,2.0,p
2188,2189,1,True,4125.495,4146.545,4096.845,1.0,1.0,0.7347294938918132,2025-11-11 21:59:00,2864.9999999999636,0.7347294938918132,0.01221640488656211,0.7225130890052511,XAUUSD,35.0,u
2189,2190,1,False,4104.465,4096.845,4145.255,0.0,0.0,0.18681049276783274,2025-11-12 05:59:00,4078.9999999999964,-1.0,0.00858053444471685,-1.008580534444717,XAUUSD,35.0,u
1837,1838,1,False,24422.277,24198.588,24443.788,0.0,1.0,10.398819208775752,2025-11-12 21:14:00,21.51100000000224,-1.0,0.09297568685787698,-1.092975686857877,GRXEUR,2.0,p
2197,2198,1,True,4082.019,4193.065,4031.955,0.0,0.0,2.2180808565036783,2025-11-14 21:59:00,5006.399999999985,-1.0,0.006991051454138723,-1.0069910514541387,XAUUSD,35.0,u
1849,1850,1,True,23183.655,23358.899,23081.777,0.0,1.0,1.7201358487602953,2025-11-18 21:14:00,101.87800000000061,-1.0,0.019631323740159683,-1.0196313237401597,GRXEUR,2.0,p
2203,2204,1,False,4066.605,3997.658,4082.275,0.0,0.0,4.39993618379067,2025-11-18 21:59:00,1567.0000000000073,-1.0,0.02233567326100819,-1.0223356732610083,XAUUSD,35.0,u
1850,1851,1,True,23134.077,23279.699,23071.066,1.0,1.0,2.311056799606326,2025-11-19 05:59:00,63.01100000000224,2.311056799606326,0.0317404897557558,2.27931630985057,GRXEUR,2.0,p
1852,1853,1,False,23248.799,23100.277,23380.399,0.0,0.0,1.1285866261398054,2025-11-19 21:14:00,131.60000000000218,-1.0,0.015197568389057498,-1.0151975683890575,GRXEUR,2.0,p
2208,2209,1,True,4080.095,4109.805,4038.605,0.0,1.0,0.7160761629308423,2025-11-20 13:59:00,4148.999999999978,-1.0,0.008435767654856636,-1.0084357676548565,XAUUSD,35.0,u
2209,2210,1,False,4076.515,4038.605,4107.055,1.0,0.0,1.241322855271753,2025-11-20 21:59:00,3054.000000000042,1.241322855271753,0.011460379829731342,1.2298624754420218,XAUUSD,35.0,u
1856,1857,1,True,22976.066,23513.766,22897.166,1.0,1.0,6.814955640050895,2025-11-21 05:59:00,78.89999999999782,6.814955640050895,0.02534854245880932,6.789607097592086,GRXEUR,2.0,p
2211,2212,1,True,4079.385,4088.645,4022.075,1.0,1.0,0.1615773861455191,2025-11-21 13:59:00,5731.00000000004,0.1615773861455191,0.006107136625370747,0.15547024952014835,XAUUSD,35.0,u
1858,1859,1,False,23220.799,22938.255,23301.177,0.0,0.0,3.5151907238298525,2025-11-21 21:00:00,80.37800000000061,-1.0,0.024882430515812595,-1.0248824305158126,GRXEUR,2.0,p
2212,2213,1,False,4064.279,4022.075,4100.839,0.0,0.0,1.1543763676148862,2025-11-21 21:59:00,3655.9999999999945,-1.0,0.00957330415754925,-1.0095733041575492,XAUUSD,35.0,u
1862,1863,1,True,23210.066,23316.288,23160.599,0.0,1.0,2.1473305435947276,2025-11-25 05:59:00,49.46700000000055,-1.0,0.04043099440030682,-1.0404309944003067,GRXEUR,2.0,p
2217,2218,1,True,4147.369,4155.585,4109.415,1.0,1.0,0.21647257206092663,2025-11-25 13:59:00,3795.3999999999724,0.21647257206092663,0.00922168941350062,0.207250882647426,XAUUSD,35.0,u
2218,2219,1,False,4130.505,4109.415,4159.045,0.0,0.0,0.7389628591450657,2025-11-25 21:59:00,2853.9999999999964,-1.0,0.01226348983882272,-1.0122634898388227,XAUUSD,35.0,u
1871,1872,1,False,23771.199,23727.666,23820.077,1.0,1.0,0.8906460984491776,2025-11-28 05:59:00,48.87800000000061,0.8906460984491776,0.040918204509185624,0.849727893939992,GRXEUR,2.0,p
2226,2227,1,True,4182.385,4193.015,4150.075,1.0,1.0,0.32900030950170156,2025-11-28 13:59:00,3231.00000000004,0.32900030950170156,0.01083255957907755,0.31816774992262403,XAUUSD,35.0,u
2229,2230,1,False,4247.175,4204.348,4264.385,1.0,1.0,2.488495061011048,2025-12-01 13:59:00,1721.0000000000036,2.488495061011048,0.020337013364323024,2.468158047646725,XAUUSD,35.0,u
2230,2231,1,True,4231.255,4264.385,4219.345,0.0,0.0,2.781696053736399,2025-12-01 21:59:00,1190.9999999999854,-1.0,0.02938706968933705,-1.029387069689337,XAUUSD,35.0,u
2231,2232,1,True,4224.715,4249.095,4197.895,0.0,0.0,0.9090231170768223,2025-12-02 05:59:00,2681.999999999971,-1.0,0.013049962714392386,-1.0130499627143923,XAUUSD,35.0,u
1879,1880,1,False,23725.166,23575.199,23795.788,0.0,0.0,2.1235167511540576,2025-12-02 21:14:00,70.62199999999939,-1.0,0.02831978703520174,-1.0283197870352017,GRXEUR,2.0,p
1881,1882,1,False,23722.288,23705.699,23842.255,1.0,0.0,0.1382796935824007,2025-12-03 13:59:00,119.96700000000055,0.1382796935824007,0.0166712512607633,0.1216084423216374,GRXEUR,2.0,p
1882,1883,1,True,23774.666,23842.255,23640.255,1.0,1.0,0.5028531890991058,2025-12-03 21:14:00,134.41100000000006,0.5028531890991058,0.014879734545535702,0.4879734545535701,GRXEUR,2.0,p
2236,2237,1,False,4202.415,4194.405,4241.235,1.0,0.0,0.20633693972180006,2025-12-03 21:59:00,3881.999999999971,0.20633693972180006,0.00901597114889239,0.19732096857290768,XAUUSD,35.0,u
1888,1889,1,False,24027.899,23918.699,24131.766,0.0,0.0,1.0513445078802934,2025-12-05 20:59:00,103.86699999999837,-1.0,0.019255393917221364,-1.0192553939172213,GRXEUR,2.0,p
2242,2243,1,True,4217.005,4238.705,4193.385,0.0,0.0,0.9187129551227738,2025-12-08 05:59:00,2361.999999999989,-1.0,0.014817950889077123,-1.0148179508890771,XAUUSD,35.0,u
2243,2244,1,False,4201.495,4193.385,4218.755,1.0,0.0,0.46987253765930304,2025-12-08 13:59:00,1726.0000000000218,0.46987253765930304,0.02027809965237518,0.44959443800692783,XAUUSD,35.0,u
1891,1892,1,False,24010.288,23987.777,24117.899,0.0,0.0,0.2091886517177805,2025-12-08 21:14:00,107.61100000000079,-1.0,0.01858546059417704,-1.018585460594177,GRXEUR,2.0,p
1895,1896,1,True,24104.066,24172.777,24083.077,0.0,0.0,3.273667158988359,2025-12-10 05:57:00,20.98899999999776,-1.0,0.09528800800420284,-1.095288008004203,GRXEUR,2.0,p
2251,2252,1,False,4207.115,4181.565,4247.465,0.0,0.0,0.6332094175960334,2025-12-11 05:59:00,4035.0000000000364,-1.0,0.008674101610904506,-1.0086741016109044,XAUUSD,35.0,u
2252,2253,1,True,4220.775,4247.465,4203.905,1.0,1.0,1.5820983995258258,2025-12-11 13:59:00,1686.999999999989,1.5820983995258258,0.020746887966805114,1.5613515115590206,XAUUSD,35.0,u
2258,2259,1,False,4331.785,4293.798,4349.995,1.0,1.0,2.0860516199890173,2025-12-15 13:59:00,1821.0000000000036,2.0860516199890173,0.019220208676551307,2.066831411312466,XAUUSD,35.0,u
1905,1906,1,False,24275.299,24206.755,24332.788,1.0,1.0,1.1922976569430044,2025-12-15 13:59:00,57.4890000000014,1.1922976569430044,0.034789264033118536,1.157508392909886,GRXEUR,2.0,p
1909,1910,1,True,24114.277,24193.777,24000.299,0.0,0.0,0.6975030268999333,2025-12-16 21:14:00,113.97799999999916,-1.0,0.017547245959746747,-1.0175472459597468,GRXEUR,2.0,p
2262,2263,1,False,4301.045,4273.585,4334.935,0.0,0.0,0.8102685157863609,2025-12-16 21:59:00,3389.0000000000327,-1.0,0.010327530244909903,-1.01032753024491,XAUUSD,35.0,u
2263,2264,1,False,4333.568,4291.075,4342.255,0.0,0.0,4.891562104293875,2025-12-17 05:59:00,868.6999999999898,-1.0,0.04029008863819548,-1.0402900886381954,XAUUSD,35.0,u
2265,2266,1,False,4337.335,4306.305,4348.675,0.0,0.0,2.7363315696648454,2025-12-17 21:59:00,1134.0000000000146,-1.0,0.0308641975308638,-1.030864197530864,XAUUSD,35.0,u
1913,1914,1,True,23918.088,24106.299,23853.577,1.0,1.0,2.9175024414441477,2025-12-18 05:59:00,64.5109999999986,2.9175024414441477,0.031002464695943997,2.886499976748204,GRXEUR,2.0,p
2267,2268,1,True,4336.315,4343.048,4314.435,0.0,1.0,0.30772394881171944,2025-12-18 13:59:00,2187.99999999992,-1.0,0.015996343692870785,-1.0159963436928707,XAUUSD,35.0,u
1921,1922,1,True,24294.299,24358.399,24199.299,1.0,,0.6747368421052862,2025-12-22 21:14:00,95.0,0.6747368421052862,0.021052631578947368,0.6536842105263388,GRXEUR,2.0,p
1924,1925,1,False,24313.888,24252.277,24363.288,0.0,0.0,1.247186234817793,2025-12-23 21:14:00,49.400000000001455,-1.0,0.04048582995951298,-1.040485829959513,GRXEUR,2.0,p
2278,2279,1,False,4488.235,4429.975,4525.765,0.0,0.0,1.552358113509147,2025-12-24 05:59:00,3753.0000000000655,-1.0,0.009325872635224991,-1.009325872635225,XAUUSD,35.0,u
2280,2281,1,True,4479.029,4499.525,4447.895,1.0,1.0,0.6583156677586939,2025-12-24 18:43:00,3113.4000000000015,0.6583156677586939,0.011241729299158471,0.6470739384595354,XAUUSD,35.0,u
1928,1929,1,False,24364.166,24322.266,24387.599,0.0,1.0,1.7880766440492617,2025-12-26 05:59:00,23.432999999997264,-1.0,0.08534972047967539,-1.0853497204796754,GRXEUR,2.0,p
1929,1930,1,True,24370.055,24387.599,24350.399,1.0,0.0,0.892551892551837,2025-12-26 13:59:00,19.65599999999904,0.892551892551837,0.10175010175010672,0.7908017908017303,GRXEUR,2.0,p
1931,1932,1,False,24371.577,24343.355,24402.588,0.0,1.0,0.9100641707782027,2025-12-29 05:59:00,31.010999999998603,-1.0,0.06449324433265906,-1.0644932443326591,GRXEUR,2.0,p
1934,1935,1,False,24378.066,24307.755,24400.077,0.0,0.0,3.1943573667707383,2025-12-30 05:59:00,22.01100000000224,-1.0,0.09086365907954189,-1.090863659079542,GRXEUR,2.0,p
