par,lado,R,neta,tam,prof,cierre,hora,rr
SPX500,-1,-1.0,-1.065217391304349,0.3146645946161019,0.16351303106031095,0.38391050815186306,4,1.1254347826086977
SPX500,-1,0.18605263157894336,0.16850877192982047,0.7335526686421804,0.03839950848629172,0.8371092850011549,8,0.18605263157894336
SPX500,1,-1.0,-1.0119760479041917,0.7262638055993932,0.5961631550788576,0.6802374461797149,12,0.2505189620758474
SPX500,1,-1.0,-1.0351885519910857,1.0570621992696108,0.21839693212498243,0.07482244501384541,16,3.155240161867336
SPX500,-1,0.21278026905829636,0.19035874439461903,0.5948429064815716,0.18027421173218564,0.7929228643124707,12,0.21278026905829636
SPX500,-1,4.68498349834989,4.58597359735979,0.7099146260977416,0.2108888966995886,0.002108888966993968,8,4.68498349834989
SPX500,-1,-1.0,-1.0290542830855651,1.527431390534748,0.09486788287995508,0.24031032915665812,20,2.2665246235049343
SPX500,1,0.844633747709388,0.8149175375167277,0.5683999571456433,0.6518094731240138,0.24365797409968698,4,0.844633747709388
SPX500,-1,0.05050044594192405,0.038608661183228164,1.1814999096098315,0.060123607416442335,0.9490369422165373,12,0.05050044594192405
SPX500,1,1.7171905132456091,1.696890753459433,1.3914224241427764,0.3654323506409642,0.1370838858852678,16,1.7171905132456091
SPX500,-1,0.32765932555350935,0.3101108478839471,0.9036701952507196,0.08465747532913565,0.7323122506033322,12,0.32765932555350935
SPX500,1,-1.0,-1.0260292395123856,1.9534629590192663,0.23007972514645925,0.02375236752851716,20,3.8460370482842596
SPX500,1,0.5789473684210643,0.5546558704453556,0.719973600967967,0.20370370370370033,0.5586419753086376,0,0.5789473684210643
SPX500,1,1.400700350175086,1.3506753376688336,0.4849246123807504,0.2684581497797347,0.25991189427312866,0,1.400700350175086
SPX500,-1,-1.0,-1.02000200020002,1.9371864127752738,0.06985340856860679,0.2234957020057287,16,2.647031369803669
SPX500,-1,-1.0,-1.0326086956521738,1.0060729571801923,0.2118246060659261,0.19198525216169945,4,2.0009782608695668
SPX500,1,1.046015037594026,1.0009022556391378,0.5111456562258055,0.1933517519624429,0.3899048370828375,8,1.046015037594026
SPX500,-1,5.11513734658107,5.045002922267802,0.9983455662882147,0.19168564920273226,0.0031890660592226055,16,5.11513734658107
SPX500,1,1.4425572824868094,1.3944880628104754,0.8084800467733008,0.12489392318194333,0.3356455004980899,0,1.4425572824868094
SPX500,1,0.13425983995184354,0.11920828838773641,0.7274287435681295,0.8913661842215445,0.7761231490002373,12,0.13425983995184354
SPX500,1,-1.0,-1.0428021115708375,0.73936581161777,0.27549134256289864,0.2533101965370305,4,1.4120416607219166
SPX500,1,-1.0,-1.0481966423005862,1.2238759529118879,0.1355932203389855,0.128156779661017,20,3.3055667121856867
SPX500,1,5.073060300473163,5.011319201481602,1.3883227459309087,0.01215935790358762,0.1545044504278937,16,5.073060300473163
SPX500,-1,-1.0,-1.060072086503803,0.5205233057900575,0.07116265750286223,0.4055460099274631,0,1.2469963956747672
SPX500,-1,-1.0,-1.033594624860022,0.5558310345780317,0.12808706571786602,0.806404353285904,0,0.20716685330345977
SPX500,-1,-1.0,-1.0238095238095235,0.6294073853269868,0.4874164912601772,0.6656904914432163,4,0.28992063492063336
SPX500,1,-1.0,-1.0566037735849036,0.7436399217221157,0.3654693606053104,0.07520578697930448,0,2.098584905660295
SPX500,-1,-1.0,-1.0296897421940723,1.2431295657948882,0.1144012821491216,0.3997049021852479,12,1.1676480775892129
SPX500,-1,-1.0,-1.0265486725663717,1.5513165214166524,0.14727540500736536,0.3351049070457361,20,1.3783628318584256
SPX500,-1,-1.0,-1.049386780805005,0.9031246664765304,0.42597543492581086,0.04475183075670335,16,2.0293028232776544
SPX500,1,16.69988412514366,16.526071842409028,1.9460777378183005,0.03305435793389006,0.025310677149383697,16,16.69988412514366
SPX500,-1,-1.0,-1.0528727529080015,1.0924859509258262,0.11093709214304606,0.2593317671626152,4,2.0003524850194183
SPX500,-1,-1.0,-1.063870555673836,0.832627666622969,0.3275319148936026,0.07221276595745177,20,2.32094954226106
SPX500,-1,0.3659581618079465,0.34075443165588404,0.933909642436505,0.28962918897481027,0.654491374182037,4,0.3659581618079465
SPX500,1,-1.0,-1.0359152400335205,1.3287436306406848,0.2298233966272726,0.21383614393839043,16,1.7719980845205217
SPX500,1,-1.0,-1.0470772852098866,1.209656154414086,0.24498637602179918,0.10228882833787259,16,2.585013730874868
SPX500,-1,-1.0,-1.0454855583352292,1.1679473541634955,0.21618487299881398,0.15692708038693792,4,2.2595709195664075
SPX500,1,0.8428597241462165,0.8067216768053745,0.7337613607937974,0.390772727272716,0.3639090909091051,8,0.8428597241462165
SPX500,-1,-1.0,-1.06629101756712,0.7503512529157459,0.0616734081716112,0.3496795891469302,8,1.580930283946559
SPX500,-1,0.07200325579938364,0.053219797764759595,1.043583164891512,0.10265657704073801,0.9259378521977222,16,0.07200325579938364
SPX500,1,-1.0,-1.0492166352227061,1.2477042416701714,0.00806722689075665,0.3334173669467746,20,1.9520137806578959
SPX500,1,0.5211569362613891,0.48544902695947856,0.5177299237011077,0.7334689725330712,0.40610376398778386,0,0.5211569362613891
SPX500,-1,1.7429388630675566,1.6893099749731704,1.111360113199238,0.022831050228308565,0.35006499350065334,8,1.7429388630675566
SPX500,-1,-1.0,-1.0276497695852538,1.0057547871370096,0.0318877551020484,0.8330676020408105,16,0.19299539170507543
SPX500,-1,-1.0,-1.037352922866214,0.9347251125500498,0.29714387085330585,0.4152474720596027,4,0.8208304799850502
SPX500,1,-1.0,-1.12,0.719875000260762,0.20337313086820644,0.08641474440709364,8,3.152599999999984
SPX500,-1,-1.0,-1.1933612632935828,0.5743461767982992,0.1783768073821072,0.047082758119606334,12,4.226554946825493
SPX500,1,-1.0,-1.053055088867273,0.5053265633497633,0.7687437822194232,0.2540472099122954,4,0.7293306216287425
SPX500,1,0.7927568366592856,0.7705838876570683,1.891356493787762,0.12787129173253925,0.5012554635915526,12,0.7927568366592856
SPX500,1,-1.0,-1.1875000000000107,1.0399527314714727,0.08426941926528758,0.05451706640066134,20,6.812500000000444
SPX500,-1,0.7779088282125315,0.7425252108273805,1.208348804500705,0.12291418355183747,0.5086784862932127,12,0.7779088282125315
SPX500,1,0.3281052631578987,0.3070526315789513,1.4374005507036083,0.0554331762540862,0.7392577308089073,0,0.3281052631578987
SPX500,-1,-1.0,-1.0521739130434782,1.145476429287865,0.3852754719624541,0.01751252145283882,4,2.439217391304342
SPX500,1,-1.0,-1.0221754074731124,2.3388232583871758,0.33588036892218237,0.06791929080977688,16,2.3082751228887486
SPX500,-1,3.714038983468905,3.640019738465206,1.167452455368963,0.15594276552621936,0.08927004870375535,20,3.714038983468905
SPX500,1,-1.0,-1.0405652085727803,0.5384029019495498,0.7611195059457351,0.21063005058801196,0,0.8123183016699166
SPX500,-1,1.0142883480826144,0.9589786135693398,0.6994190050682506,0.10341867393830435,0.44437711457858803,4,1.0142883480826144
SPX500,-1,-1.0,-1.0550458715596325,0.42968679771378493,0.2471662228984599,0.5820464054773564,0,0.5040366972477153
SPX500,1,1.6926001145654428,1.6613549966151224,1.470856205553615,0.0658393799472285,0.3300008245382577,12,1.6926001145654428
SPX500,-1,-1.0,-1.0344036697247705,1.2407958843411593,0.28725295409389945,0.16867091916763133,16,1.8233944954128227
SPX500,1,-1.0,-1.0576424248246703,0.7543792217405876,0.09892909373966793,0.3921309619285893,20,1.2378710731097735
SPX500,-1,0.6184456370502749,0.5945935201749024,0.634313575303596,1.2602709304908188,0.13629802353986042,4,0.6184456370502749
SPX500,1,-1.0,-1.06,1.2615447143077454,0.2555962895073014,0.022135199688941246,8,3.5209000000000286
SPX500,-1,-1.0,-1.1092697140775818,0.7929789270023566,0.15788778296485578,0.08394257024574729,12,3.788016754689535
SPX500,1,2.4797931034482676,2.43841379310344,1.5279974294028165,0.1855498120300739,0.15514567669173107,20,2.4797931034482676
SPX500,-1,-1.0,-1.0558191459670678,0.5601505066464751,0.29303448275860666,0.4482758620689655,4,0.7442552795609035
SPX500,1,-1.0,-1.0856775667571077,0.8369026213576791,0.1654836087781143,0.21397995123270822,4,2.07139797229772
SPX500,-1,-1.0,-1.1101726037458703,0.6624645287662296,0.0683024329726366,0.3070507960576141,8,1.846125596768316
SPX500,-1,0.13060987555780923,0.10884156296484047,0.7158715429245418,0.8876370464595059,0.7819371252044397,12,0.13060987555780923
SPX500,1,-1.0,-1.0392156862745106,0.7258659154503512,0.42325975125350085,0.5730285863124142,20,0.42856209150329155
SPX500,-1,-1.0,-1.0617792421746295,1.6004851457917155,0.07059751528299078,0.20300307068202125,12,2.9129942339374177
SPX500,-1,-1.0,-1.0856042231416747,0.6993538198591551,0.10740317278835144,0.39345433757324433,4,1.211014410044202
SPX500,-1,-1.0,-1.0748876684972568,0.7533120613304887,0.06584992343031558,0.4918557705693868,8,0.91113330004998
SPX500,-1,-1.0,-1.181983621474066,1.7223266973607598,0.08379518072288178,0.01551204819278082,4,9.913557779799724
SPX500,-1,0.29192928516526534,0.2611837048424365,0.6922817155078723,0.708130081300787,0.6140243902439002,0,0.29192928516526534
SPX500,1,-1.0,-1.0384319754035356,0.9928972310845013,0.16873065015481042,0.5636082184069805,4,0.5958877786318112
SPX500,1,0.8633455941148367,0.815368623060942,1.0672681895822567,0.017598253275100045,0.5285152838427956,8,0.8633455941148367
SPX500,1,-1.0,-1.039442545358927,0.6309162896404664,0.8684087415625191,0.14823230635566523,0,0.8378254009992344
SPX500,-1,0.43612574959114825,0.3997819371252206,0.9149551419885809,0.06739600216100752,0.6758508914100362,4,0.43612574959114825
SPX500,1,-1.0,-1.0338983050847461,0.8106180356140905,0.10082158433917225,0.7968353788416548,8,0.22632768361583921
SPX500,1,-1.0,-1.0512557662737052,0.8526300559130919,0.5298712166999826,0.01436607931564444,12,1.8110370750042355
SPX500,1,0.5973042063676592,0.5694166860330089,0.687742079848844,0.7748282807415938,0.3363115219749045,8,0.5973042063676592
SPX500,1,2.325775656324593,2.2234913058302186,0.801062990832326,0.0003076449776884618,0.30046659488284266,0,2.325775656324593
SPX500,1,2.776072358503493,2.6938467863505537,0.9638741474687458,0.1692268522447503,0.14041415598744633,12,2.776072358503493
SPX500,-1,-1.0,-1.08,0.5866709323948712,0.3415132924335396,0.2265394228584406,0,1.3615999999999986
SPX500,-1,-1.0,-1.1275781416117379,0.5006904759231549,0.22477352228902486,0.19705803211047482,4,1.9034658728471772
SPX500,-1,-1.0,-1.1738122827346582,0.4711751918807905,0.04868253501810457,0.28945048486627917,8,2.101390498262121
SPX500,1,-1.0,-1.1391465677179848,1.0204216691391856,0.027671188455935074,0.20537210182133436,4,3.409786641929214
SPX500,1,-1.0,-1.0570613409415104,0.5612573074449184,0.6085192697768684,0.4579107505071267,8,0.5083214455539357
SPX500,-1,0.9237714522020976,0.8824178096354148,0.7410190726427964,1.0661781034865816,0.007846620771320383,12,0.9237714522020976
SPX500,1,0.7945486919600243,0.7671551842213581,1.8038820936425877,0.20515100413919224,0.46641116050896453,16,0.7945486919600243
SPX500,-1,-1.0,-1.067415730337078,1.539464464176985,0.10786106032907096,0.2241913218669567,20,2.3364044943819837
SPX500,1,-1.0,-1.0831600831600867,1.0851899401582739,0.06797681816200883,0.24641596583727954,0,2.3969507969509447
SPX500,-1,-1.0,-1.1197843881014171,0.9860840397080783,0.16801507768687213,0.06224142686401675,12,4.072669195448199
SPX500,1,1.570402570402472,1.4570024570023623,0.4214736550065793,0.49204607789360777,0.08842567196928791,0,1.570402570402472
SPX500,-1,-1.0,-1.0535714285714295,0.907390002784733,0.18006137911192782,0.3570058501965942,12,1.1972321428571717
SPX500,-1,-1.0,-1.0391006842619739,1.0134766973010354,0.2675521821631969,0.3795066413662216,16,0.9589442815249203
SPX500,1,-1.0,-1.0705882352941176,0.6415624458370883,0.03405374662304999,0.5702402957486349,4,0.7111764705881903
SPX500,1,-1.0,-1.0278875203346505,0.5468287727054477,1.6182115149040615,0.1388321763985164,8,0.4901231698814843
SPX500,1,-1.0,-1.0399760143913652,1.262071025884051,0.4459809264305244,0.06522479564032646,12,1.8285695249516745
SPX500,-1,0.19435991073240555,0.1769701185404221,1.6081189154114406,0.05911228764552471,0.8276491300213289,16,0.19435991073240555
SPX500,-1,-1.0,-1.0433369447453962,1.200307217069105,0.2531360747032709,0.13627158688192187,4,2.2180570603106013
SPX500,-1,0.1600040974160683,0.14463878716484546,0.9510272031526761,0.4134111333000607,0.8050424363454789,12,0.1600040974160683
SPX500,1,-1.0,-1.0107714126707719,2.390312743093565,0.2187751998709764,0.4229200746492175,16,0.8993052438827366
SPX500,1,-1.0,-1.0394503254651855,1.927132625781716,0.01920686310670259,0.18855784598991693,20,3.905582221053373
SPX500,1,0.2602713178294658,0.23701550387597717,0.6740801044523753,0.06564630309385457,0.7799226533822723,8,0.2602713178294658
SPX500,1,1.4372716199756552,1.3885505481120743,0.6022507482985656,0.11117281208352352,0.34473567303420105,0,1.4372716199756552
SPX500,-1,1.5106671599457535,1.4736712294981025,0.7936058122488282,0.14485744812461543,0.3111398526682749,8,1.5106671599457535
SPX500,1,-1.0,-1.032075269966856,0.6625432921216587,0.6193903048475753,0.0038314176245138167,12,1.598417620015001
SPX500,1,-1.0,-1.0857510361583556,0.8600823316897772,0.09193932107134789,0.08705328592258581,16,5.1004716306989994
SPX500,-1,0.03223166675465925,0.016393009872762862,0.7125606909312768,0.38339347626123116,0.9568032264911909,8,0.03223166675465925
SPX500,1,1.067282676953419,1.040369606172043,1.013517034381418,0.18478149100257288,0.38832904884319247,12,1.067282676953419
SPX500,1,1.036248343744066,0.9794624266515063,0.5758661275519722,0.12608604626819206,0.42693394745106555,0,1.036248343744066
SPX500,-1,0.16096395700133131,0.13988618000421188,0.6050901471713649,0.7131304753512139,0.76247991291276,12,0.16096395700133131
SPX500,-1,-1.0,-1.04546487838145,0.8604665638011781,0.30274880073099075,0.1996878093352576,8,1.5928620140941123
SPX500,1,0.29465898340072005,0.2688569708437405,0.752326390038756,0.32520468351086457,0.6983889426886071,12,0.29465898340072005
SPX500,1,0.3030854094683883,0.29096199308965276,0.6871650829697692,2.1159588346137626,0.2752572836642873,0,0.3030854094683883
SPX500,-1,1.598961038960969,1.521038961038894,0.45295822293517873,0.48269985922800646,0.08779728828628282,12,1.598961038960969
SPX500,-1,-1.0,-1.0206576002754346,1.2076804222948831,0.2738098482164684,0.5176717442842804,8,0.609399208125315
SPX500,1,0.5553206212517423,0.5322543441488664,1.2532155809550276,0.04394385095731999,0.6272642823966507,12,0.5553206212517423
SPX500,-1,-1.0,-1.0895923547857234,1.3310980937476378,0.09463952049309772,0.06787352277415143,20,5.735702553382051
SPX500,1,0.8880340868741975,0.8170197656527518,0.3666828597272138,0.42314211794092393,0.33062717459184904,0,0.8880340868741975
SPX500,1,-1.0,-1.0299147429824995,0.908428996236989,0.22685393258428033,0.5243445692883931,8,0.633195393129564
SPX500,1,1.5507677067855192,1.5136206042595164,1.0263876366082472,0.2676923076923021,0.22929230769231462,20,1.5507677067855192
SPX500,-1,-1.0,-1.0343151272519309,0.6413127131876177,0.8391031655884319,0.024396266482280216,0,1.12982556476983
SPX500,-1,-1.0,-1.075,0.740330560604781,0.28528455284553067,0.039918699186990834,12,2.9522499999999923
SPX500,1,0.7099271108817485,0.6712249242082019,0.7656825920595308,0.215340179717593,0.4954153676875156,8,0.7099271108817485
SPX500,1,-1.0,-1.0969618616677423,0.37624637181309817,0.10176125244621494,0.5355855391904324,0,0.7286683904330866
SPX500,-1,-1.0,-1.0442967884828347,1.5871404959285456,0.16217593772443986,0.15163450177235296,16,2.703433001107401
SPX500,1,-1.0,-1.1577701814357135,0.7399745189530689,0.10989315174664571,0.10064773293473957,20,4.271627662371913
SPX500,-1,-1.0,-1.131926121372025,0.3395299567149125,0.5440790296361383,0.024634237839204737,0,1.7150395778362653
SPX500,1,-1.0,-1.08,1.5329831147616637,0.1572344272174508,0.04821125294471513,16,4.632800000000013
SPX500,-1,1.1257971739402692,1.0507690383894361,0.4562834447386441,0.7246626762706757,0.08663893679616688,4,1.1257971739402692
SPX500,-1,1.2280000000000655,1.1189090909091564,0.5710226551995508,0.08885729518393176,0.3998578283276929,8,1.2280000000000655
SPX500,-1,0.6136297162912968,0.5551330798478926,0.7294656964194409,0.1220256253813099,0.5733170632499639,12,0.6136297162912968
SPX500,1,0.38196873438504586,0.33913912484831954,0.9444676908362718,0.021097046413506865,0.7177742616033701,16,0.38196873438504586
SPX500,1,1.1915887850467084,1.1456258618047905,1.15687403236786,0.3000545305825733,0.2931473234572418,8,1.1915887850467084
SPX500,1,0.19952114924181735,0.16959297685554475,0.7540089895711461,0.7096544859945818,0.7156263330015693,4,0.19952114924181735
SPX500,-1,-1.0,-1.0680426400544325,1.2029665882938463,0.14222298840667955,0.23781407576606625,8,2.0055568156043915
SPX500,-1,-1.0,-1.027906976744186,1.1173423062543468,0.44733182687292683,0.48696332348340204,12,0.5491162790697693
SPX500,-1,0.8281034482758161,0.7246551724137503,0.4930773360801951,0.044836420969688234,0.5267047694126888,0,0.8281034482758161
SPX500,1,1.41370278467056,1.3309897987317667,0.6303979835172364,0.37271658173264327,0.19600156801254243,4,1.41370278467056
SPX500,-1,10.107369758576352,9.916772554002028,1.5425784070921833,0.00425067493825433,0.08616232982939918,20,10.107369758576352
SPX500,-1,-1.0,-1.1411764705882352,0.41259844570267146,0.0258783925941614,0.4212076583210567,0,1.2945882352941065
SPX500,-1,-1.0,-1.0477707006369428,0.6146833905929063,0.4197273233166086,0.4539510294936145,4,0.6249999999999954
SPX500,-1,-1.0,-1.2346499804458126,0.5795869948384779,0.13071563361884256,0.054870082740591485,8,5.0926867422755935
SPX500,-1,0.22959934587080572,0.19689288634504984,0.5476349125750974,0.5550117192886023,0.7096373914242362,4,0.22959934587080572
SPX500,-1,1.532349602724252,1.4472190692395728,0.5846022504866418,0.08150033327272539,0.34557353208507063,12,1.532349602724252
SPX500,-1,-1.0,-1.0722369371538643,1.181945753941274,0.03128961444517131,0.22552020529944358,0,3.015771731278577
