mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.0358744394618842,44.599999999999085,-1,2020,12
SL,-1.0,-1.0358744394618842,44.599999999999085,-1,2020,12
SL,-1.0,-1.0358744394618842,44.599999999999085,-1,2020,12
TP,2.0,1.9519519519519528,33.30000000000055,1,2020,13
TP,2.0,1.9519519519519528,33.30000000000055,1,2020,13
TP,2.0,1.948717948717949,31.200000000000117,1,2020,14
TP,2.0,1.948717948717949,31.200000000000117,1,2020,14
SL,-1.0,-1.0761904761904766,20.999999999999908,1,2020,16
TP,2.0,1.947712418300651,30.599999999998406,-1,2020,0
SL,-1.0,-1.0546075085324214,29.300000000000992,-1,2020,1
SL,-1.0,-1.1300813008130013,12.300000000000644,1,2020,2
SL,-1.0,-1.093567251461995,17.099999999998783,-1,2020,3
SL,-1.0,-1.0526315789473697,30.399999999999316,1,2020,6
SL,-1.0,-1.2500000000000102,6.399999999999739,1,2020,14
SL,-1.0,-1.0269360269360266,59.40000000000056,-1,2020,14
SL,-1.0,-1.0860215053763453,18.599999999999728,-1,2020,15
SL,-1.0,-1.0860215053763453,18.599999999999728,-1,2020,15
SL,-1.0,-1.0860215053763453,18.599999999999728,-1,2020,15
TP,2.0,1.9488817891373815,31.30000000000077,1,2020,16
TP,2.0,1.9101123595505565,17.799999999998928,1,2020,17
TP,2.0,1.8974358974358978,15.600000000000058,1,2020,18
SL,-1.0,-1.0549828178694165,29.09999999999968,1,2020,1
TP,2.0,1.816091954022973,8.699999999999264,-1,2020,2
SL,-1.0,-1.056537102473496,28.300000000001102,1,2020,6
SL,-1.0,-1.1777777777777974,8.999999999999009,1,2020,7
SL,-1.0,-1.0266222961730447,60.100000000000705,-1,2020,7
SL,-1.0,-1.0266222961730447,60.100000000000705,-1,2020,7
SL,-1.0,-1.0266222961730447,60.100000000000705,-1,2020,7
SL,-1.0,-1.0737327188940091,21.700000000000053,-1,2020,9
fuera,1.2563451776649597,1.2157360406091227,39.400000000000546,1,2020,10
fuera,1.2563451776649597,1.2157360406091227,39.400000000000546,1,2020,10
fuera,0.49575070821533257,0.4504249291785058,35.30000000000033,1,2020,11
TP,2.0,1.7333333333334027,6.00000000000156,-1,2020,0
SL,-1.0,-1.0620155038759684,25.800000000000267,1,2020,8
SL,-1.0,-1.1355932203389878,11.799999999999589,-1,2020,13
TP,2.0,1.8117647058823567,8.500000000000174,-1,2020,0
SL,-1.0,-1.0733944954128416,21.800000000000708,-1,2020,2
SL,-1.0,-1.0733944954128416,21.800000000000708,-1,2020,2
SL,-1.0,-1.0733944954128416,21.800000000000708,-1,2020,2
SL,-1.0,-1.1600000000000177,9.999999999998899,1,2020,6
SL,-1.0,-1.1600000000000177,9.999999999998899,1,2020,6
SL,-1.0,-1.0351648351648364,45.499999999998316,1,2020,14
TP,2.0,1.943462897526504,28.300000000001102,-1,2020,14
fuera,0.12631578947369282,0.08421052631579837,38.000000000000256,-1,2020,15
SL,-1.0,-1.103225806451617,15.499999999999403,1,2020,7
TP,2.0,1.8940397350993463,15.100000000001224,1,2020,0
TP,2.0,1.8940397350993463,15.100000000001224,1,2020,0
TP,2.0,1.9330543933054363,23.899999999998922,1,2020,1
TP,2.0,1.9330543933054363,23.899999999998922,1,2020,1
SL,-1.0,-1.0528052805280512,30.300000000000882,1,2020,4
SL,-1.0,-1.1012658227848156,15.799999999999148,-1,2020,4
SL,-1.0,-1.1118881118881259,14.299999999998203,1,2020,5
SL,-1.0,-1.0860215053763351,18.60000000000195,-1,2020,14
SL,-1.0,-1.0993788819875845,16.099999999998893,-1,2020,1
SL,-1.0,-1.3809523809525035,4.199999999998649,1,2020,2
SL,-1.0,-1.0244648318042815,65.3999999999999,1,2020,7
SL,-1.0,-1.045070422535212,35.49999999999942,-1,2020,13
SL,-1.0,-1.0544217687074842,29.399999999999427,1,2020,0
TP,2.0,1.9276018099547527,22.100000000000453,-1,2020,8
SL,-1.0,-1.3809523809525035,4.199999999998649,1,2020,9
SL,-1.0,-1.084656084656087,18.899999999999473,-1,2020,10
SL,-1.0,-1.084656084656087,18.899999999999473,-1,2020,10
TP,2.0,1.9509202453987702,32.59999999999818,1,2020,12
SL,-1.0,-1.0567375886524815,28.200000000000447,-1,2020,0
TP,2.0,1.9252336448598142,21.400000000000308,1,2020,1
TP,2.0,1.9349593495934994,24.600000000001288,1,2020,9
TP,2.0,1.8881118881118915,14.300000000000423,-1,2020,11
SL,-1.0,-1.014362657091562,111.39999999999927,1,2020,14
SL,-1.0,-1.086486486486491,18.499999999999073,1,2020,12
fuera,0.48108108108104736,0.43783783783780456,37.00000000000036,-1,2020,15
SL,-1.0,-1.1584158415841306,10.100000000001774,-1,2020,18
fuera,-0.7330827067669101,-0.7932330827067624,26.599999999998847,1,2020,19
TP,2.0,1.6923076923077374,5.20000000000076,-1,2020,21
TP,2.0,1.6923076923077374,5.20000000000076,-1,2020,21
SL,-1.0,-1.2666666666666961,5.999999999999339,1,2020,23
SL,-1.0,-1.12799999999998,12.500000000001954,-1,2020,0
SL,-1.0,-1.1344537815126023,11.900000000000244,1,2020,1
SL,-1.0,-1.0360360360360361,44.39999999999999,1,2020,6
SL,-1.0,-1.0486322188449846,32.90000000000015,-1,2020,10
SL,-1.0,-1.0952380952381007,16.799999999999038,1,2020,0
TP,2.0,1.8596491228070076,11.399999999999189,1,2020,8
TP,2.0,1.9692898272552792,52.100000000001586,-1,2020,8
TP,2.0,1.9692898272552792,52.100000000001586,-1,2020,8
TP,2.0,1.9692898272552792,52.100000000001586,-1,2020,8
SL,-1.0,-1.1203007518796944,13.300000000000534,-1,2020,0
SL,-1.0,-1.1797752808988649,8.900000000000574,1,2020,1
TP,2.0,1.9304347826086947,22.999999999999687,-1,2020,7
TP,2.0,1.970204841713222,53.70000000000097,-1,2020,8
TP,2.0,1.970204841713222,53.70000000000097,-1,2020,8
SL,-1.0,-1.0924855491329475,17.300000000000093,-1,2020,0
SL,-1.0,-1.1975308641975364,8.099999999999774,1,2020,2
TP,2.0,1.9637188208616783,44.10000000000025,-1,2020,7
SL,-1.0,-1.3200000000000354,4.999999999999449,-1,2020,1
fuera,-0.5904645476772699,-0.6100244498777587,81.80000000000075,1,2020,14
fuera,-0.5904645476772699,-0.6100244498777587,81.80000000000075,1,2020,14
fuera,-0.5904645476772699,-0.6100244498777587,81.80000000000075,1,2020,14
fuera,-0.5904645476772699,-0.6100244498777587,81.80000000000075,1,2020,14
fuera,-0.5904645476772699,-0.6100244498777587,81.80000000000075,1,2020,14
fuera,1.3594470046082954,1.2857142857142863,21.700000000000053,-1,2020,15
fuera,1.3594470046082954,1.2857142857142863,21.700000000000053,-1,2020,15
TP,2.0,1.7808219178081883,7.299999999998974,-1,2020,17
TP,2.0,1.7808219178081883,7.299999999998974,-1,2020,17
SL,-1.0,-1.5925925925926092,2.6999999999999247,-1,2020,22
SL,-1.0,-1.0999999999999972,16.00000000000046,1,2020,23
SL,-1.0,-1.1185185185185218,13.499999999999623,1,2020,0
SL,-1.0,-1.1185185185185218,13.499999999999623,1,2020,0
SL,-1.0,-1.1185185185185218,13.499999999999623,1,2020,0
SL,-1.0,-1.119402985074636,13.399999999998968,-1,2020,5
SL,-1.0,-1.119402985074636,13.399999999998968,-1,2020,5
SL,-1.0,-1.119402985074636,13.399999999998968,-1,2020,5
TP,2.0,1.9609756097560975,40.99999999999992,-1,2020,7
SL,-1.0,-1.0650406504065066,24.599999999999067,1,2020,8
SL,-1.0,-1.8421052631582828,1.8999999999991246,1,2020,10
SL,-1.0,-1.035555555555556,44.99999999999948,-1,2020,10
SL,-1.0,-1.0498442367601257,32.09999999999935,-1,2020,11
SL,-1.0,-1.0559440559440543,28.600000000000847,-1,2020,0
SL,-1.0,-1.1495327102803872,10.699999999999044,1,2020,3
SL,-1.0,-1.0788177339901488,20.299999999999763,-1,2020,10
SL,-1.0,-1.0661157024793424,24.199999999998667,1,2020,11
SL,-1.0,-1.1927710843373758,8.299999999998864,1,2020,16
SL,-1.0,-1.11111111111112,14.399999999998858,-1,2020,17
SL,-1.0,-1.0717488789237684,22.299999999999542,-1,2020,20
SL,-1.0,-1.1584158415841654,10.099999999999554,1,2020,21
TP,2.0,1.88732394366197,14.199999999999768,1,2020,0
SL,-1.0,-1.6956521739125159,2.300000000001745,-1,2020,0
SL,-1.0,-1.098765432098768,16.199999999999548,1,2020,1
SL,-1.0,-1.168421052631578,9.500000000000064,-1,2020,5
SL,-1.0,-1.0588235294117683,27.199999999998337,1,2020,6
TP,2.0,1.9653679653679643,46.19999999999846,-1,2020,14
TP,2.0,1.9541547277936961,34.89999999999993,-1,2020,1
SL,-1.0,-1.115942028985494,13.800000000001589,1,2020,2
SL,-1.0,-1.1632653061224152,9.80000000000203,1,2020,1
SL,-1.0,-1.410256410256292,3.900000000001125,-1,2020,3
fuera,1.3004484304933064,1.2645739910314222,44.599999999999085,-1,2020,11
SL,-1.0,-1.0529801324503307,30.200000000000227,1,2020,12
SL,-1.0,-1.1066666666666627,15.000000000000568,1,2020,1
SL,-1.0,-1.1066666666666627,15.000000000000568,1,2020,1
SL,-1.0,-1.12213740458016,13.099999999999223,-1,2020,4
SL,-1.0,-1.12213740458016,13.099999999999223,-1,2020,4
SL,-1.0,-1.1797752808988649,8.900000000000574,-1,2020,12
TP,2.0,1.9409594095940956,27.099999999999902,1,2020,13
SL,-1.0,-1.0829015544041456,19.299999999999873,-1,2020,15
SL,-1.0,-1.0816326530612261,19.599999999999618,1,2020,0
TP,2.0,1.8490566037735936,10.600000000000609,-1,2020,1
SL,-1.0,-1.0320641282565142,49.89999999999828,1,2020,6
SL,-1.0,-1.0320641282565142,49.89999999999828,1,2020,6
SL,-1.0,-1.0320641282565142,49.89999999999828,1,2020,6
SL,-1.0,-1.1045751633986907,15.300000000000313,-1,2020,11
SL,-1.0,-1.1045751633986907,15.300000000000313,-1,2020,11
SL,-1.0,-1.5161290322580105,3.1000000000003247,1,2020,6
SL,-1.0,-1.0410256410256409,39.00000000000014,-1,2020,6
SL,-1.0,-1.0410256410256409,39.00000000000014,-1,2020,6
SL,-1.0,-1.0874316939890711,18.299999999999983,-1,2020,7
SL,-1.0,-1.0686695278969973,23.299999999999432,1,2020,8
SL,-1.0,-1.0686695278969973,23.299999999999432,1,2020,8
SL,-1.0,-1.0586080586080608,27.29999999999899,-1,2020,0
SL,-1.0,-1.0586080586080608,27.29999999999899,-1,2020,0
SL,-1.0,-1.0437158469945356,36.599999999999966,1,2020,8
SL,-1.0,-1.1758241758241823,9.099999999999664,1,2020,9
SL,-1.0,-1.096385542168675,16.599999999999948,-1,2020,10
SL,-1.0,-1.2191780821918117,7.299999999998974,-1,2020,0
TP,2.0,1.8840579710144874,13.799999999999368,-1,2020,2
fuera,0.08235294117643371,0.04470588235290507,42.50000000000087,-1,2020,7
fuera,0.08235294117643371,0.04470588235290507,42.50000000000087,-1,2020,7
SL,-1.0,-1.0888888888888877,18.000000000000238,1,2020,14
SL,-1.0,-1.0888888888888877,18.000000000000238,1,2020,14
SL,-1.0,-1.0909090909090917,17.599999999999838,1,2020,22
TP,2.0,1.1578947368417172,1.8999999999991246,-1,2020,22
SL,-1.0,-1.3200000000000354,4.999999999999449,1,2020,23
SL,-1.0,-1.1739130434782548,9.200000000000319,1,2020,0
SL,-1.0,-1.1739130434782548,9.200000000000319,1,2020,0
TP,2.0,1.6734693877550217,4.899999999998794,-1,2020,0
TP,2.0,1.764705882352946,6.800000000000139,-1,2020,1
TP,2.0,1.764705882352946,6.800000000000139,-1,2020,1
TP,2.0,0.6666666666655328,1.1999999999989797,1,2020,7
SL,-1.0,-1.091428571428564,17.500000000001403,1,2020,11
TP,2.0,1.9187817258883169,19.699999999998052,1,2020,0
SL,-1.0,-1.1212121212121224,13.199999999999878,-1,2020,1
TP,2.0,1.9529411764705893,34.000000000000696,1,2020,6
TP,2.0,1.9529411764705893,34.000000000000696,1,2020,6
TP,2.0,1.9529411764705893,34.000000000000696,1,2020,6
SL,-1.0,-1.0387409200968527,41.29999999999967,1,2020,8
SL,-1.0,-1.1367521367521491,11.699999999998933,1,2020,13
SL,-1.0,-1.0248062015503874,64.50000000000067,-1,2020,14
SL,-1.0,-1.0248062015503874,64.50000000000067,-1,2020,14
TP,2.0,1.8796992481203056,13.300000000000534,1,2020,16
TP,2.0,0.3999999999998236,0.9999999999998899,-1,2020,4
SL,-1.0,-1.2051282051282044,7.800000000000029,1,2020,5
TP,2.0,1.8709677419354742,12.399999999999078,-1,2020,5
SL,-1.0,-1.0352422907488987,45.399999999999885,1,2020,11
SL,-1.0,-1.0352422907488987,45.399999999999885,1,2020,11
SL,-1.0,-1.093567251461995,17.099999999998783,-1,2020,12
SL,-1.0,-1.183908045977027,8.699999999999264,-1,2020,21
TP,2.0,1.909604519774014,17.700000000000493,1,2020,22
SL,-1.0,-1.1758241758241823,9.099999999999664,-1,2020,22
TP,2.0,1.9501557632398778,32.10000000000157,1,2020,0
TP,2.0,1.9501557632398778,32.10000000000157,1,2020,0
TP,2.0,1.9501557632398778,32.10000000000157,1,2020,0
TP,2.0,1.9559228650137717,36.299999999998,1,2020,1
SL,-1.0,-1.0909090909090917,17.599999999999838,-1,2020,3
SL,-1.0,-1.0555555555555514,28.800000000002157,1,2020,0
TP,2.0,1.8709677419354742,12.399999999999078,-1,2020,1
SL,-1.0,-1.0689655172413763,23.200000000000998,1,2020,0
SL,-1.0,-1.1481481481481524,10.799999999999699,-1,2020,2
SL,-1.0,-1.0477611940298512,33.49999999999964,-1,2020,0
SL,-1.0,-1.056338028169015,28.399999999999537,-1,2020,7
TP,2.0,1.9024390243902358,16.399999999998638,1,2020,8
SL,-1.0,-1.038929440389294,41.10000000000058,1,2020,11
TP,2.0,1.9732888146911527,59.90000000000162,1,2020,14
SL,-1.0,-1.0780487804878007,20.500000000001073,-1,2020,15
TP,2.0,1.7037037037036953,5.399999999999849,1,2020,1
SL,-1.0,-1.1720430107527113,9.299999999998754,-1,2020,4
TP,2.0,1.9446366782006932,28.900000000000592,1,2020,5
TP,2.0,1.9446366782006932,28.900000000000592,1,2020,5
SL,-1.0,-1.0879120879120912,18.199999999999328,-1,2020,9
SL,-1.0,-1.1344537815126023,11.900000000000244,1,2020,9
TP,2.0,1.8415841584158346,10.099999999999554,1,2020,10
SL,-1.0,-1.0395061728395072,40.49999999999887,-1,2020,10
SL,-1.0,-1.0999999999999972,16.00000000000046,1,2020,19
SL,-1.0,-1.0999999999999972,16.00000000000046,1,2020,19
SL,-1.0,-1.1454545454545615,10.999999999998789,-1,2020,20
SL,-1.0,-1.1454545454545615,10.999999999998789,-1,2020,20
SL,-1.0,-1.4324324324324542,3.6999999999998145,1,2020,0
TP,2.0,1.9234449760765522,20.899999999999253,-1,2020,0
TP,2.0,1.813953488372111,8.60000000000083,-1,2020,1
TP,2.0,1.813953488372111,8.60000000000083,-1,2020,1
SL,-1.0,-1.1441441441441513,11.099999999999444,1,2020,7
TP,2.0,1.9301310043668092,22.899999999999032,1,2020,8
TP,2.0,1.9301310043668092,22.899999999999032,1,2020,8
SL,-1.0,-1.04301075268817,37.20000000000167,-1,2020,8
SL,-1.0,-1.1045751633987058,15.299999999998093,1,2020,15
SL,-1.0,-1.1103448275862107,14.499999999999513,1,2020,16
SL,-1.0,-1.1344537815126023,11.900000000000244,-1,2020,1
SL,-1.0,-1.1344537815126023,11.900000000000244,-1,2020,1
SL,-1.0,-1.1344537815126023,11.900000000000244,-1,2020,1
TP,2.0,1.8608695652173894,11.499999999999844,1,2020,2
TP,2.0,1.8608695652173894,11.499999999999844,1,2020,2
TP,2.0,1.7611940298507278,6.699999999999484,1,2020,4
SL,-1.0,-1.0579710144927563,27.599999999998737,1,2020,5
SL,-1.0,-1.1185185185185023,13.500000000001844,-1,2020,9
SL,-1.0,-1.0549828178694165,29.09999999999968,1,2020,0
SL,-1.0,-1.0549828178694165,29.09999999999968,1,2020,0
SL,-1.0,-1.470588235294108,3.4000000000000696,-1,2020,0
TP,2.0,1.9647577092511013,45.399999999999885,-1,2020,3
TP,2.0,1.9647577092511013,45.399999999999885,-1,2020,3
TP,2.0,1.9647577092511013,45.399999999999885,-1,2020,3
SL,-1.0,-1.1052631578947392,15.199999999999658,1,2020,5
TP,2.0,1.9516616314199384,33.09999999999924,-1,2020,11
SL,-1.0,-1.1212121212121224,13.199999999999878,1,2020,15
SL,-1.0,-1.1927710843373758,8.299999999998864,1,2020,16
TP,2.0,1.8814814814814977,13.500000000001844,-1,2020,16
TP,2.0,1.915343915343913,18.899999999999473,-1,2020,17
SL,-1.0,-1.0993788819875845,16.099999999998893,1,2020,22
SL,-1.0,-1.1052631578947238,15.200000000001879,-1,2020,23
SL,-1.0,-1.0730593607305965,21.899999999999142,-1,2020,0
TP,2.0,1.6734693877550217,4.899999999998794,1,2020,4
SL,-1.0,-1.0315581854043385,50.700000000001296,1,2020,7
SL,-1.0,-1.1777777777777974,8.999999999999009,-1,2020,7
SL,-1.0,-1.1073825503355712,14.899999999999913,1,2020,8
TP,2.0,1.9534883720930218,34.399999999998876,-1,2020,12
SL,-1.0,-1.0733944954128416,21.800000000000708,-1,2020,0
SL,-1.0,-1.0669456066945575,23.900000000001143,1,2020,1
SL,-1.0,-1.0421052631578944,38.000000000000256,-1,2020,5
SL,-1.0,-1.0914285714285756,17.499999999999183,-1,2020,6
TP,2.0,1.9694656488549627,52.400000000001334,1,2020,7
TP,2.0,1.9694656488549627,52.400000000001334,1,2020,7
SL,-1.0,-1.1797752808988649,8.900000000000574,-1,2020,13
TP,2.0,1.918781725888326,19.700000000000273,1,2020,18
SL,-1.0,-1.22535211267606,7.099999999999884,-1,2020,21
TP,2.0,1.902439024390249,16.40000000000086,1,2020,22
SL,-1.0,-1.0975609756097642,16.399999999998638,-1,2020,0
SL,-1.0,-1.0427807486631007,37.400000000000766,1,2020,2
SL,-1.0,-1.0427807486631007,37.400000000000766,1,2020,2
SL,-1.0,-1.0639999999999956,25.000000000001688,-1,2020,6
TP,2.0,1.9787234042553197,75.20000000000192,-1,2020,14
SL,-1.0,-1.0549828178694165,29.09999999999968,1,2020,15
SL,-1.0,-1.126984126984123,12.600000000000389,1,2020,0
SL,-1.0,-1.0860215053763453,18.599999999999728,-1,2020,0
SL,-1.0,-1.1038961038961124,15.399999999998748,-1,2020,2
SL,-1.0,-1.0528052805280512,30.300000000000882,1,2020,14
TP,2.0,1.8896551724138062,14.500000000001734,-1,2020,0
SL,-1.0,-1.164948453608262,9.699999999999154,1,2020,7
SL,-1.0,-1.2666666666666961,5.999999999999339,1,2020,8
SL,-1.0,-1.0737327188940091,21.700000000000053,-1,2020,8
SL,-1.0,-1.0498442367601257,32.09999999999935,-1,2020,9
TP,2.0,1.9319148936170234,23.500000000000743,1,2020,10
TP,2.0,1.9749999999999999,63.99999999999961,-1,2020,11
TP,2.0,1.958115183246075,38.200000000001566,-1,2020,12
TP,2.0,1.958115183246075,38.200000000001566,-1,2020,12
TP,2.0,1.7777777777777943,7.200000000000539,-1,2020,6
fuera,0.9750692520775828,0.9307479224376922,36.09999999999891,-1,2020,10
SL,-1.0,-1.0479041916167648,33.40000000000121,1,2020,12
SL,-1.0,-1.0958083832335421,16.699999999998383,1,2020,21
TP,2.0,1.8655462184873977,11.900000000000244,1,2020,0
TP,2.0,1.8655462184873977,11.900000000000244,1,2020,0
TP,2.0,1.88888888888888,14.399999999998858,1,2020,1
TP,2.0,1.9649890590809624,45.699999999999626,1,2020,7
SL,-1.0,-1.0501567398119118,31.90000000000026,-1,2020,9
SL,-1.0,-1.1632653061224152,9.80000000000203,-1,2020,14
TP,2.0,1.9203980099502513,20.100000000000673,1,2020,16
SL,-1.0,-1.0401002506265649,39.9000000000016,1,2020,1
SL,-1.0,-1.0547945205479445,29.200000000000337,-1,2020,5
SL,-1.0,-1.0540540540540568,29.599999999998516,-1,2020,8
SL,-1.0,-1.0540540540540568,29.599999999998516,-1,2020,8
SL,-1.0,-1.0398009950248766,40.19999999999912,1,2020,14
SL,-1.0,-1.0398009950248766,40.19999999999912,1,2020,14
TP,2.0,1.8787878787878776,13.199999999999878,-1,2020,0
SL,-1.0,-1.4324324324324542,3.6999999999998145,1,2020,5
SL,-1.0,-1.04177545691906,38.3,-1,2020,7
TP,2.0,1.9483870967741952,31.000000000001027,-1,2020,14
SL,-1.0,-1.0744186046511595,21.500000000000963,-1,2020,15
SL,-1.0,-1.0776699029126149,20.600000000001728,1,2020,16
SL,-1.0,-1.0941176470588339,16.999999999998128,1,2020,0
SL,-1.0,-1.1066666666666785,14.999999999998348,-1,2020,1
SL,-1.0,-1.1904761904762013,8.399999999999519,-1,2020,3
SL,-1.0,-1.0538720538720554,29.69999999999917,1,2020,7
TP,2.0,1.920792079207926,20.200000000001328,-1,2020,8
SL,-1.0,-1.1797752808988649,8.900000000000574,1,2020,0
TP,2.0,1.777777777777726,7.199999999998319,-1,2020,4
TP,2.0,1.9279279279279316,22.200000000001108,-1,2020,6
SL,-1.0,-1.05693950177936,28.099999999999792,-1,2020,9
SL,-1.0,-1.0575539568345322,27.800000000000047,1,2020,10
TP,2.0,1.9230769230769178,20.799999999998597,-1,2020,13
fuera,-0.3391521197007492,-0.3790523690773071,40.10000000000069,-1,2020,14
fuera,-0.3391521197007492,-0.3790523690773071,40.10000000000069,-1,2020,14
fuera,-0.09137055837566828,-0.1725888324873423,19.700000000000273,1,2020,15
fuera,-0.5542168674698806,-0.6184738955823335,24.899999999998812,1,2020,16
SL,-1.0,-1.2666666666665973,6.00000000000156,1,2020,21
SL,-1.0,-1.0707964601769864,22.600000000001508,1,2020,0
TP,2.0,1.8699186991869987,12.300000000000644,-1,2020,6
TP,2.0,1.9475409836065574,30.49999999999997,-1,2020,8
SL,-1.0,-1.1059602649006692,15.099999999999003,1,2020,9
TP,2.0,1.8947368421052762,15.200000000001879,-1,2020,10
SL,-1.0,-1.1311475409836067,12.199999999999989,1,2020,11
TP,2.0,1.9269406392694035,21.899999999999142,-1,2020,13
SL,-1.0,-1.0645161290322571,24.800000000000377,-1,2020,13
SL,-1.0,-1.0645161290322571,24.800000000000377,-1,2020,13
TP,2.0,1.971978984238178,57.099999999998815,1,2020,14
TP,2.0,1.971978984238178,57.099999999998815,1,2020,14
TP,2.0,1.971978984238178,57.099999999998815,1,2020,14
SL,-1.0,-1.0669456066945575,23.900000000001143,-1,2020,15
SL,-1.0,-1.0669456066945575,23.900000000001143,-1,2020,15
SL,-1.0,-1.068085106382983,23.499999999998522,1,2020,18
SL,-1.0,-1.068085106382983,23.499999999998522,1,2020,18
SL,-1.0,-1.6153846153842628,2.60000000000149,-1,2020,1
SL,-1.0,-1.6153846153842628,2.60000000000149,-1,2020,1
SL,-1.0,-1.0583941605839424,27.399999999999647,-1,2020,8
TP,2.0,1.8608695652173894,11.499999999999844,1,2020,9
TP,2.0,1.8608695652173894,11.499999999999844,1,2020,9
SL,-1.0,-1.1311475409836067,12.199999999999989,1,2020,10
TP,2.0,1.9515151515151494,32.999999999998586,1,2020,14
TP,2.0,1.9234449760765522,20.899999999999253,1,2020,15
SL,-1.0,-1.1059602649006537,15.100000000001224,-1,2020,23
SL,-1.0,-1.2539682539682013,6.300000000001305,1,2020,4
SL,-1.0,-1.313725490196072,5.1000000000001044,-1,2020,5
fuera,1.20000000000013,1.121951219512321,20.499999999998852,1,2020,7
SL,-1.0,-1.1280000000000028,12.499999999999734,-1,2020,9
TP,2.0,1.9175257731958786,19.400000000000528,1,2020,21
TP,2.0,1.7419354838709946,6.200000000000649,1,2020,0
SL,-1.0,-1.1666666666666927,9.599999999998499,-1,2020,0
SL,-1.0,-1.1702127659574173,9.40000000000163,1,2020,3
SL,-1.0,-1.1702127659574173,9.40000000000163,1,2020,3
SL,-1.0,-1.078431372549018,20.400000000000418,-1,2020,7
TP,2.0,1.4838709677419895,3.1000000000003247,1,2020,2
SL,-1.0,-1.11267605633803,14.199999999999768,-1,2020,6
SL,-1.0,-1.11267605633803,14.199999999999768,-1,2020,6
SL,-1.0,-1.0740740740740762,21.599999999999397,1,2020,7
SL,-1.0,-1.0740740740740762,21.599999999999397,1,2020,7
SL,-1.0,-1.0740740740740762,21.599999999999397,1,2020,7
SL,-1.0,-1.0704845814977975,22.699999999999942,-1,2020,8
SL,-1.0,-1.0704845814977975,22.699999999999942,-1,2020,8
SL,-1.0,-1.1391304347825837,11.500000000002064,-1,2020,11
TP,2.0,1.9162303664921403,19.099999999998563,1,2020,12
TP,2.0,1.9162303664921403,19.099999999998563,1,2020,12
