R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.0294127797351433,50.998240000000806,1,False,True,-0.43388142965646853,2025
2.448275862068581,2.35447755594093,15.991760000000795,1,True,True,0.1282007253383227,2025
-1.0,-1.1359980488813404,11.029569999998785,1,False,True,0.32309570895769874,2025
2.4482758620693574,2.314313680486287,11.197189999998955,-1,True,True,0.5841661279983984,2025
-1.0,-1.0930106236734403,16.127189999999246,-1,False,True,0.8289036320215106,2025
-1.0,-1.1024240355069959,14.645000000000437,-1,False,True,0.8302559372963126,2025
-1.0,-1.067087079028578,22.35900000000038,1,False,True,0.49852717248621287,2025
-1.0,-1.3239439965617996,4.63043000000107,-1,False,True,0.7394575040136904,2025
-1.0,-1.3569890118783283,4.201809999998659,-1,False,True,0.7380039307239189,2025
-1.0,-1.219999736000377,6.81818999999814,-1,False,True,0.8403098568720572,2025
-1.0,-1.0898862399746843,16.687760000000708,1,False,True,-0.22548303368317835,2025
-1.0,-1.1034255222471785,14.50318999999945,1,False,True,0.3521133426346777,2025
-1.0,-1.1047280526656322,14.322810000001482,-1,False,True,1.0382328966521153,2025
-1.0,-1.2155172413793374,6.959999999999127,-1,False,True,0.7494255615016508,2025
-1.0,-1.094830115009953,15.817760000001726,1,False,True,0.329360397251546,2025
-1.0,-1.206896551724138,7.25,1,False,True,0.43029898203447564,2025
2.448275862069332,2.2046732720865716,6.157569999999396,1,True,True,0.3126380109565896,2025
2.448275862069332,2.2046732720865716,6.157569999999396,1,True,True,0.3307585335018879,2025
-1.0,-1.272864200944444,5.497240000000602,1,False,True,0.4110702338710323,2025
-1.0,-1.245138094459928,6.118999999998778,1,False,True,0.35745332375499694,2025
-1.0,-1.8867501788284526,1.6915699999990466,1,False,True,0.4492337164750987,2025
2.4482758620686766,2.182424001814642,5.642240000001038,-1,True,True,0.5179334291187728,2025
2.4482758620693983,2.2327586206900607,6.959999999999127,1,True,True,0.13439712507186868,2025
2.448275862068703,2.3735418776861215,20.07119000000239,1,True,True,0.21699685955098433,2025
