par,ts,R,neta,gana,tam,prof,cierre,cuerpo,mecha_a,mecha_b,envuelve,ob_tam,ob_cuerpo,ob_dist,fvg_hay,fvg_dist,fvg_tam,fvg_contra,d20,d50,d200,atr_rel,hora,dsem,ret5,ret20,K,RSI,racha,pos_dia,pos_sem,rr,cos,lado,ano
USDJPY,2025-09-23 00:00:00,1.0283018867920455,0.886792452829812,1,0.4103090139761372,0.34375000000004996,0.31875000000010767,0.10526315789469748,0.3984962406015608,0.4962406015037417,1,0.7334273624823644,0.8076923076923841,4.471698113206748,0,,0.0,0,-0.11233138933222349,-0.5434432240768611,-0.7381771999525919,0.911257813869267,0,1,0.9129375560969837,-2.5182715732785943,46.16906983319128,52.66562689103334,0,0.6015037593984393,0.2059202059201975,1.0283018867920455,0.14150943396223348,-1,2025
GBPUSD,2025-09-23 04:00:00,0.37222222222218865,0.2833333333333009,1,0.7555485597355489,0.02916666666667322,0.7208333333333499,0.23645320197046382,0.11330049261081535,0.6502463054187209,0,0.45647725484022017,0.12413793103453451,0.6083333333332398,1,1.8833333333333107,0.22036832992291794,1,-0.14445342005084236,-0.7311203453439026,0.31404075645440654,1.01041749502981,4,1,0.7051786557531976,-3.4251534708012157,59.05370933896253,45.40837839344092,1,0.7287449392712729,0.9095816464237576,0.37222222222218865,0.08888888888888773,1,2025
NAS100,2025-09-23 04:00:00,-1.0,-1.098096919756736,0,0.26420929305904794,0.34065637239450713,0.34772430558674794,0.07034637828569412,0.33896354194551115,0.5906900797687947,1,0.26420929305904794,0.18273083329570594,0.2212085540514208,0,,0.0,0,-2.267063850616853,-4.9985846297482155,-11.771114543349892,0.8853353158739475,4,1,-2.600105859753709,-5.06025085193317,93.83139277239309,74.56349682015949,0,0.5906900797687947,0.9178342301874376,0.9475508469036573,0.09809691975673607,-1,2025
SPX500,2025-09-23 04:00:00,-1.0,-1.141076886903342,0,0.23911647954304774,0.15384615384619985,0.7782160859084607,0.198324022346366,0.367384942804019,0.43429103484961495,1,0.23911647954304774,0.06530791146170672,0.2984951798730666,0,,0.0,0,-1.8630934472219014,-3.9139313948517236,-10.355345297816484,0.9535772733519061,4,1,-2.5156751516421543,-3.6366351809880553,93.21278017684556,70.62538017690842,0,0.43429103484961495,0.8997164792456395,0.23794968257690355,0.14107688690334205,-1,2025
GBPUSD,2025-09-23 08:00:00,-1.0,-1.117647058823527,0,0.6189967982924213,0.26600985221674445,0.40394088669953326,0.13625304136256405,0.19464720194645835,0.6690997566909775,1,0.6189967982924213,0.23645320197046382,0.14338235294113325,1,0.44852941176485955,1.515474919957368,0,0.2893627728826732,0.8532373423272507,-0.12303559517944394,1.03921413293193,8,1,-0.37505717334955146,3.2413477664278827,59.849906191369335,43.68293386136438,0,0.6690997566909775,0.8189081225033229,0.889705882352874,0.11764705882352701,-1,2025
SPX500,2025-09-23 08:00:00,-1.0,-1.1596169193934551,0,0.3981664640879611,0.0993615323223445,0.4006384676776555,0.13527674573689202,0.35810231494715,0.506620939315958,1,0.2416644819943336,0.06530791146170672,0.007581803671282026,0,,0.0,0,-1.7630841271467914,-3.863662885696196,-10.42662619516519,0.9435231801316698,8,1,-1.1381480863594258,-3.3697975007348235,93.21149496195734,70.95272801133423,0,0.64189768505285,0.9194832913892472,1.198723064644689,0.15961691939345507,-1,2025
EURUSD,2025-09-23 08:00:00,-1.0,-1.0687499999999972,0,1.0124826629681045,0.15410958904111516,0.5582191780821923,0.045454545454531335,0.7272727272727343,0.22727272727273434,0,0.8183079056865893,0.2203389830507725,0.7932692307692724,0,,0.0,0,-0.3097692276078699,-0.7105762508919733,-2.955007864575715,1.0869688118345449,8,1,-0.6657420249652942,0.7108183079057189,74.27961579508995,53.14040575362614,0,0.3131067961164987,0.6979722518676542,0.6201923076922897,0.0687499999999973,-1,2025
USDJPY,2025-09-23 08:00:00,0.2879377431907355,0.22957198443586638,1,0.5304212168486877,0.622549019607727,0.6372549019607379,0.12891986062711008,0.10452961672475075,0.7665505226481392,0,0.5304212168486877,0.13235294117640092,0.10894941634238965,0,,0.0,0,0.11406914933853385,0.5265621069322124,0.7498391378260512,0.8987556230648036,8,1,-0.18720748829953685,1.8564742589703331,46.98897370653017,52.780026726656324,0,0.7198879551820087,0.29608294930873047,0.2879377431907355,0.05836575875486913,1,2025
NAS100,2025-09-23 08:00:00,0.8653757136245144,0.8075142724888851,1,0.45272820916775686,0.29444831093741497,0.39948605385724606,0.018471650360728998,0.4896309447361295,0.49189740490314154,1,0.26919138364589157,0.18273083329570594,0.14463431569195392,0,,0.0,0,-2.0938547582269442,-4.8973948457962475,-11.87814699420789,0.8689498703828019,8,1,-1.1141151876874795,-4.5332444632956905,93.82044122362306,74.58180934292204,0,0.5103690552638706,0.9091597168687389,0.8653757136245144,0.0578614411356293,-1,2025
GBPUSD,2025-09-23 12:00:00,0.45728643216091336,0.37688442211065953,0,1.3002214489085293,0.20194647201949917,0.2822384428223538,0.06250000000004109,0.6546052631578406,0.28289473684211824,0,0.6422018348623817,0.23645320197046382,0.19849246231163714,1,3.600502512562862,1.572287250870032,0,0.21437367710189714,0.789719072172108,-0.18901939471232485,1.000791514959622,12,1,-0.02214489085732835,3.682378993989226,65.68613776895953,44.453455298125704,0,0.5971659919028424,0.7613908872901759,1.4824120603015591,0.08040201005025384,-1,2025
USDJPY,2025-09-23 16:00:00,0.05084745762707455,-4.624772786954168e-14,1,0.815949300237641,0.003236245954616056,0.9514563106796554,0.44325481798715305,0.18843683083511087,0.3683083511777361,1,0.815949300237641,0.252427184466031,0.4728813559323136,0,,0.0,0,0.24260446355945137,-0.1461183684496941,-0.39414379895454493,0.8849681603084768,16,1,0.261420649590675,-0.6522313176657297,35.09909723280746,49.02865687952785,0,0.3683083511777361,0.18756815703380234,0.05084745762707455,0.0508474576271208,-1,2025
GBPUSD,2025-09-23 20:00:00,4.526315789472977,4.105263157894082,1,0.7648617947746812,0.03960396039608096,0.1485148514851387,0.05468750000001355,0.24218750000003525,0.7031249999999513,0,0.7648617947746812,0.4009900990099075,1.8684210526313176,1,16.855263157892637,1.8818629307081391,0,-0.022266779669038055,0.6083148154379455,-0.5034550744936059,0.8361564033560105,20,1,-0.3256342294585734,0.9087466868610314,82.61390887290142,47.409328719653516,0,0.751012145748972,0.8525179856115033,4.526315789472977,0.4210526315788954,-1,2025
EURUSD,2025-09-23 20:00:00,6.486486486486697,6.1000000000001915,1,1.1316741118910274,0.041353383458668895,0.09774436090223242,0.09756097560984855,0.35365853658522717,0.5487804878049243,0,1.1316741118910274,0.6654135338346339,2.8918918918917784,0,,0.0,1,-1.0827584749607342,-1.6928880839462637,-4.503897710147073,0.8831486004133035,20,1,-0.4211869814933151,-1.5273346096574978,89.22091782283786,59.41692021602428,0,0.8883495145630793,0.9509071504802431,6.486486486486697,0.38648648648650585,-1,2025
XAUUSD,2025-09-24 00:00:00,-1.0,-1.047021943573667,0,0.4326972087997252,0.19990576039581928,0.5516550830486482,0.0782428355957703,0.3007164404223294,0.6210407239819002,1,1.9348787897322797,0.7968914646996926,1.0532915360501787,0,,0.0,0,-1.78694268792592,-3.9383289790819584,-11.21603506704234,1.0099391399806175,0,2,-0.6116582053948265,-6.055416233408791,78.67284347201137,70.04168084663516,0,0.6992835595776706,0.756697907791348,0.5965517241379271,0.0470219435736669,-1,2025
SPX500,2025-09-24 00:00:00,0.6159531875577753,0.523560209424109,1,0.5888742041544227,0.049085274417674706,0.6001199640107848,0.11504424778754628,0.07308021695698014,0.8118755352554736,0,2.3132283293057117,0.5728355474118076,0.37865722205111657,0,,0.0,0,0.004594922270944493,2.043874552634898,9.340264270055203,0.8488338101365417,0,2,-1.7860496330942246,1.8114224994333548,41.651663065998925,53.688229703817896,1,0.9269197830430198,0.41647287439074687,0.6159531875577753,0.09239297813366629,1,2025
NAS100,2025-09-24 00:00:00,0.9623783112902033,0.9042004421516306,1,0.5497390662424348,0.23982454850645682,0.39197235903850597,0.12761974986528216,0.14117580329539264,0.7312044468393252,0,2.3314437975358824,0.675919131454721,1.1022573013223027,1,3.441860916107104,0.4688051470092913,0,-0.008530030487253624,2.7204032460292806,10.56354713547186,0.7858594129825986,0,2,-2.1902405116834225,2.0305415082698706,35.42890271033834,54.56962082605861,0,0.7312044468393252,0.3381456303875565,0.9623783112902033,0.05817786913857272,1,2025
NAS100,2025-09-24 08:00:00,2.335997554157733,2.2704839273233532,1,0.8504886300981523,0.22870149926004169,0.13961456791713053,0.24236810087387717,0.3907477048998264,0.3668841942262964,0,0.8504886300981523,0.9805514445660032,0.9784678546470039,1,0.25866963661776804,0.9153520011054407,1,-0.5688915258679853,-3.207018245900487,-11.216825845133826,0.7829137124591234,8,2,0.7538160758823715,-2.490214400735508,47.05597215408667,58.51156701877249,0,0.7733562986280171,0.5215607260494726,2.335997554157733,0.06551362683437972,-1,2025
XAUUSD,2025-09-24 08:00:00,-1.0,-1.031914893617021,0,0.8113444715294188,0.22454995922974846,0.365050492379106,0.4616657473800243,0.019856591285169617,0.5184776613348061,0,0.4320079796031595,0.0742136883025217,0.34803191489359586,1,3.3939893617020838,0.7592836677675988,0,1.578432050275456,3.7880001645341443,11.157312383449144,1.003277868262372,8,2,-0.5211169408806976,5.8712169403718075,80.47112002182335,68.09927425587689,0,0.6469008336530715,0.7918205055382007,1.0769148936170159,0.03191489361702097,1,2025
SPX500,2025-09-24 08:00:00,-1.0,-1.2100105005250283,0,0.7601023482566209,0.039837463150345365,0.1877938012907257,0.07248067668067536,0.3441738369550229,0.5833454863643017,0,0.7601023482566209,0.6219424747031588,1.3715435771787914,1,1.4340217010849823,0.8841920392436142,1,-0.3567987874924617,-2.3417799031092503,-9.84545522484759,0.8251277374542442,8,2,0.720495389786367,-1.838513830640899,49.71913393435477,56.49716983985939,0,0.8274133140026606,0.5312032111114696,3.5680784039203775,0.21001050052502837,-1,2025
SPX500,2025-09-24 16:00:00,-0.35706634292650014,-0.39991430407768014,0,2.4324621551624594,0.1371250310825938,0.17941994258199886,0.3070328259673514,0.3580139372822257,0.3349532367504229,0,2.4324621551624594,0.8908605918122743,1.0127472684424101,0,,0.0,1,-1.2077273699718805,0.28054415488558787,6.965259761212031,0.9087710969805243,16,2,-1.416631383309224,-0.2778495664270995,24.462253244162653,43.184128954469735,0,0.27837305926088685,0.1822334430837775,2.592301649646404,0.04284796115118002,1,2025
NAS100,2025-09-24 16:00:00,-0.2847664135127897,-0.2983443918423361,0,2.6079999619310184,0.22882179333372893,0.2751079950552671,0.4770539475910069,0.11008627425708893,0.41285977815190417,0,2.6079999619310184,0.9513052918717342,0.4462764657427332,0,,0.0,1,-0.9912153240335037,0.9577894930835651,7.822695872628956,0.9146944005397333,16,2,-1.2114863683246777,0.10759250469023936,26.759831333405813,46.039582521879105,0,0.3903860288920986,0.27853261897258563,1.4384781801888056,0.013577978329546369,1,2025
GBPUSD,2025-09-24 20:00:00,0.6132075471698133,0.4622641509434069,1,0.7005033557047241,0.023952095808406324,0.610778443113763,0.22448979591831494,0.2789115646258493,0.49659863945583577,0,0.7005033557047241,0.06586826347308415,0.17452830188687843,0,,0.0,0,-1.9479203021069875,-3.1291673144553775,-2.467859189297204,0.7547886655057738,20,2,-2.4203020134228437,-1.3842281879194054,19.138610858356106,29.526018355999753,0,0.22937625754527627,0.20746132848044116,0.6132075471698133,0.15094339622640643,1,2025
USDJPY,2025-09-24 20:00:00,0.6764705882352019,0.5661764705881396,1,0.6867099419200273,0.13432835820889402,0.5422885572139923,0.3980099502488315,0.2786069651740548,0.32338308457711373,0,0.6867099419200273,0.7462686567164707,0.06250000000019593,0,,0.0,0,-2.4021283680453474,-3.4459455792038063,-4.232276519012075,0.6839983641993415,20,2,-3.1021523744447577,-3.221728732490526,94.49220427101598,68.81052179915179,0,0.9027181688125923,0.9065934065934088,0.6764705882352019,0.11029411764706232,-1,2025
EURUSD,2025-09-24 20:00:00,-1.0,-1.3864864864865059,0,0.609024227606169,0.175182481751826,0.09489051094887198,0.422018348623956,0.33944954128437566,0.23853211009166836,0,1.1824849966658604,0.6654135338346339,16.837837837838567,1,0.7297297297297459,1.1602578350744477,0,1.433116870922958,1.3100689476020406,-1.3324936913815488,0.8452000751455992,20,2,2.449433207379346,0.43565236719269584,13.674283641639606,39.05414057718639,0,0.16194790486976893,0.17182497331911356,3.3513513513518705,0.38648648648650585,-1,2025
XAUUSD,2025-09-24 20:00:00,-1.0,-1.129870129870133,0,1.3685803881350629,0.0007205389631437751,0.08250171128003597,0.8435546874999852,0.1503906249999952,0.006054687500019608,0,0.7860819659198597,0.7576993037696649,12.212770562770803,1,4.101731601731659,0.7085239823288056,0,-0.2430379884198687,-2.1427202351683015,-9.250663195445036,1.0302301453155003,20,2,1.101984064373616,-3.559383875039451,31.410560834713134,55.2416925313577,0,0.41309002433090125,0.5451102906371307,11.024675324675627,0.12987012987013294,-1,2025
XAUUSD,2025-09-25 00:00:00,-1.0,-1.0201031964082292,0,0.7513188433798651,0.40514322916666046,0.5664062499999835,0.28885957330663964,0.3899831688122548,0.3211572578811056,1,0.7513188433798651,0.8435546874999852,0.06835086778794763,1,1.0631240367218402,0.7028939960526361,0,0.06464848474879242,-1.7420303566514197,-8.77639139451181,1.0331787325600323,0,3,1.9952015378557564,-2.552625335977958,27.77791511407146,52.817745549358605,0,0.3211572578811056,0.48461611284673123,0.44629096026270926,0.02010319640822921,-1,2025
USDJPY,2025-09-25 04:00:00,-1.0,-1.3749999999998082,0,1.0100671140940078,0.0033222591362283096,0.12956810631233753,0.5643939393939215,0.1515151515152233,0.28409090909085527,0,0.6744966442952758,0.7462686567164707,0.8124999999988454,0,,0.0,1,-2.086815910841795,-3.270117428699361,-4.214441693256883,0.6992432686103194,4,3,-1.0738255033556752,-2.4194630872483196,89.14835164835172,67.8260810805522,0,0.8675496688741136,0.9347527472527475,6.54999999999666,0.37499999999980815,-1,2025
USDJPY,2025-09-25 08:00:00,-1.0,-1.272727272727239,0,0.894460443842145,0.12121212121204944,0.08712121212130183,0.074235807860249,0.2401746724891285,0.6855895196506225,0,0.894460443842145,0.5643939393939215,1.9818181818175804,0,,0.0,1,-1.9584152831386823,-3.2275549284589617,-4.269821842734765,0.6944705882352988,8,3,-0.42690157547001834,-1.6974419786548351,90.47619047619038,68.08508863900698,1,0.8353293413173464,0.946428571428569,4.381818181817374,0.2727272727272389,-1,2025
EURUSD,2025-09-25 08:00:00,0.642335766423308,0.5379562043795195,1,0.944646291942731,0.018099547511329948,0.6018099547511431,0.29184549356221706,0.5879828326180241,0.12017167381975885,1,0.5556742893780044,0.7846153846154871,0.50364963503652,1,2.259124087591138,1.1156229963667323,0,1.105802567619552,1.2085320698547328,-1.1498862534754728,0.8817487986431798,8,3,0.06411626415904798,-0.32913015601621215,15.168542012937337,40.57555377662392,0,0.41201716738197586,0.1483457844183551,0.642335766423308,0.10437956204378851,-1,2025
XAUUSD,2025-09-25 08:00:00,2.4862310385063986,2.4512252042006817,1,1.075353945017005,0.2863047315624058,0.08266241873681691,0.03857421874999819,0.4184570312500076,0.5429687499999942,0,1.075353945017005,0.6746458862530419,1.1310968494748743,0,,0.0,0,-0.575621164529187,-2.225567998919385,-8.888406664230699,1.0846597978007402,8,3,-0.5490893265553728,-2.6662777669750137,40.5035570004218,57.94555635076848,1,0.7326887086712397,0.6401590457256472,2.4862310385063986,0.03500583430571695,-1,2025
NAS100,2025-09-25 12:00:00,-0.24431959564541122,-0.25015163297045007,0,1.8674740275718986,0.9393353875000658,0.5309754243150169,0.3101998777150184,0.06393757642811135,0.6258625458568703,0,1.8674740275718986,0.8190923174545065,0.021067262830495294,0,,0.0,0,-0.9981135135653304,0.16535942986381247,6.0991888582546565,1.0440824586106017,12,3,-0.5915463035962393,-0.9931094266182261,24.31819854913177,44.388620610800146,0,0.6961379500740265,0.4295522602432033,0.31899688958008643,0.005832037325038864,1,2025
SPX500,2025-09-25 12:00:00,-1.0,-1.0155014726399008,0,1.8143058556175549,0.893447097015119,0.21850670803529643,0.13295182938039835,0.11045228902370878,0.7565958815958929,0,1.8143058556175549,0.8287511850383462,0.25315196610341895,0,,0.0,1,-1.6585229862526099,-0.8390996691698174,5.1793029592225945,0.9759482772872554,12,3,-1.1152489986109477,-1.4822903337615632,17.96596124163358,38.49695569398142,0,0.5236555502942589,0.3148339447377213,0.7028109337053539,0.015501472639900737,1,2025
USDJPY,2025-09-25 16:00:00,-1.0,-1.095541401273879,0,3.302111446261358,0.08365384615383402,0.06730769230771175,0.07762557077636889,0.6392694063926491,0.2831050228309821,0,3.302111446261358,0.9124999999999939,2.866242038216293,0,,0.0,1,-3.925566299552413,-5.527676530141599,-6.82848425692054,0.7427190189836187,16,3,-3.149706302587664,-6.124781711382642,95.3390016290763,78.03887670890924,0,0.8854014598540072,0.9364115026326403,6.178343949044158,0.09554140127387885,-1,2025
XAUUSD,2025-09-25 16:00:00,-0.5450643776824127,-0.5708154506437869,0,1.5147981016803171,0.07018063369854581,0.27480011844831953,0.4115146831530229,0.45015455950540156,0.13833075734157554,0,0.9186575398997021,0.03857421874999819,0.4103004291845793,0,,0.0,0,-0.2607799171283705,-1.7413705075566799,-8.162286370541029,1.118193707922089,16,3,-0.16103420743359675,-0.9836992114258163,38.03859309703017,54.755677718439586,0,0.6198430777018502,0.5790968474865121,2.102145922746867,0.025751072961374195,-1,2025
SPX500,2025-09-25 16:00:00,0.41458018260235896,0.397776284097906,1,2.0709004504750825,0.16080621437765086,0.6597949990807138,0.20167617321829065,0.06307270967609281,0.7352511171056165,0,1.6566918041135326,0.8287511850383462,0.5544026214081441,0,,0.0,0,-1.8006908383680307,-1.1932937558404302,4.211242733879833,1.0687978716775188,16,3,-1.818367866585121,-1.9004195391494574,20.393362434982965,35.85102900512041,0,0.4412942456001584,0.27479259339069484,0.41458018260235896,0.01680389850445297,1,2025
USDJPY,2025-09-25 20:00:00,2.074999999999636,1.8874999999996653,1,0.6976744186046301,0.1232876712329496,0.2420091324200854,0.45258620689650897,0.3448275862069515,0.20258620689653958,0,3.313157056387439,0.9124999999999939,6.924999999998943,0,,0.0,0,-3.863345168287904,-5.646992887408741,-7.1111722722277015,0.7424753119271541,20,3,-3.8324307104173276,-6.492513539343754,96.05633984641445,78.90770866704962,0,0.9427344309233991,0.9679487179487131,2.074999999999636,0.1874999999999707,-1,2025
