i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
5103,5104,1,False,2079.645,2076.804,2081.065,0.0,0.0,2.000704225351936,2023-12-28 00:59:00,142.00000000000728,-1.0,0.246478873239424,-1.246478873239424,XAUUSD,35.0,u
2969,2970,1,False,16794.579,16782.569,16801.089,0.0,1.0,1.8448540706612888,2023-12-28 02:59:00,6.509999999998399,-1.0,0.30721966205844725,-1.3072196620584473,GRXEUR,2.0,p
2970,2971,1,True,16796.199,16801.089,16788.549,1.0,0.0,0.6392156862743121,2023-12-28 03:59:00,7.650000000001455,0.6392156862743121,0.2614379084966823,0.37777777777762983,GRXEUR,2.0,p
5107,5108,1,True,2086.465,2088.275,2085.715,0.0,0.0,2.4133333333332607,2023-12-28 04:59:00,75.0,-1.0,0.4666666666666667,-1.4666666666666668,XAUUSD,35.0,u
5109,5110,1,True,2085.684,2087.398,2084.155,1.0,0.0,1.1209941137998338,2023-12-28 06:59:00,152.89999999999964,1.1209941137998338,0.22890778286461794,0.8920863309352158,XAUUSD,35.0,u
2978,2979,1,True,16712.279,16734.289,16694.259,0.0,0.0,1.2214206437292732,2023-12-28 11:59:00,18.020000000000437,-1.0,0.11098779134294959,-1.1109877913429496,GRXEUR,2.0,p
5115,5116,1,True,2076.405,2078.455,2071.215,1.0,0.0,0.39499036608857524,2023-12-28 12:59:00,519.0000000000055,0.39499036608857524,0.0674373795761072,0.32755298651246806,XAUUSD,35.0,u
5116,5117,1,False,2072.845,2071.215,2078.905,0.0,0.0,0.2689768976896942,2023-12-28 13:59:00,606.00000000004,-1.0,0.057755775577553944,-1.057755775577554,XAUUSD,35.0,u
2980,2981,1,False,16710.249,16689.799,16720.899,0.0,0.0,1.920187793427036,2023-12-28 13:59:00,10.650000000001455,-1.0,0.1877934272300213,-1.1877934272300212,GRXEUR,2.0,p
2982,2983,1,False,16710.269,16705.269,16737.279,1.0,1.0,0.18511662347279884,2023-12-28 15:59:00,27.0099999999984,0.18511662347279884,0.07404664938911953,0.1110699740836793,GRXEUR,2.0,p
5118,5119,1,False,2077.155,2072.025,2081.005,1.0,1.0,1.3324675324675923,2023-12-28 15:59:00,384.9999999999909,1.3324675324675923,0.09090909090909306,1.2415584415584993,XAUUSD,35.0,u
5120,5121,1,True,2074.705,2077.215,2071.935,0.0,0.0,0.9061371841156082,2023-12-28 17:59:00,276.9999999999982,-1.0,0.12635379061371924,-1.1263537906137193,XAUUSD,35.0,u
5121,5122,1,True,2072.605,2076.025,2071.365,0.0,0.0,2.758064516128565,2023-12-28 18:59:00,124.00000000002365,-1.0,0.2822580645160752,-1.2822580645160753,XAUUSD,35.0,u
5126,5127,1,False,2066.795,2065.635,2067.708,0.0,0.0,1.2705366922232646,2023-12-29 00:59:00,91.30000000000109,-1.0,0.3833515881708607,-1.3833515881708607,XAUUSD,35.0,u
2989,2990,1,True,16705.099,16712.599,16700.759,0.0,1.0,1.728110599078283,2023-12-29 00:59:00,4.3400000000001455,-1.0,0.4608294930875422,-1.4608294930875423,GRXEUR,2.0,p
5129,5130,1,True,2069.348,2071.115,2067.558,1.0,1.0,0.9871508379887494,2023-12-29 03:59:00,178.99999999999636,0.9871508379887494,0.19553072625698723,0.7916201117317622,XAUUSD,35.0,u
5130,5131,1,False,2069.865,2067.558,2070.535,0.0,0.0,3.4432835820888634,2023-12-29 04:59:00,67.00000000000728,-1.0,0.5223880597014358,-1.5223880597014356,XAUUSD,35.0,u
2993,2994,1,True,16707.599,16716.699,16704.549,1.0,1.0,2.9836065573784767,2023-12-29 04:59:00,3.0499999999992724,2.9836065573784767,0.6557377049181892,2.3278688524602877,GRXEUR,2.0,p
5133,5134,1,False,2071.798,2071.635,2074.645,1.0,1.0,0.05725324903391089,2023-12-29 07:59:00,284.70000000002074,0.05725324903391089,0.12293642430627837,-0.06568317527236747,XAUUSD,35.0,u
2998,2999,1,False,16740.589,16728.789,16760.589,0.0,0.0,0.5899999999999637,2023-12-29 09:59:00,20.0,-1.0,0.1,-1.1,GRXEUR,2.0,p
2999,3000,1,True,16744.089,16760.589,16731.549,1.0,1.0,1.315789473684119,2023-12-29 10:59:00,12.540000000000873,1.315789473684119,0.1594896331738326,1.1562998405102862,GRXEUR,2.0,p
3001,3002,1,False,16749.099,16738.549,16758.599,0.0,0.0,1.1105263157893972,2023-12-29 12:59:00,9.5,-1.0,0.21052631578947367,-1.2105263157894737,GRXEUR,2.0,p
5141,5142,1,False,2064.705,2058.375,2066.015,0.0,0.0,4.832061068702436,2023-12-29 15:59:00,130.99999999999454,-1.0,0.2671755725190951,-1.2671755725190952,XAUUSD,35.0,u
3004,3005,1,False,16769.599,16757.549,16789.699,1.0,1.0,0.5995024875620878,2023-12-29 15:59:00,20.100000000002183,0.5995024875620878,0.09950248756217825,0.4999999999999095,GRXEUR,2.0,p
5142,5143,1,False,2065.995,2061.605,2067.895,0.0,1.0,2.310526315789296,2023-12-29 16:59:00,190.0000000000091,-1.0,0.18421052631578066,-1.1842105263157807,XAUUSD,35.0,u
5143,5144,1,False,2066.535,2063.315,2068.065,1.0,1.0,2.104575163398287,2023-12-29 17:59:00,153.00000000002,2.104575163398287,0.2287581699346106,1.8758169934636764,XAUUSD,35.0,u
3011,3012,1,True,16775.889,16780.379,16766.699,1.0,1.0,0.488574537541049,2024-01-02 00:53:00,9.18999999999869,0.488574537541049,0.2176278563656458,0.2709466811754032,GRXEUR,2.0,p
5149,5150,1,True,2065.358,2066.595,2062.275,1.0,1.0,0.4012325656826441,2024-01-02 00:59:00,308.30000000000837,0.4012325656826441,0.11352578657151817,0.2877067791111259,XAUUSD,35.0,u
3012,3013,1,False,16776.399,16766.699,16795.389,0.0,0.0,0.5107951553450115,2024-01-02 01:59:00,18.989999999997963,-1.0,0.1053185887309223,-1.1053185887309223,GRXEUR,2.0,p
5151,5152,1,True,2067.698,2069.825,2063.915,1.0,1.0,0.562252180808884,2024-01-02 02:59:00,378.2999999999902,0.562252180808884,0.09251916468411554,0.4697330161247684,XAUUSD,35.0,u
5153,5154,1,False,2069.505,2066.445,2070.578,0.0,0.0,2.8518173345762623,2024-01-02 04:59:00,107.29999999998654,-1.0,0.3261882572227809,-1.326188257222781,XAUUSD,35.0,u
3017,3018,1,True,16794.499,16801.499,16783.399,1.0,1.0,0.6306306306307133,2024-01-02 06:59:00,11.099999999998545,0.6306306306307133,0.1801801801802038,0.4504504504505096,GRXEUR,2.0,p
5157,5158,1,True,2073.235,2076.335,2071.745,1.0,1.0,2.0805369127512865,2024-01-02 08:59:00,149.00000000002365,2.0805369127512865,0.23489932885902312,1.8456375838922634,XAUUSD,35.0,u
3020,3021,1,False,16867.079,16793.559,16961.699,1.0,1.0,0.777002747833452,2024-01-02 09:59:00,94.61999999999898,0.777002747833452,0.02113718030014819,0.7558655675333038,GRXEUR,2.0,p
3024,3025,1,True,16697.079,16732.099,16647.059,1.0,1.0,0.7001199520191222,2024-01-02 13:59:00,50.02000000000044,0.7001199520191222,0.03998400639744067,0.6601359456216815,GRXEUR,2.0,p
5163,5164,1,True,2070.295,2070.965,2062.095,0.0,0.0,0.08170731707317688,2024-01-02 14:59:00,820.0000000000273,-1.0,0.04268292682926687,-1.0426829268292668,XAUUSD,35.0,u
3026,3027,1,False,16773.199,16697.059,16781.199,0.0,1.0,9.517499999999927,2024-01-02 15:59:00,8.0,-1.0,0.25,-1.25,GRXEUR,2.0,p
5168,5169,1,True,2060.825,2064.875,2060.375,0.0,,9.000000000004043,2024-01-02 19:59:00,44.99999999998181,-1.0,0.7777777777780922,-1.777777777778092,XAUUSD,35.0,u
3033,3034,1,False,16730.859,16728.179,16744.899,1.0,0.0,0.19088319088319974,2024-01-03 00:59:00,14.040000000000873,0.19088319088319974,0.1424501424501336,0.048433048433066145,GRXEUR,2.0,p
5178,5179,1,True,2064.178,2065.835,2063.365,0.0,0.0,2.0381303813037457,2024-01-03 06:59:00,81.30000000001019,-1.0,0.43050430504299647,-1.4305043050429964,XAUUSD,35.0,u
3041,3042,1,False,16748.079,16721.599,16786.569,1.0,1.0,0.6879709015329852,2024-01-03 08:59:00,38.48999999999796,0.6879709015329852,0.05196154845414668,0.6360093530788385,GRXEUR,2.0,p
5182,5183,1,True,2054.805,2060.485,2052.525,0.0,0.0,2.4912280701758447,2024-01-03 10:59:00,227.99999999997453,-1.0,0.15350877192984172,-1.1535087719298418,XAUUSD,35.0,u
3043,3044,1,True,16666.749,16754.699,16626.899,0.0,0.0,2.207026348808129,2024-01-03 10:59:00,39.849999999998545,-1.0,0.0501882057716455,-1.0501882057716454,GRXEUR,2.0,p
3046,3047,1,False,16594.259,16577.779,16635.779,1.0,1.0,0.39691714836222036,2024-01-03 13:59:00,41.52000000000044,0.39691714836222036,0.048169556840076566,0.3487475915221438,GRXEUR,2.0,p
5187,5188,1,False,2032.495,2031.665,2048.698,1.0,0.0,0.051225081774975534,2024-01-03 15:59:00,1620.2999999999975,0.051225081774975534,0.021600938097883143,0.02962414367709239,XAUUSD,35.0,u
5189,5190,1,True,2033.255,2035.945,2030.515,1.0,1.0,0.9817518248174519,2024-01-03 17:59:00,274.0000000000009,0.9817518248174519,0.12773722627737183,0.8540145985400801,XAUUSD,35.0,u
3052,3053,1,True,16548.679,16569.189,16531.169,0.0,0.0,1.1713306681896216,2024-01-03 19:59:00,17.5099999999984,-1.0,0.11422044545974773,-1.1142204454597477,GRXEUR,2.0,p
3057,3058,1,True,16527.579,16536.589,16517.589,1.0,1.0,0.9019019019015971,2024-01-04 02:59:00,9.9900000000016,0.9019019019015971,0.20020020020016813,0.701701701701429,GRXEUR,2.0,p
5198,5199,1,False,2044.518,2042.145,2046.808,0.0,0.0,1.0362445414847532,2024-01-04 03:59:00,228.99999999999636,-1.0,0.1528384279476007,-1.1528384279476007,XAUUSD,35.0,u
3059,3060,1,True,16515.079,16538.199,16514.559,0.0,1.0,44.461538461499174,2024-01-04 04:59:00,0.5200000000004366,-1.0,3.8461538461506173,-4.846153846150617,GRXEUR,2.0,p
5200,5201,1,True,2043.695,2044.575,2042.345,1.0,1.0,0.6518518518519766,2024-01-04 05:59:00,134.9999999999909,0.6518518518519766,0.25925925925927673,0.39259259259269985,XAUUSD,35.0,u
5202,5203,1,False,2047.615,2043.585,2049.445,0.0,1.0,2.2021857923495256,2024-01-04 07:59:00,183.00000000001546,-1.0,0.19125683060107673,-1.1912568306010767,XAUUSD,35.0,u
3062,3063,1,False,16536.799,16508.099,16570.799,0.0,0.0,0.844117647058845,2024-01-04 07:59:00,34.0,-1.0,0.058823529411764705,-1.0588235294117647,GRXEUR,2.0,p
5203,5204,1,True,2046.715,2049.445,2045.345,1.0,0.0,1.9927007299273454,2024-01-04 08:59:00,136.9999999999891,1.9927007299273454,0.25547445255476486,1.7372262773725806,XAUUSD,35.0,u
5207,5208,1,True,2045.835,2048.335,2043.245,0.0,0.0,0.965250965250911,2024-01-04 12:59:00,259.00000000001455,-1.0,0.13513513513512754,-1.1351351351351275,XAUUSD,35.0,u
3069,3070,1,False,16553.399,16517.259,16581.269,0.0,0.0,1.2967348403302612,2024-01-04 14:59:00,27.86999999999898,-1.0,0.0717617509867267,-1.0717617509867268,GRXEUR,2.0,p
5209,5210,1,True,2039.265,2047.098,2036.155,1.0,1.0,2.518649517684738,2024-01-04 14:59:00,311.00000000001273,2.518649517684738,0.11254019292604041,2.4061093247586975,XAUUSD,35.0,u
3072,3073,1,True,16595.669,16629.299,16582.649,0.0,0.0,2.5829493087554725,2024-01-04 17:59:00,13.020000000000437,-1.0,0.15360983102918072,-1.1536098310291807,GRXEUR,2.0,p
3078,3079,1,True,16570.099,16586.279,16561.079,0.0,0.0,1.793791574280048,2024-01-05 01:59:00,9.019999999996799,-1.0,0.22172949002225165,-1.2217294900222517,GRXEUR,2.0,p
5223,5224,1,True,2044.385,2046.255,2043.055,0.0,0.0,1.4060150375941507,2024-01-05 05:59:00,132.99999999999272,-1.0,0.2631578947368565,-1.2631578947368565,XAUUSD,35.0,u
5225,5226,1,False,2042.995,2040.805,2046.925,1.0,1.0,0.5572519083968935,2024-01-05 07:59:00,393.00000000000637,0.5572519083968935,0.08905852417302655,0.46819338422386697,XAUUSD,35.0,u
5226,5227,1,True,2042.385,2046.925,2041.255,0.0,0.0,4.017699115044636,2024-01-05 08:59:00,112.99999999998818,-1.0,0.3097345132743687,-1.3097345132743687,XAUUSD,35.0,u
5230,5231,1,False,2040.115,2037.035,2040.935,0.0,1.0,3.7560975609758125,2024-01-05 12:59:00,81.99999999999363,-1.0,0.42682926829271606,-1.4268292682927162,XAUUSD,35.0,u
5237,5238,1,False,2045.635,2040.385,2050.195,1.0,1.0,1.1513157894736405,2024-01-05 19:59:00,456.0000000000173,1.1513157894736405,0.07675438596490937,1.0745614035087312,XAUUSD,35.0,u
3096,3097,1,False,16566.689,16560.149,16606.299,0.0,0.0,0.16510982075226305,2024-01-05 19:59:00,39.61000000000058,-1.0,0.05049229992426081,-1.0504922999242607,GRXEUR,2.0,p
5239,5240,1,False,2045.355,2042.785,2046.068,0.0,1.0,3.60448807854146,2024-01-05 21:59:00,71.29999999999654,-1.0,0.4908835904628569,-1.490883590462857,XAUUSD,35.0,u
3098,3099,1,False,16590.149,16563.149,16603.999,0.0,0.0,1.9494584837547175,2024-01-07 23:59:00,13.849999999998545,-1.0,0.14440433212997908,-1.144404332129979,GRXEUR,2.0,p
5240,5241,1,True,2044.195,2046.068,2042.805,1.0,0.0,1.3474820143886466,2024-01-07 23:59:00,138.99999999998727,1.3474820143886466,0.2517985611511022,1.0956834532375443,XAUUSD,35.0,u
3100,3101,1,False,16594.559,16580.899,16625.099,1.0,0.0,0.44728225278327083,2024-01-08 01:59:00,30.539999999997235,0.44728225278327083,0.06548788474132879,0.38179436804194206,GRXEUR,2.0,p
5248,5249,1,True,2031.355,2033.205,2028.505,0.0,0.0,0.6491228070175327,2024-01-08 07:59:00,284.9999999999909,-1.0,0.12280701754386357,-1.1228070175438636,XAUUSD,35.0,u
3106,3107,1,False,16580.399,16555.569,16599.659,0.0,0.0,1.2892004153688374,2024-01-08 07:59:00,19.2599999999984,-1.0,0.1038421599169349,-1.103842159916935,GRXEUR,2.0,p
3107,3108,1,False,16598.759,16556.547,16643.299,1.0,1.0,0.9477323753928762,2024-01-08 08:59:00,44.54000000000087,0.9477323753928762,0.04490345756623172,0.9028289178266445,GRXEUR,2.0,p
3109,3110,1,False,16597.249,16514.769,16614.249,0.0,0.0,4.851764705882327,2024-01-08 10:59:00,17.0,-1.0,0.11764705882352941,-1.1176470588235294,GRXEUR,2.0,p
3110,3111,1,False,16606.399,16576.749,16617.779,0.0,0.0,2.605448154658021,2024-01-08 11:59:00,11.37999999999738,-1.0,0.17574692442886294,-1.175746924428863,GRXEUR,2.0,p
3112,3113,1,False,16628.269,16599.289,16647.399,0.0,0.0,1.5148980658650297,2024-01-08 13:59:00,19.13000000000102,-1.0,0.1045478306325088,-1.1045478306325087,GRXEUR,2.0,p
3114,3115,1,False,16695.299,16628.269,16714.399,0.0,0.0,3.5094240837691717,2024-01-08 15:59:00,19.100000000002183,-1.0,0.10471204188480479,-1.1047120418848049,GRXEUR,2.0,p
3121,3122,1,False,16759.069,16754.749,16772.769,1.0,1.0,0.3153284671532467,2024-01-09 00:59:00,13.700000000000728,0.3153284671532467,0.14598540145984626,0.16934306569340044,GRXEUR,2.0,p
5266,5267,1,False,2034.065,2031.115,2035.775,1.0,,1.7251461988303993,2024-01-09 02:59:00,171.00000000000364,1.7251461988303993,0.20467836257309507,1.5204678362573043,XAUUSD,35.0,u
5269,5270,1,True,2032.695,2034.865,2030.245,1.0,1.0,0.885714285714299,2024-01-09 05:59:00,245.00000000000455,0.885714285714299,0.1428571428571402,0.7428571428571588,XAUUSD,35.0,u
5270,5271,1,False,2033.115,2030.245,2035.095,0.0,0.0,1.4494949494949958,2024-01-09 06:59:00,198.00000000000182,-1.0,0.17676767676767513,-1.1767676767676751,XAUUSD,35.0,u
3130,3131,1,True,16694.269,16744.779,16634.749,0.0,0.0,0.8486223118279239,2024-01-09 09:59:00,59.52000000000044,-1.0,0.033602150537634164,-1.0336021505376343,GRXEUR,2.0,p
5274,5275,1,False,2035.315,2033.025,2038.428,1.0,0.0,0.7356247992290145,2024-01-09 10:59:00,311.30000000000564,0.7356247992290145,0.11243173787343196,0.6231930613555825,XAUUSD,35.0,u
3134,3135,1,True,16635.299,16672.769,16609.279,1.0,1.0,1.440046118370505,2024-01-09 13:59:00,26.020000000000437,1.440046118370505,0.07686395080707019,1.3631821675634348,GRXEUR,2.0,p
5281,5282,1,False,2027.575,2026.015,2031.945,0.0,0.0,0.35697940503432135,2024-01-09 17:59:00,436.9999999999891,-1.0,0.08009153318078004,-1.08009153318078,XAUUSD,35.0,u
5282,5283,1,True,2029.058,2031.945,2026.688,1.0,,1.2181434599156442,2024-01-09 18:59:00,236.9999999999891,1.2181434599156442,0.14767932489452157,1.0704641350211226,XAUUSD,35.0,u
3142,3143,1,True,16677.099,16688.797,16661.049,1.0,0.0,0.7288473520249751,2024-01-09 23:59:00,16.049999999999272,0.7288473520249751,0.12461059190031717,0.6042367601246579,GRXEUR,2.0,p
5289,5290,1,False,2031.708,2027.145,2032.785,1.0,1.0,4.236768802228514,2024-01-10 02:59:00,107.69999999999982,4.236768802228514,0.3249767873723311,3.911792014856183,XAUUSD,35.0,u
3145,3146,1,True,16662.099,16687.199,16656.569,0.0,0.0,4.538878842677661,2024-01-10 02:59:00,5.529999999998836,-1.0,0.36166365280296947,-1.3616636528029695,GRXEUR,2.0,p
3147,3148,1,False,16639.549,16620.049,16678.197,0.0,0.0,0.5045539225833024,2024-01-10 04:58:00,38.64800000000105,-1.0,0.051749120264954096,-1.051749120264954,GRXEUR,2.0,p
3153,3154,1,True,16698.749,16756.399,16692.249,0.0,0.0,8.869230769230994,2024-01-10 10:59:00,6.5,-1.0,0.3076923076923077,-1.3076923076923077,GRXEUR,2.0,p
3158,3159,1,True,16694.269,16698.399,16652.249,1.0,1.0,0.09828653022372622,2024-01-10 15:59:00,42.02000000000044,0.09828653022372622,0.04759638267491621,0.05069014754881,GRXEUR,2.0,p
5303,5304,1,True,2026.918,2029.685,2024.635,0.0,0.0,1.212001752080671,2024-01-10 16:59:00,228.29999999999018,-1.0,0.15330705212440432,-1.1533070521244042,XAUUSD,35.0,u
3159,3160,1,False,16690.699,16652.249,16699.289,0.0,0.0,4.476135040745061,2024-01-10 16:59:00,8.590000000000146,-1.0,0.23282887077997277,-1.2328288707799728,GRXEUR,2.0,p
5307,5308,1,False,2023.495,2020.395,2024.958,0.0,0.0,2.118933697880725,2024-01-10 20:59:00,146.30000000001928,-1.0,0.23923444976073402,-1.239234449760734,XAUUSD,35.0,u
5310,5311,1,False,2027.748,2023.128,2028.325,0.0,0.0,8.006932409012363,2024-01-11 00:59:00,57.69999999999982,-1.0,0.606585788561527,-1.6065857885615271,XAUUSD,35.0,u
5312,5313,1,False,2029.575,2026.928,2031.808,0.0,0.0,1.18540080609046,2024-01-11 02:59:00,223.29999999999472,-1.0,0.1567398119122294,-1.1567398119122294,XAUUSD,35.0,u
5313,5314,1,True,2030.835,2031.808,2028.645,1.0,1.0,0.44429223744289137,2024-01-11 03:59:00,219.00000000000546,0.44429223744289137,0.15981735159816954,0.2844748858447218,XAUUSD,35.0,u
3172,3173,1,False,16786.799,16782.079,16821.299,1.0,0.0,0.13681159420282685,2024-01-11 07:59:00,34.5,0.13681159420282685,0.057971014492753624,0.07884057971007322,GRXEUR,2.0,p
5317,5318,1,False,2033.805,2032.045,2035.655,1.0,1.0,0.9513513513513933,2024-01-11 07:59:00,184.9999999999909,0.9513513513513933,0.1891891891891985,0.7621621621621948,XAUUSD,35.0,u
5319,5320,1,True,2031.225,2033.925,2030.125,1.0,1.0,2.454545454545699,2024-01-11 09:59:00,109.9999999999909,2.454545454545699,0.3181818181818445,2.1363636363638543,XAUUSD,35.0,u
5320,5321,1,False,2032.005,2030.125,2032.638,0.0,0.0,2.9699842022127503,2024-01-11 10:59:00,63.29999999998108,-1.0,0.552922590837448,-1.552922590837448,XAUUSD,35.0,u
5322,5323,1,False,2032.315,2031.315,2034.935,0.0,0.0,0.381679389312993,2024-01-11 12:59:00,261.9999999999891,-1.0,0.13358778625954754,-1.1335877862595476,XAUUSD,35.0,u
5324,5325,1,True,2029.598,2043.864,2024.825,0.0,0.0,2.9888958726168746,2024-01-11 14:59:00,477.2999999999911,-1.0,0.07332914309658632,-1.0733291430965863,XAUUSD,35.0,u
3179,3180,1,True,16676.279,16743.789,16629.779,0.0,0.0,1.4518279569892911,2024-01-11 14:59:00,46.5,-1.0,0.043010752688172046,-1.043010752688172,GRXEUR,2.0,p
5327,5328,1,True,2014.275,2029.505,2013.225,1.0,1.0,14.504761904759409,2024-01-11 17:59:00,105.00000000001819,14.504761904759409,0.3333333333332756,14.171428571426134,XAUUSD,35.0,u
5334,5335,1,True,2033.805,2035.265,2029.975,1.0,1.0,0.3812010443864171,2024-01-12 01:59:00,383.00000000001546,0.3812010443864171,0.09138381201044017,0.28981723237597695,XAUUSD,35.0,u
5336,5337,1,False,2033.865,2033.135,2035.575,1.0,0.0,0.42690058479532317,2024-01-12 03:59:00,171.00000000000364,0.42690058479532317,0.20467836257309507,0.2222222222222281,XAUUSD,35.0,u
3190,3191,1,True,16645.069,16659.049,16638.099,0.0,1.0,2.005738880917823,2024-01-12 03:59:00,6.970000000001164,-1.0,0.2869440459109994,-1.2869440459109995,GRXEUR,2.0,p
5337,5338,1,True,2034.578,2035.575,2032.698,1.0,1.0,0.5303191489362413,2024-01-12 04:59:00,187.99999999998818,0.5303191489362413,0.18617021276596915,0.3441489361702722,XAUUSD,35.0,u
3192,3193,1,False,16644.099,16623.089,16650.699,0.0,0.0,3.183333333332038,2024-01-12 05:59:00,6.600000000002183,-1.0,0.3030303030302028,-1.3030303030302028,GRXEUR,2.0,p
5342,5343,1,False,2038.055,2036.945,2039.995,0.0,0.0,0.5721649484537249,2024-01-12 09:59:00,193.99999999998272,-1.0,0.1804123711340367,-1.1804123711340366,XAUUSD,35.0,u
5344,5345,1,False,2045.315,2037.985,2047.305,0.0,0.0,3.6834170854271964,2024-01-12 11:59:00,199.0000000000009,-1.0,0.17587939698492383,-1.1758793969849237,XAUUSD,35.0,u
5348,5349,1,True,2053.595,2062.145,2050.865,0.0,0.0,3.1318681318681776,2024-01-12 15:59:00,273.0000000000018,-1.0,0.12820512820512736,-1.1282051282051273,XAUUSD,35.0,u
5351,5352,1,False,2047.505,2041.325,2048.605,0.0,0.0,5.61818181818234,2024-01-14 23:59:00,109.9999999999909,-1.0,0.3181818181818445,-1.3181818181818445,XAUUSD,35.0,u
5352,5353,1,True,2047.775,2048.605,2045.675,1.0,1.0,0.39523809523803494,2024-01-15 00:59:00,210.00000000001364,0.39523809523803494,0.16666666666665583,0.2285714285713791,XAUUSD,35.0,u
5357,5358,1,True,2055.025,2057.465,2052.878,0.0,0.0,1.1364694923149181,2024-01-15 05:59:00,214.69999999999345,-1.0,0.1630181648812346,-1.1630181648812346,XAUUSD,35.0,u
5358,5359,1,False,2055.335,2052.878,2056.915,1.0,1.0,1.5550632911392361,2024-01-15 06:59:00,157.99999999999272,1.5550632911392361,0.22151898734178235,1.3335443037974537,XAUUSD,35.0,u
5359,5360,1,True,2054.175,2056.915,2052.765,1.0,,1.9432624113469368,2024-01-15 07:59:00,141.00000000003092,1.9432624113469368,0.2482269503545555,1.6950354609923812,XAUUSD,35.0,u
3213,3214,1,True,16672.899,16734.399,16627.289,0.0,0.0,1.3483885112913663,2024-01-15 09:59:00,45.61000000000058,-1.0,0.04385003288752411,-1.0438500328875242,GRXEUR,2.0,p
5361,5362,1,True,2054.915,2058.505,2052.855,0.0,0.0,1.7427184466020587,2024-01-15 09:59:00,205.99999999999454,-1.0,0.16990291262136373,-1.1699029126213638,XAUUSD,35.0,u
3215,3216,1,True,16651.749,16679.399,16633.259,0.0,0.0,1.4954029204975154,2024-01-15 11:59:00,18.4900000000016,-1.0,0.10816657652784353,-1.1081665765278434,GRXEUR,2.0,p
