instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
USDJPY,2023-08-30,-1,146.3625,146.4025,145.775,4.0,14.687500000000142,-1.0,-1.375,mecha
USDJPY,2023-09-04,-1,146.2895,146.36,146.022,7.050000000000978,3.794326241134403,-1.0,-1.212765957446779,mecha
USDJPY,2023-09-05,-1,146.9945,147.03449999999998,146.48,4.0,12.862499999999955,-1.0,-1.375,mecha
USDJPY,2023-09-07,1,147.464,147.424,147.872,4.0,10.200000000000387,-1.0,-1.375,mecha
USDJPY,2023-09-08,-1,147.3945,147.435,146.584,4.050000000000864,20.01234567900784,-1.0,-1.3703703703702914,mecha
USDJPY,2023-09-12,-1,146.906,146.946,146.436,4.0,11.749999999999972,-1.0,-1.375,mecha
USDJPY,2023-09-15,-1,147.776,147.816,147.336,4.0,10.999999999999943,-1.0,-1.375,mecha
USDJPY,2023-09-18,1,147.577,147.537,147.877,4.0,7.500000000000284,7.30000000000004,6.92500000000004,mecha
USDJPY,2023-09-19,-1,147.8385,147.8785,147.503,4.0,8.387500000000614,-1.0,-1.375,mecha
USDJPY,2023-09-20,-1,147.935,147.975,147.688,4.0,6.175000000000352,-1.0,-1.375,mecha
USDJPY,2023-09-22,-1,148.3705,148.414,147.506,4.349999999999454,19.873563218393127,-1.1839080459772593,-1.5287356321841992,mecha
USDJPY,2023-09-26,-1,149.003,149.046,148.701,4.300000000000637,7.023255813952274,-1.0,-1.3488372093022738,mecha
USDJPY,2023-09-29,1,148.7955,148.75,149.5,4.550000000000409,15.483516483515,-1.0,-1.3296703296703,mecha
USDJPY,2023-10-03,1,149.7525,149.7125,149.932,4.0,4.487499999999756,-1.0,-1.375,mecha
USDJPY,2023-10-05,-1,149.052,149.093,148.257,4.099999999999682,19.390243902440226,-1.0,-1.3658536585366137,mecha
USDJPY,2023-10-06,-1,148.9325,148.9725,148.358,4.0,14.362500000000011,-1.0,-1.375,FVG
USDJPY,2023-10-10,-1,148.841,148.919,148.161,7.800000000000296,8.717948717948476,-1.0,-1.192307692307685,mecha
USDJPY,2023-10-24,1,149.43900000000002,149.39900000000003,149.788,4.0,8.724999999999739,-1.0,-1.375,mecha
USDJPY,2023-10-26,-1,150.579,150.628,150.042,4.899999999997817,10.959183673474396,8.69387755102461,8.387755102044881,FVG
USDJPY,2023-10-31,-1,150.4675,150.5075,149.326,4.0,28.537500000000193,-1.0,-1.375,mecha
USDJPY,2023-11-08,-1,150.68650000000002,150.72650000000002,150.349,4.0,8.437500000000853,-1.0,-1.375,mecha
USDJPY,2023-12-05,1,146.718,146.677,147.381,4.099999999999682,16.170731707318595,-1.0,-1.3658536585366137,mecha
USDJPY,2023-12-06,1,147.0315,146.9915,147.397,4.0,9.137499999999932,-1.0,-1.375,mecha
USDJPY,2023-12-11,-1,146.22899999999998,146.26899999999998,144.866,4.0,34.07499999999928,-1.0,-1.375,FVG
USDJPY,2023-12-13,-1,145.852,145.892,145.264,4.0,14.699999999999847,-1.0,-1.375,mecha
USDJPY,2023-12-19,-1,144.65,144.691,142.244,4.099999999999682,58.68292682927299,-1.0,-1.3658536585366137,mecha
USDJPY,2023-12-20,1,143.35649999999998,143.305,144.095,5.14999999999759,14.339805825249742,-1.0,-1.2912621359224663,mecha
USDJPY,2023-12-26,-1,142.38600000000002,142.42600000000002,142.09,4.0,7.400000000000517,-1.0,-1.375,mecha
USDJPY,2023-12-28,1,140.898,140.858,141.666,4.0,19.200000000000017,-1.0,-1.375,FVG
USDJPY,2024-01-03,-1,142.3915,142.436,141.858,4.449999999999932,11.988764044944086,-1.0,-1.3370786516853985,mecha
USDJPY,2024-01-15,-1,145.472,145.512,144.933,4.0,13.475000000000392,-1.0,-1.375,mecha
USDJPY,2024-01-16,-1,146.50150000000002,146.55,145.583,4.8499999999989996,18.938144329901288,-1.0,-1.3092783505155277,mecha
USDJPY,2024-01-22,-1,148.2715,148.3115,147.73,4.0,13.537500000000335,13.537500000000335,13.162500000000335,mecha
USDJPY,2024-01-24,1,147.49099999999999,147.449,148.26,4.199999999997317,18.309523809535637,-1.0,-1.3571428571430852,mecha
USDJPY,2024-01-26,-1,147.849,147.88899999999998,147.478,4.0,9.274999999999523,-1.0,-1.375,mecha
USDJPY,2024-01-29,1,147.8015,147.7615,148.333,4.0,13.287499999999852,-1.0,-1.375,mecha
USDJPY,2024-01-30,1,147.21300000000002,147.17300000000003,147.486,4.0,6.824999999999193,6.824999999999193,6.449999999999193,mecha
USDJPY,2024-02-02,-1,146.5195,146.55949999999999,146.24,4.0,6.9874999999996135,-1.0,-1.375,mecha
USDJPY,2024-02-08,-1,148.74450000000002,148.7845,147.93,4.0,20.36250000000024,-1.0,-1.375,mecha
USDJPY,2024-02-09,-1,149.5265,149.575,149.234,4.8499999999989996,6.030927835052579,6.030927835052579,5.721649484537052,mecha
USDJPY,2024-02-12,1,149.06900000000002,149.02900000000002,149.251,4.0,4.549999999999699,-1.0,-1.375,mecha
USDJPY,2024-02-21,-1,150.08100000000002,150.121,149.851,4.0,5.750000000000455,-1.0,-1.375,mecha
USDJPY,2024-02-27,1,150.361,150.321,150.609,4.0,6.200000000000472,-1.0,-1.375,mecha
USDJPY,2024-02-28,-1,150.772,150.81199999999998,150.373,4.0,9.975000000000023,-1.0,-1.375,mecha
USDJPY,2024-02-29,1,149.6855,149.622,150.656,6.349999999997635,15.283464566935068,-1.0,-1.2362204724410328,mecha
USDJPY,2024-03-05,1,150.383,150.34300000000002,150.545,4.0,4.049999999999443,-1.0,-1.375,mecha
USDJPY,2024-03-07,1,147.926,147.886,149.259,4.0,33.32499999999996,-1.0,-1.375,FVG
USDJPY,2024-03-11,1,146.547,146.483,147.087,6.399999999999295,8.437500000000805,8.437500000000805,8.203125000000778,mecha
USDJPY,2024-03-13,-1,148.01,148.04999999999998,147.232,4.0,19.44999999999979,5.799999999999983,5.424999999999983,mecha
USDJPY,2024-03-15,-1,148.7355,148.7755,148.03,4.0,17.637500000000017,-1.0,-1.375,mecha
USDJPY,2024-03-20,-1,151.7015,151.7415,151.135,4.0,14.162500000000477,-1.0,-1.375,mecha
USDJPY,2024-03-21,-1,151.2885,151.3285,150.263,4.0,25.637499999999847,-1.0,-1.375,mecha
USDJPY,2024-03-25,-1,151.423,151.463,151.052,4.0,9.275000000000233,-1.0,-1.375,mecha
USDJPY,2024-04-04,-1,151.736,151.77599999999998,151.537,4.0,4.974999999999596,4.974999999999596,4.599999999999596,mecha
USDJPY,2024-04-05,-1,151.3225,151.36249999999998,150.81,4.0,12.812499999999716,-1.0,-1.375,mecha
USDJPY,2024-04-09,-1,151.9235,151.96349999999998,151.788,4.0,3.387499999999477,3.387499999999477,3.012499999999477,mecha
USDJPY,2024-04-11,-1,153.0995,153.1395,152.759,4.0,8.5125000000005,-1.0,-1.375,mecha
USDJPY,2024-04-16,-1,154.4305,154.4705,154.13,4.0,7.512499999999989,-1.0,-1.375,mecha
USDJPY,2024-04-17,1,154.5525,154.51250000000002,154.733,4.0,4.512499999999875,-1.0,-1.375,FVG
USDJPY,2024-04-23,-1,154.8315,154.8715,154.655,4.0,4.412500000000108,-1.0,-1.375,mecha
USDJPY,2024-05-08,-1,155.33300000000003,155.37300000000002,154.688,4.0,16.125000000000966,-1.0,-1.375,mecha
USDJPY,2024-05-09,-1,155.7885,155.8285,155.152,4.0,15.912500000000307,-1.0,-1.375,mecha
USDJPY,2024-05-21,1,156.173,156.103,156.545,6.999999999999318,5.314285714286028,-1.0,-1.2142857142857353,mecha
USDJPY,2024-05-22,-1,156.45100000000002,156.491,156.139,4.0,7.800000000000296,-1.0,-1.375,mecha
USDJPY,2024-05-23,1,156.601,156.561,156.902,4.0,7.524999999999693,-1.0,-1.375,mecha
USDJPY,2024-05-29,1,157.07049999999998,157.0305,157.405,4.0,8.362500000000495,-1.0,-1.375,mecha
USDJPY,2024-06-04,1,155.8605,155.802,156.484,5.850000000000932,10.65811965811808,-1.0,-1.2564102564102155,mecha
USDJPY,2024-06-05,-1,155.9355,155.97549999999998,154.818,4.0,27.93749999999946,-1.0,-1.375,mecha
USDJPY,2024-06-06,-1,156.10500000000002,156.145,155.354,4.0,18.77500000000012,-1.0,-1.375,mecha
USDJPY,2024-06-07,1,155.33800000000002,155.29800000000003,155.934,4.0,14.89999999999938,-1.0,-1.375,FVG
USDJPY,2024-06-11,-1,157.345,157.385,157.021,4.0,8.100000000000307,-1.0,-1.375,mecha
USDJPY,2024-06-12,-1,157.2705,157.3105,157.043,4.0,5.687499999999801,-1.0,-1.375,mecha
USDJPY,2024-06-21,1,158.74099999999999,158.701,159.125,4.0,9.600000000000364,-1.0,-1.375,mecha
USDJPY,2024-07-03,-1,161.9005,161.9405,161.416,4.0,12.112499999999926,-1.0,-1.375,mecha
USDJPY,2024-07-08,-1,160.9125,160.9525,160.26,4.0,16.312500000000085,-1.0,-1.375,mecha
USDJPY,2024-07-17,1,157.79649999999998,157.71649999999997,158.624,8.0,10.343750000000185,-1.0,-1.1875,mecha
USDJPY,2024-07-26,-1,154.0935,154.17,153.366,7.649999999998158,9.509803921570812,-1.0,-1.1960784313725963,mecha
USDJPY,2024-08-01,-1,150.24450000000002,150.32450000000003,148.508,8.0,21.706250000000082,-1.0,-1.1875,mecha
USDJPY,2024-08-14,-1,147.2745,147.345,146.068,7.050000000000978,17.113475177302266,-1.0,-1.212765957446779,mecha
USDJPY,2024-08-19,1,145.28949999999998,145.20949999999996,148.051,8.0,34.51875000000015,22.668750000000415,22.481250000000415,mecha
USDJPY,2024-08-21,-1,145.833,145.873,144.93,4.0,22.57499999999979,-1.0,-1.375,FVG
USDJPY,2024-08-30,-1,145.067,145.107,144.653,4.0,10.350000000000392,-1.0,-1.375,mecha
USDJPY,2024-09-04,1,144.9185,144.878,145.552,4.050000000000864,15.641975308638587,-1.0,-1.3703703703702914,mecha
USDJPY,2024-09-06,1,142.3055,142.253,143.477,5.2500000000009095,22.31428571428202,-1.0,-1.2857142857142363,mecha
USDJPY,2024-09-16,1,139.788,139.724,140.896,6.400000000002137,17.31249999999384,-1.0,-1.2343749999999218,mecha
USDJPY,2024-09-20,-1,143.0855,143.1655,141.952,8.0,14.168749999999974,-1.0,-1.1875,mecha
USDJPY,2024-09-27,1,142.9185,142.83849999999998,146.491,8.0,44.65625000000024,-1.0,-1.1875,mecha
USDJPY,2024-10-07,1,148.203,148.162,149.111,4.099999999999682,22.146341463416036,-1.0,-1.3658536585366137,mecha
USDJPY,2024-10-11,-1,148.767,148.807,148.401,4.0,9.149999999999636,-1.0,-1.375,mecha
USDJPY,2024-10-15,1,149.238,149.179,149.837,5.89999999999975,10.152542372881609,-1.0,-1.254237288135604,mecha
USDJPY,2024-10-17,-1,149.768,149.808,149.24,4.0,13.19999999999979,-1.0,-1.375,mecha
USDJPY,2024-10-23,-1,152.276,152.339,151.135,6.299999999998818,18.11111111111482,-1.0,-1.2380952380952828,mecha
USDJPY,2024-10-24,1,152.086,152.025,152.799,6.100000000000705,11.688524590162483,-1.0,-1.245901639344234,mecha
USDJPY,2024-10-28,1,153.091,153.05,153.879,4.099999999999682,19.219512195123016,-1.0,-1.3658536585366137,mecha
USDJPY,2024-10-29,-1,153.4195,153.4595,152.754,4.0,16.637500000000216,-1.0,-1.375,mecha
USDJPY,2024-10-30,1,153.04649999999998,153.0065,153.462,4.0,10.387500000000216,-1.0,-1.375,FVG
USDJPY,2024-11-01,-1,152.789,152.82899999999998,151.92,4.0,21.724999999999994,-1.0,-1.375,mecha
USDJPY,2024-11-07,1,153.8985,153.85850000000002,154.708,4.0,20.237499999999642,-1.0,-1.375,FVG
USDJPY,2024-11-15,1,155.81799999999998,155.778,156.746,4.0,23.200000000000642,-1.0,-1.375,mecha
USDJPY,2024-11-20,-1,155.659,155.69899999999998,154.584,4.0,26.874999999999716,-1.0,-1.375,mecha
USDJPY,2024-11-25,-1,154.618,154.673,153.548,5.500000000000682,19.454545454542917,-1.0,-1.272727272727239,mecha
USDJPY,2024-11-28,-1,151.81599999999997,151.878,151.281,6.200000000001182,8.629032258062358,-1.0,-1.2419354838709216,mecha
USDJPY,2024-12-19,-1,156.56,156.62,154.463,6.000000000000227,34.949999999998816,-1.0,-1.2499999999999905,mecha
USDJPY,2024-12-31,1,156.103,156.061,157.045,4.200000000000159,22.428571428570073,-1.0,-1.3571428571428437,mecha
USDJPY,2025-01-02,1,156.6015,156.547,157.772,5.449999999999022,21.477064220187415,-1.0,-1.2752293577982146,mecha
USDJPY,2025-01-08,-1,158.243,158.283,157.898,4.0,8.624999999999972,-1.0,-1.375,mecha
USDJPY,2025-01-15,1,156.923,156.883,158.082,4.0,28.974999999999795,-1.0,-1.375,FVG
USDJPY,2025-01-27,1,155.0885,155.047,156.244,4.1500000000013415,27.843373493966645,-1.0,-1.3614457831324134,mecha
USDJPY,2025-01-28,-1,155.92000000000002,155.976,154.793,5.599999999998317,20.125000000006217,12.535714285718527,12.267857142861303,mecha
USDJPY,2025-02-05,1,152.9625,152.913,154.355,4.949999999999477,28.131313131315782,-1.0,-1.3030303030303352,mecha
USDJPY,2025-02-06,-1,152.66899999999998,152.70899999999997,151.81,4.0,21.47499999999951,-1.0,-1.375,mecha
USDJPY,2025-02-10,-1,152.414,152.454,151.623,4.000000000002046,19.774999999989802,19.774999999989802,19.399999999989994,mecha
USDJPY,2025-02-24,-1,149.51100000000002,149.568,148.841,5.699999999998795,11.754385964915045,-1.0,-1.2631578947368978,mecha
USDJPY,2025-02-25,1,149.34449999999998,149.304,150.298,4.049999999998022,23.543209876555192,-1.0,-1.3703703703705512,mecha
USDJPY,2025-03-03,1,150.1055,150.043,150.945,6.25,13.431999999999789,-1.0,-1.24,mecha
USDJPY,2025-03-05,1,149.39049999999997,149.331,150.182,5.9499999999985675,13.302521008406789,-1.0,-1.252100840336195,mecha
USDJPY,2025-03-12,-1,148.638,148.678,147.844,4.0,19.85000000000028,-1.0,-1.375,mecha
USDJPY,2025-03-24,1,149.55849999999998,149.516,149.951,4.249999999998977,9.235294117649577,-1.0,-1.3529411764706731,mecha
USDJPY,2025-03-25,1,150.446,150.402,150.935,4.400000000001114,11.113636363633647,-1.0,-1.3409090909090047,mecha
USDJPY,2025-03-26,1,150.079,150.03900000000002,150.622,4.0,13.57500000000016,-1.0,-1.375,mecha
USDJPY,2025-03-27,-1,150.5805,150.6205,150.058,4.0,13.062500000000199,-1.0,-1.375,mecha
USDJPY,2025-03-28,1,150.4155,150.37550000000002,150.975,4.0,13.987499999999642,-1.0,-1.375,mecha
USDJPY,2025-04-02,1,149.656,149.616,149.951,4.0,7.374999999999687,-1.0,-1.375,mecha
USDJPY,2025-04-04,-1,146.37150000000003,146.45150000000004,145.298,8.0,13.418750000000301,-1.0,-1.1875,mecha
USDJPY,2025-04-08,1,147.019,146.966,148.118,5.299999999999727,20.735849056604643,-1.0,-1.283018867924543,mecha
USDJPY,2025-04-11,1,142.6245,142.5445,144.235,8.0,20.131250000000023,-1.0,-1.1875,mecha
USDJPY,2025-04-15,1,142.9105,142.844,143.592,6.65000000000191,10.248120300748933,-1.0,-1.2255639097743714,mecha
USDJPY,2025-04-23,1,141.6565,141.603,143.102,5.349999999998545,27.018691588792578,-1.0,-1.2803738317757771,mecha
USDJPY,2025-04-30,-1,142.5935,142.638,142.16,4.449999999999932,9.741573033708224,-1.0,-1.3370786516853985,mecha
USDJPY,2025-05-02,1,145.19099999999997,145.134,145.924,5.699999999998795,12.859649122810307,-1.0,-1.2631578947368978,mecha
USDJPY,2025-05-08,-1,144.4555,144.4955,143.443,4.0,25.312499999999716,-1.0,-1.375,mecha
USDJPY,2025-05-22,1,143.0255,142.9855,144.148,4.0,28.062500000000057,-1.0,-1.375,mecha
USDJPY,2025-05-23,1,143.3795,143.333,144.013,4.650000000000887,13.623655913975853,-1.0,-1.3225806451612288,mecha
USDJPY,2025-06-09,1,144.25,144.21,144.947,4.0,17.425000000000068,-1.0,-1.375,mecha
USDJPY,2025-06-18,1,144.9195,144.8795,145.44,4.0,13.01249999999996,-1.0,-1.375,mecha
USDJPY,2025-06-19,-1,145.30599999999998,145.357,144.734,5.100000000001614,11.21568627450575,-1.0,-1.2941176470587306,mecha
USDJPY,2025-06-24,1,145.2255,145.18550000000002,146.041,4.0,20.387499999999648,-1.0,-1.375,mecha
USDJPY,2025-06-25,-1,145.13049999999998,145.19,144.606,5.95000000000141,8.815126050417897,-1.0,-1.2521008403360747,mecha
USDJPY,2025-06-26,1,144.078,144.035,145.223,4.300000000000637,26.62790697674048,-1.0,-1.3488372093022738,mecha
USDJPY,2025-07-01,1,143.03500000000003,142.99500000000003,143.933,4.0,22.449999999999193,-1.0,-1.375,mecha
USDJPY,2025-07-02,-1,143.85199999999998,143.89199999999997,143.319,4.0,13.324999999999676,-1.0,-1.375,mecha
USDJPY,2025-07-04,1,144.22750000000002,144.181,144.926,4.650000000000887,15.021505376340517,18.2903225806413,17.96774193548007,mecha
USDJPY,2025-07-07,-1,145.11700000000002,145.157,144.223,4.0,22.350000000000136,-1.0,-1.375,mecha
USDJPY,2025-07-16,1,148.732,148.692,149.184,4.0,11.299999999999955,-1.0,-1.375,FVG
USDJPY,2025-07-17,-1,148.6825,148.74,147.764,5.750000000000455,15.973913043476903,-1.0,-1.2608695652173707,mecha
USDJPY,2025-07-18,-1,148.853,148.893,148.285,4.0,14.200000000000301,14.200000000000301,13.825000000000301,mecha
USDJPY,2025-07-21,1,148.04,147.987,148.658,5.299999999999727,11.660377358491072,-1.0,-1.283018867924543,FVG
USDJPY,2025-07-28,-1,148.1755,148.2155,147.518,4.0,16.43749999999997,-1.0,-1.375,mecha
USDJPY,2025-08-05,-1,147.27100000000002,147.311,146.617,4.0,16.35000000000062,-1.0,-1.375,FVG
USDJPY,2025-08-13,1,147.4525,147.4,148.168,5.249999999998067,13.628571428576826,-1.0,-1.2857142857143908,mecha
USDJPY,2025-08-21,-1,147.6015,147.64149999999998,147.254,4.0,8.687499999999915,-1.0,-1.375,mecha
USDJPY,2025-09-02,-1,148.01850000000002,148.0585,147.045,4.0,24.337500000000745,-1.0,-1.375,mecha
USDJPY,2025-09-04,-1,148.31799999999998,148.369,147.789,5.100000000001614,10.372549019604488,-1.0,-1.2941176470587306,mecha
USDJPY,2025-09-11,-1,147.7535,147.7935,147.28,4.0,11.837500000000034,-1.0,-1.375,mecha
USDJPY,2025-09-16,1,146.8115,146.7715,147.538,4.0,18.162500000000392,-1.0,-1.375,mecha
USDJPY,2025-09-17,-1,146.6515,146.6915,146.209,4.0,11.062499999999886,11.062499999999886,10.687499999999886,mecha
USDJPY,2025-09-24,-1,148.072,148.112,147.517,4.0,13.87500000000017,-1.0,-1.375,mecha
USDJPY,2025-09-29,1,148.548,148.508,149.474,4.0,23.149999999999693,-1.0,-1.375,mecha
USDJPY,2025-10-02,1,147.0265,146.9465,147.322,8.0,3.693750000000051,-1.0,-1.1875,mecha
USDJPY,2025-10-10,1,152.54399999999998,152.46399999999997,153.272,8.0,9.100000000000108,-1.0,-1.1875,mecha
USDJPY,2025-10-13,-1,152.3265,152.374,151.74,4.749999999998522,12.347368421056492,-1.0,-1.3157894736843088,mecha
USDJPY,2025-10-15,1,150.999,150.959,151.851,4.0,21.300000000000097,1.6500000000000625,1.2750000000000625,mecha
USDJPY,2025-10-17,1,149.64350000000002,149.584,150.389,5.95000000000141,12.529411764702791,12.529411764702791,12.277310924366716,mecha
USDJPY,2025-11-04,1,153.44299999999998,153.403,154.482,4.0,25.975000000000392,-1.0,-1.375,FVG
USDJPY,2025-11-21,1,156.672,156.611,157.541,6.100000000000705,14.245901639342613,-1.0,-1.245901639344234,mecha
USDJPY,2025-11-25,1,156.4655,156.4255,156.983,4.0,12.937500000000313,-1.0,-1.375,mecha
USDJPY,2025-11-26,-1,156.402,156.44199999999998,155.651,4.0,18.77499999999941,-1.0,-1.375,mecha
USDJPY,2025-11-27,-1,156.26,156.302,155.72,4.200000000000159,12.85714285714218,-1.0,-1.3571428571428437,mecha
USDJPY,2025-12-01,1,155.41950000000003,155.372,155.991,4.750000000001364,12.031578947364673,-1.0,-1.3157894736841198,FVG
USDJPY,2025-12-02,-1,155.8175,155.8575,155.46,4.0,8.937499999999687,-1.0,-1.375,mecha
USDJPY,2025-12-09,-1,156.135,156.17499999999998,155.744,4.0,9.774999999999778,-1.0,-1.375,mecha
USDJPY,2025-12-17,-1,155.5345,155.5745,154.512,4.0,25.5625000000002,-1.0,-1.375,mecha
USDJPY,2025-12-18,-1,155.923,155.963,155.424,4.0,12.47499999999988,-1.0,-1.375,mecha
USDJPY,2025-12-19,-1,156.816,156.889,155.556,7.30000000000075,17.260273972600842,-1.0,-1.2054794520547734,mecha
USDJPY,2025-12-30,1,155.9505,155.9105,156.337,4.0,9.662499999999596,-1.0,-1.375,mecha
USDJPY,2026-01-05,1,156.8065,156.7665,157.296,4.0,12.237499999999812,-1.0,-1.375,mecha
USDJPY,2026-01-06,1,156.268,156.228,156.797,4.0,13.224999999999909,-1.0,-1.375,mecha
USDJPY,2026-01-13,-1,159.0165,159.0565,157.963,4.0,26.337500000000347,-1.0,-1.375,mecha
USDJPY,2026-01-14,1,159.082,159.013,159.452,6.89999999999884,5.362318840580677,-1.0,-1.2173913043478626,mecha
USDJPY,2026-01-19,-1,158.0995,158.157,157.42,5.750000000000455,11.817391304347217,-1.0,-1.2608695652173707,mecha
USDJPY,2026-01-20,1,157.6605,157.5805,158.467,8.0,10.081249999999997,-1.0,-1.1875,mecha
USDJPY,2026-01-23,1,158.25150000000002,158.1715,158.948,8.0,8.706249999999827,-1.0,-1.1875,mecha
USDJPY,2026-01-26,1,153.61399999999998,153.53399999999996,155.344,8.0,21.625000000000227,-1.0,-1.1875,mecha
USDJPY,2026-01-27,-1,154.6255,154.667,154.085,4.1500000000013415,13.024096385537481,-1.0,-1.3614457831324134,mecha
USDJPY,2026-02-04,-1,156.443,156.483,155.806,4.0,15.925000000000011,-1.0,-1.375,mecha
USDJPY,2026-02-05,-1,157.131,157.175,156.685,4.400000000001114,10.136363636361024,-1.0,-1.3409090909090047,mecha
USDJPY,2026-02-06,-1,156.917,156.957,156.51,4.0,10.175000000000267,-1.0,-1.375,mecha
USDJPY,2026-02-13,-1,153.5275,153.574,152.733,4.650000000000887,17.086021505373072,-1.0,-1.3225806451612288,mecha
USDJPY,2026-02-16,-1,153.32850000000002,153.37,152.767,4.149999999998499,13.530120481933173,-1.0,-1.3614457831326607,mecha
USDJPY,2026-02-17,1,152.85750000000002,152.81750000000002,153.585,4.0,18.1874999999998,-1.0,-1.375,mecha
USDJPY,2026-02-18,-1,153.6925,153.7325,153.069,4.0,15.587500000000176,-1.0,-1.375,mecha
USDJPY,2026-02-23,-1,154.74900000000002,154.78900000000002,153.996,4.0,18.825000000000358,-1.0,-1.375,mecha
USDJPY,2026-03-02,-1,156.9855,157.038,156.158,5.2500000000009095,15.761904761902313,-1.0,-1.2857142857142363,mecha
USDJPY,2026-03-11,-1,158.42399999999998,158.46399999999997,157.86,4.0,14.099999999999113,-1.0,-1.375,mecha
USDJPY,2026-03-12,1,158.732,158.692,159.155,4.0,10.575000000000045,-1.0,-1.375,mecha
USDJPY,2026-03-19,1,159.155,159.083,159.815,7.200000000000273,9.166666666666272,-1.0,-1.2083333333333255,mecha
USDJPY,2026-04-02,-1,159.61450000000002,159.6545,158.542,4.0,26.812500000000483,-1.0,-1.375,mecha
USDJPY,2026-04-08,1,158.14499999999998,158.105,158.962,4.0,20.425000000000182,-1.0,-1.375,FVG
USDJPY,2026-04-09,-1,158.94650000000001,158.9865,158.557,4.0,9.737500000000665,-1.0,-1.375,mecha
USDJPY,2026-04-10,-1,159.2955,159.3355,159.023,4.0,6.812500000000199,-1.0,-1.375,FVG
USDJPY,2026-04-13,1,159.59449999999998,159.5545,159.85,4.0,6.387500000000301,6.387500000000301,6.012500000000301,mecha
USDJPY,2026-04-16,-1,158.91649999999998,158.95649999999998,158.262,4.0,16.362499999999613,-1.0,-1.375,mecha
USDJPY,2026-05-01,1,156.5015,156.438,157.326,6.3500000000004775,12.984251968502967,-1.0,-1.2362204724409271,mecha
USDJPY,2026-05-08,1,156.7935,156.7535,156.99,4.0,4.912500000000364,-1.0,-1.375,mecha
USDJPY,2026-05-19,-1,159.089,159.129,158.803,4.0,7.150000000000034,-1.0,-1.375,FVG
USDJPY,2026-05-21,-1,159.067,159.107,158.808,4.0,6.475000000000364,-1.0,-1.375,mecha
USDJPY,2026-05-25,-1,158.981,159.021,158.756,4.0,5.624999999999858,-5.90000000000046,-6.27500000000046,mecha
USDJPY,2026-05-26,-1,159.0365,159.07649999999998,158.909,4.0,3.187499999999943,-1.0,-1.375,mecha
USDJPY,2026-06-08,1,160.19,160.15,160.392,4.0,5.0499999999999545,-1.0,-1.375,mecha
USDJPY,2026-06-22,-1,161.6925,161.7325,161.417,4.0,6.8874999999998465,-1.0,-1.375,mecha
USDJPY,2026-07-02,1,161.47050000000002,161.3905,162.597,8.0,14.081249999999912,-1.0,-1.1875,mecha
