celda,lado,t,ent,stop,obj,rgoP,largo,gana,Rb,Rn,anio
E1+S1,venta,2023-02-07 18:30:00,1.06987,1.07664,1.0563300000000002,67.69999999999942,False,0,-1,-1.0211225997045792,2023
E1+S2,venta,2023-02-07 18:30:00,1.06987,1.07664,1.0563300000000002,67.69999999999942,False,0,-1,-1.0211225997045792,2023
E2+S1,venta,2023-02-07 18:45:00,1.07019,1.07664,1.0572899999999998,64.50000000000067,False,0,-1,-1.0221705426356587,2023
E2+S2,venta,2023-02-07 18:45:00,1.07019,1.07664,1.0572899999999998,64.50000000000067,False,0,-1,-1.0221705426356587,2023
E0+S1,venta,2023-02-08 00:15:00,1.0727,1.07307,1.07196,3.6999999999998145,False,0,-1,-1.3864864864865059,2023
E0+S2,venta,2023-02-08 00:15:00,1.0727,1.07339,1.0713199999999998,6.900000000000794,False,0,-1,-1.2072463768115704,2023
E1+S2,venta,2023-02-08 00:30:00,1.07329,1.07339,1.07309,0.9999999999998899,False,1,2,0.5699999999998426,2023
E2+S2,venta,2023-02-08 00:45:00,1.0732,1.07339,1.0728199999999997,1.900000000001345,False,0,-1,-1.7526315789468356,2023
E0+S1,venta,2023-02-08 06:45:00,1.07269,1.07345,1.0711699999999997,7.600000000000939,False,0,-1,-1.1881578947368188,2023
E0+S2,venta,2023-02-08 06:45:00,1.07269,1.07394,1.07019,12.499999999999734,False,0,-1,-1.1144000000000025,2023
E1+S1,venta,2023-02-08 07:00:00,1.07304,1.07345,1.07222,4.100000000000215,False,0,-1,-1.3487804878048597,2023
E1+S2,venta,2023-02-08 07:00:00,1.07304,1.07394,1.0712400000000002,8.999999999999009,False,0,-1,-1.1588888888889064,2023
E2+S2,venta,2023-02-08 07:15:00,1.07365,1.07394,1.0730700000000002,2.8999999999990145,False,1,2,1.5068965517239703,2023
E0+S1,venta,2023-02-08 09:00:00,1.07594,1.07596,1.0758999999999996,0.20000000000131024,False,1,2,-5.149999999953159,2023
E0+S2,venta,2023-02-08 09:00:00,1.07594,1.07607,1.0756799999999995,1.3000000000018552,False,1,2,0.9000000000015698,2023
E1+S1,venta,2023-02-08 09:15:00,1.07534,1.07596,1.0740999999999998,6.200000000000649,False,0,-1,-1.2306451612902984,2023
E1+S2,venta,2023-02-08 09:15:00,1.07534,1.07607,1.0738799999999997,7.300000000001194,False,1,2,1.8041095890411278,2023
E2+S1,venta,2023-02-08 09:30:00,1.07556,1.07596,1.0747600000000002,3.9999999999995595,False,1,2,1.6424999999999605,2023
E2+S2,venta,2023-02-08 09:30:00,1.07556,1.07607,1.07454,5.1000000000001044,False,1,2,1.7196078431372608,2023
E0+S1,compra,2023-02-08 13:00:00,1.0735,1.07345,1.0735999999999997,0.4999999999988347,True,0,-1,-3.860000000006665,2023
E0+S2,compra,2023-02-08 13:00:00,1.0735,1.07319,1.0741199999999995,3.0999999999981043,True,0,-1,-1.4612903225809273,2023
E0+S1,venta,2023-02-09 05:15:00,1.07324,1.07325,1.0732199999999998,0.10000000000065512,False,0,-1,-15.299999999906317,2023
E0+S2,venta,2023-02-09 05:15:00,1.07324,1.0734,1.07292,1.5999999999993797,False,0,-1,-1.8937500000003464,2023
E1+S2,venta,2023-02-09 05:30:00,1.07325,1.0734,1.0729500000000003,1.4999999999987246,False,0,-1,-1.953333333334144,2023
E0+S1,venta,2023-02-09 15:15:00,1.07705,1.07907,1.0730100000000002,20.199999999999108,False,1,2,1.929207920792076,2023
E0+S2,venta,2023-02-09 15:15:00,1.07705,1.07907,1.0730100000000002,20.199999999999108,False,1,2,1.929207920792076,2023
E1+S1,venta,2023-02-09 15:30:00,1.07694,1.07907,1.07268,21.299999999999653,False,1,2,1.932863849765257,2023
E1+S2,venta,2023-02-09 15:30:00,1.07694,1.07907,1.07268,21.299999999999653,False,1,2,1.932863849765257,2023
E2+S1,venta,2023-02-09 15:45:00,1.07626,1.07907,1.07064,28.099999999999792,False,1,2,1.949110320284697,2023
E2+S2,venta,2023-02-09 15:45:00,1.07626,1.07907,1.07064,28.099999999999792,False,1,2,1.949110320284697,2023
E0+S2,compra,2023-02-09 16:45:00,1.07606,1.07441,1.0793599999999999,16.499999999999293,True,0,-1,-1.0866666666666704,2023
E1+S2,compra,2023-02-09 17:00:00,1.0753,1.07441,1.0770799999999996,8.899999999998354,True,0,-1,-1.1606741573034005,2023
E2+S2,compra,2023-02-09 17:15:00,1.07594,1.07441,1.0789999999999995,15.299999999998093,True,0,-1,-1.0934640522875934,2023
E0+S2,compra,2023-02-09 20:15:00,1.07342,1.07322,1.07382,1.9999999999997797,True,1,2,1.2849999999999213,2023
E1+S2,compra,2023-02-09 20:30:00,1.07342,1.07322,1.07382,1.9999999999997797,True,0,-1,-1.7150000000000787,2023
E2+S2,compra,2023-02-09 20:45:00,1.07334,1.07322,1.0735799999999998,1.1999999999989797,True,0,-1,-2.19166666666768,2023
E0+S1,compra,2023-02-10 00:45:00,1.07345,1.07312,1.07411,3.2999999999994145,True,0,-1,-1.4333333333334102,2023
E0+S2,compra,2023-02-10 00:45:00,1.07345,1.07254,1.07527,9.099999999999664,True,0,-1,-1.157142857142863,2023
E1+S1,compra,2023-02-10 01:00:00,1.0738,1.07312,1.0751600000000001,6.800000000000139,True,0,-1,-1.2102941176470545,2023
E1+S2,compra,2023-02-10 01:00:00,1.0738,1.07254,1.0763200000000002,12.600000000000389,True,0,-1,-1.11349206349206,2023
E2+S1,compra,2023-02-10 01:15:00,1.07354,1.07312,1.0743799999999997,4.199999999998649,True,0,-1,-1.3404761904762998,2023
E2+S2,compra,2023-02-10 01:15:00,1.07354,1.07254,1.0755399999999997,9.999999999998899,True,0,-1,-1.1430000000000158,2023
E0+S1,compra,2023-02-10 04:45:00,1.07183,1.07173,1.07203,0.9999999999998899,True,1,2,0.5699999999998426,2023
E0+S2,compra,2023-02-10 04:45:00,1.07183,1.07171,1.0720700000000003,1.2000000000012,True,1,2,0.8083333333345251,2023
E1+S1,compra,2023-02-10 05:00:00,1.07215,1.07173,1.0729899999999997,4.199999999998649,True,1,2,1.6595238095237002,2023
E1+S2,compra,2023-02-10 05:00:00,1.07215,1.07171,1.07303,4.3999999999999595,True,1,2,1.6749999999999972,2023
E2+S1,compra,2023-02-10 05:15:00,1.0719,1.07173,1.07224,1.7000000000000348,True,1,2,1.158823529411782,2023
E2+S2,compra,2023-02-10 05:15:00,1.0719,1.07171,1.0722800000000003,1.900000000001345,True,1,2,1.2473684210531644,2023
E0+S2,venta,2023-02-10 07:15:00,1.07334,1.07426,1.0715,9.200000000000319,False,0,-1,-1.1554347826086904,2023
E1+S2,venta,2023-02-10 07:30:00,1.07381,1.07426,1.0729099999999998,4.500000000000615,False,1,2,1.6822222222222656,2023
E2+S2,venta,2023-02-10 07:45:00,1.07408,1.07426,1.0737199999999998,1.80000000000069,False,0,-1,-1.7944444444441399,2023
E0+S2,venta,2023-02-10 08:15:00,1.07379,1.07525,1.07087,14.600000000000168,False,1,2,1.902054794520549,2023
E1+S2,venta,2023-02-10 08:30:00,1.07294,1.07525,1.06832,23.100000000000342,False,1,2,1.938095238095239,2023
E2+S2,venta,2023-02-10 08:45:00,1.0742,1.07525,1.0721,10.499999999999954,False,1,2,1.8638095238095231,2023
E0+S2,compra,2023-02-10 09:15:00,1.07195,1.07129,1.0732699999999997,6.599999999998829,True,0,-1,-1.216666666666705,2023
E1+S2,compra,2023-02-10 09:30:00,1.07209,1.07129,1.0736899999999998,7.999999999999119,True,0,-1,-1.1787500000000197,2023
E0+S2,compra,2023-02-10 12:30:00,1.06921,1.06856,1.07051,6.500000000000394,True,0,-1,-1.2199999999999867,2023
E2+S2,compra,2023-02-10 13:00:00,1.06897,1.06856,1.06979,4.100000000000215,True,0,-1,-1.3487804878048597,2023
E0+S1,compra,2023-02-10 18:00:00,1.06745,1.06661,1.06913,8.399999999999519,True,0,-1,-1.170238095238105,2023
E0+S2,compra,2023-02-10 18:00:00,1.06745,1.06661,1.06913,8.399999999999519,True,0,-1,-1.170238095238105,2023
E1+S1,compra,2023-02-10 18:15:00,1.06737,1.06661,1.0688899999999997,7.599999999998719,True,0,-1,-1.1881578947368738,2023
E1+S2,compra,2023-02-10 18:15:00,1.06737,1.06661,1.0688899999999997,7.599999999998719,True,0,-1,-1.1881578947368738,2023
E2+S1,compra,2023-02-10 18:30:00,1.06732,1.06661,1.06874,7.099999999999884,True,0,-1,-1.2014084507042286,2023
E2+S2,compra,2023-02-10 18:30:00,1.06732,1.06661,1.06874,7.099999999999884,True,0,-1,-1.2014084507042286,2023
E0+S1,venta,2023-02-12 22:15:00,1.0678,1.06807,1.06726,2.6999999999999247,False,1,2,1.4703703703703557,2023
E0+S2,venta,2023-02-12 22:15:00,1.0678,1.06821,1.06698,4.100000000000215,False,1,2,1.6512195121951403,2023
E1+S1,venta,2023-02-12 22:30:00,1.06781,1.06807,1.0672899999999996,2.60000000000149,False,1,2,1.4500000000003153,2023
E1+S2,venta,2023-02-12 22:30:00,1.06781,1.06821,1.0670099999999996,4.00000000000178,False,1,2,1.642500000000159,2023
E2+S1,venta,2023-02-12 22:45:00,1.06777,1.06807,1.0671700000000002,2.9999999999996696,False,1,2,1.5233333333332808,2023
E2+S2,venta,2023-02-12 22:45:00,1.06777,1.06821,1.0668900000000001,4.3999999999999595,False,1,2,1.6749999999999972,2023
E0+S2,compra,2023-02-12 23:00:00,1.06752,1.06708,1.0684,4.3999999999999595,True,0,-1,-1.3250000000000028,2023
E1+S1,compra,2023-02-12 23:15:00,1.06755,1.06753,1.0675899999999998,0.1999999999990898,True,0,-1,-8.15000000003254,2023
E1+S2,compra,2023-02-12 23:15:00,1.06755,1.06708,1.06849,4.699999999999704,True,0,-1,-1.3042553191489552,2023
E2+S1,compra,2023-02-12 23:30:00,1.06764,1.06753,1.0678599999999996,1.0999999999983245,True,0,-1,-2.30000000000198,2023
E2+S2,compra,2023-02-12 23:30:00,1.06764,1.06708,1.0687599999999997,5.599999999998939,True,0,-1,-1.2553571428571912,2023
E0+S1,compra,2023-02-13 00:15:00,1.06715,1.06708,1.06729,0.700000000000145,True,0,-1,-3.04285714285672,2023
E0+S2,compra,2023-02-13 00:15:00,1.06715,1.06677,1.0679100000000001,3.8000000000004697,True,0,-1,-1.3763157894736378,2023
E1+S2,compra,2023-02-13 00:30:00,1.06708,1.06677,1.0677,3.1000000000003247,True,0,-1,-1.4612903225805969,2023
E2+S1,compra,2023-02-13 00:45:00,1.06724,1.06708,1.0675599999999998,1.5999999999993797,True,0,-1,-1.8937500000003464,2023
E2+S2,compra,2023-02-13 00:45:00,1.06724,1.06677,1.06818,4.699999999999704,True,0,-1,-1.3042553191489552,2023
E0+S2,venta,2023-02-13 06:30:00,1.06773,1.06791,1.0673700000000004,1.7999999999984695,False,0,-1,-1.7944444444451197,2023
E1+S2,venta,2023-02-13 06:45:00,1.06737,1.06791,1.06629,5.399999999999849,False,0,-1,-1.2648148148148222,2023
E0+S1,venta,2023-02-13 13:15:00,1.06816,1.06965,1.06518,14.899999999999913,False,0,-1,-1.0959731543624167,2023
E0+S2,venta,2023-02-13 13:15:00,1.06816,1.06965,1.06518,14.899999999999913,False,0,-1,-1.0959731543624167,2023
E1+S1,venta,2023-02-13 13:30:00,1.06827,1.06965,1.0655100000000002,13.799999999999368,False,0,-1,-1.1036231884058019,2023
E1+S2,venta,2023-02-13 13:30:00,1.06827,1.06965,1.0655100000000002,13.799999999999368,False,0,-1,-1.1036231884058019,2023
E2+S1,venta,2023-02-13 13:45:00,1.06805,1.06965,1.0648499999999999,16.00000000000046,False,0,-1,-1.0893749999999975,2023
E2+S2,venta,2023-02-13 13:45:00,1.06805,1.06965,1.0648499999999999,16.00000000000046,False,0,-1,-1.0893749999999975,2023
E0+S1,venta,2023-02-13 19:00:00,1.07208,1.07233,1.0715799999999998,2.500000000000835,False,0,-1,-1.571999999999809,2023
E0+S2,venta,2023-02-13 19:00:00,1.07208,1.07297,1.0702999999999998,8.900000000000574,False,0,-1,-1.1606741573033603,2023
E1+S1,venta,2023-02-13 19:15:00,1.072,1.07233,1.0713400000000002,3.2999999999994145,False,0,-1,-1.4333333333334102,2023
E1+S2,venta,2023-02-13 19:15:00,1.072,1.07297,1.0700600000000002,9.699999999999154,False,0,-1,-1.147422680412384,2023
E2+S1,venta,2023-02-13 19:30:00,1.07195,1.07233,1.0711899999999999,3.8000000000004697,False,0,-1,-1.3763157894736378,2023
E2+S2,venta,2023-02-13 19:30:00,1.07195,1.07297,1.06991,10.200000000000209,False,0,-1,-1.1401960784313696,2023
E0+S2,venta,2023-02-14 00:15:00,1.07316,1.07367,1.0721399999999999,5.1000000000001044,False,0,-1,-1.2803921568627392,2023
E1+S2,venta,2023-02-14 00:30:00,1.07322,1.07367,1.0723200000000004,4.499999999998394,False,0,-1,-1.3177777777778912,2023
E2+S2,venta,2023-02-14 00:45:00,1.07332,1.07367,1.0726200000000004,3.4999999999985043,False,1,2,1.5914285714283969,2023
E0+S2,venta,2023-02-14 04:15:00,1.07364,1.07398,1.07296,3.4000000000000696,False,0,-1,-1.420588235294109,2023
E1+S2,venta,2023-02-14 04:30:00,1.07357,1.07398,1.0727499999999999,4.100000000000215,False,0,-1,-1.3487804878048597,2023
E2+S2,venta,2023-02-14 04:45:00,1.07379,1.07398,1.0734100000000002,1.8999999999991246,False,1,2,1.2473684210522848,2023
E0+S1,venta,2023-02-14 12:45:00,1.07579,1.0765,1.07437,7.099999999999884,False,0,-1,-1.2014084507042286,2023
E0+S2,venta,2023-02-14 12:45:00,1.07579,1.07677,1.07383,9.799999999999809,False,0,-1,-1.1459183673469415,2023
E1+S1,venta,2023-02-14 13:00:00,1.07585,1.0765,1.07455,6.500000000000394,False,0,-1,-1.2199999999999867,2023
E1+S2,venta,2023-02-14 13:00:00,1.07585,1.07677,1.07401,9.200000000000319,False,1,2,1.8445652173913096,2023
E2+S1,venta,2023-02-14 13:15:00,1.07557,1.0765,1.0737099999999997,9.300000000000974,False,1,2,1.8462365591398011,2023
E2+S2,venta,2023-02-14 13:15:00,1.07557,1.07677,1.0731699999999997,12.000000000000899,False,1,2,1.8808333333333422,2023
E0+S1,compra,2023-02-14 13:30:00,1.07614,1.07486,1.0787000000000004,12.800000000001699,True,0,-1,-1.1117187499999852,2023
E0+S2,compra,2023-02-14 13:30:00,1.07614,1.07179,1.0848400000000002,43.50000000000076,True,0,-1,-1.0328735632183903,2023
E1+S1,compra,2023-02-14 13:45:00,1.07605,1.07486,1.07843,11.900000000000244,True,1,2,1.8798319327731117,2023
E1+S2,compra,2023-02-14 13:45:00,1.07605,1.07179,1.0845699999999998,42.599999999999305,True,0,-1,-1.0335680751173715,2023
E2+S2,compra,2023-02-14 14:00:00,1.0741,1.07179,1.0787200000000001,23.100000000000342,True,0,-1,-1.061904761904761,2023
E0+S2,venta,2023-02-15 01:30:00,1.07414,1.07443,1.0735600000000003,2.8999999999990145,False,0,-1,-1.4931034482760297,2023
E1+S2,venta,2023-02-15 01:45:00,1.07396,1.07443,1.07302,4.699999999999704,False,1,2,1.6957446808510448,2023
E2+S1,venta,2023-02-15 02:00:00,1.07318,1.07394,1.0716600000000003,7.599999999998719,False,1,2,1.8118421052631262,2023
E2+S2,venta,2023-02-15 02:00:00,1.07318,1.07443,1.07068,12.499999999999734,False,1,2,1.8855999999999975,2023
E0+S2,compra,2023-02-15 04:15:00,1.0719,1.07142,1.0728600000000001,4.8000000000003595,True,0,-1,-1.2979166666666444,2023
E1+S2,compra,2023-02-15 04:30:00,1.07176,1.07142,1.07244,3.4000000000000696,True,0,-1,-1.420588235294109,2023
E2+S2,compra,2023-02-15 04:45:00,1.07182,1.07142,1.07262,3.9999999999995595,True,0,-1,-1.3575000000000395,2023
E0+S2,venta,2023-02-15 10:30:00,1.07209,1.07327,1.06973,11.799999999999589,False,1,2,1.8788135593220296,2023
E1+S1,venta,2023-02-15 10:45:00,1.07154,1.07197,1.0706799999999996,4.300000000001525,False,0,-1,-1.3325581395347657,2023
E1+S2,venta,2023-02-15 10:45:00,1.07154,1.07327,1.06808,17.300000000000093,False,1,2,1.9173410404624283,2023
E2+S1,venta,2023-02-15 11:00:00,1.07182,1.07197,1.0715199999999998,1.500000000000945,False,0,-1,-1.9533333333327327,2023
E2+S2,venta,2023-02-15 11:00:00,1.07182,1.07327,1.06892,14.499999999999513,False,1,2,1.9013793103448242,2023
E0+S1,compra,2023-02-15 17:30:00,1.06673,1.06671,1.0667699999999998,0.1999999999990898,True,0,-1,-8.15000000003254,2023
E0+S2,compra,2023-02-15 17:30:00,1.06673,1.06617,1.0678499999999997,5.599999999998939,True,0,-1,-1.2553571428571912,2023
E1+S2,compra,2023-02-15 17:45:00,1.06669,1.06617,1.0677299999999996,5.199999999998539,True,0,-1,-1.2750000000000772,2023
E2+S1,compra,2023-02-15 18:00:00,1.06691,1.06671,1.06731,1.9999999999997797,True,0,-1,-1.7150000000000787,2023
E2+S2,compra,2023-02-15 18:00:00,1.06691,1.06617,1.06839,7.399999999999629,True,0,-1,-1.193243243243253,2023
E0+S1,venta,2023-02-16 00:15:00,1.06902,1.06912,1.06882,0.9999999999998899,False,0,-1,-2.4300000000001574,2023
E0+S2,venta,2023-02-16 00:15:00,1.06902,1.06953,1.068,5.1000000000001044,False,0,-1,-1.2803921568627392,2023
E1+S1,venta,2023-02-16 00:30:00,1.06851,1.06912,1.06729,6.099999999999994,False,0,-1,-1.234426229508197,2023
E1+S2,venta,2023-02-16 00:30:00,1.06851,1.06953,1.06647,10.200000000000209,False,0,-1,-1.1401960784313696,2023
E2+S1,venta,2023-02-16 00:45:00,1.06891,1.06912,1.06849,2.100000000000435,False,0,-1,-1.68095238095224,2023
E2+S2,venta,2023-02-16 00:45:00,1.06891,1.06953,1.06767,6.200000000000649,False,0,-1,-1.2306451612902984,2023
E0+S2,venta,2023-02-16 08:30:00,1.07087,1.07222,1.06817,13.499999999999623,False,1,2,1.8940740740740711,2023
E1+S1,venta,2023-02-16 08:45:00,1.07066,1.07087,1.0702399999999999,2.100000000000435,False,0,-1,-1.68095238095224,2023
E1+S2,venta,2023-02-16 08:45:00,1.07066,1.07222,1.06754,15.600000000000058,False,1,2,1.9083333333333337,2023
E2+S1,venta,2023-02-16 09:00:00,1.07076,1.07087,1.0705399999999998,1.100000000000545,False,1,2,0.7000000000006441,2023
E2+S2,venta,2023-02-16 09:00:00,1.07076,1.07222,1.06784,14.600000000000168,False,1,2,1.902054794520549,2023
E0+S2,compra,2023-02-16 09:45:00,1.07004,1.06888,1.0723600000000002,11.600000000000499,True,0,-1,-1.1232758620689602,2023
E1+S1,compra,2023-02-16 10:00:00,1.07056,1.07027,1.0711399999999998,2.8999999999990145,True,0,-1,-1.4931034482760297,2023
E1+S2,compra,2023-02-16 10:00:00,1.07056,1.06888,1.0739199999999998,16.799999999999038,True,0,-1,-1.0851190476190524,2023
E2+S1,compra,2023-02-16 10:15:00,1.07071,1.07027,1.07159,4.3999999999999595,True,0,-1,-1.3250000000000028,2023
E2+S2,compra,2023-02-16 10:15:00,1.07071,1.06888,1.07437,18.299999999999983,True,0,-1,-1.0781420765027323,2023
E0+S1,compra,2023-02-17 01:15:00,1.0663,1.06551,1.0678800000000002,7.900000000000684,True,0,-1,-1.1810126582278324,2023
E0+S2,compra,2023-02-17 01:15:00,1.0663,1.06551,1.0678800000000002,7.900000000000684,True,0,-1,-1.1810126582278324,2023
E1+S1,compra,2023-02-17 01:30:00,1.06589,1.06551,1.06665,3.8000000000004697,True,0,-1,-1.3763157894736378,2023
E1+S2,compra,2023-02-17 01:30:00,1.06589,1.06551,1.06665,3.8000000000004697,True,0,-1,-1.3763157894736378,2023
E0+S1,venta,2023-02-17 09:30:00,1.06461,1.06468,1.06447,0.700000000000145,False,0,-1,-3.04285714285672,2023
E0+S2,venta,2023-02-17 09:30:00,1.06461,1.06611,1.0616100000000004,14.999999999998348,False,0,-1,-1.095333333333344,2023
E1+S1,venta,2023-02-17 09:45:00,1.06367,1.06468,1.0616499999999995,10.100000000001774,False,1,2,1.8584158415841834,2023
E1+S2,venta,2023-02-17 09:45:00,1.06367,1.06611,1.05879,24.399999999999977,False,0,-1,-1.0586065573770493,2023
E2+S1,venta,2023-02-17 10:00:00,1.0637,1.06468,1.0617400000000001,9.799999999999809,False,1,2,1.8540816326530585,2023
E2+S2,venta,2023-02-17 10:00:00,1.0637,1.06611,1.0588800000000005,24.099999999998012,False,0,-1,-1.0593360995850671,2023
E0+S2,compra,2023-02-17 11:15:00,1.06319,1.06284,1.0638900000000002,3.5000000000007248,True,0,-1,-1.408571428571344,2023
E1+S2,compra,2023-02-17 11:30:00,1.0631,1.06284,1.0636199999999998,2.5999999999992696,True,0,-1,-1.5500000000001544,2023
E0+S1,compra,2023-02-17 13:00:00,1.0624,1.06126,1.0646799999999998,11.399999999999189,True,1,2,1.874561403508763,2023
E0+S2,compra,2023-02-17 13:00:00,1.0624,1.06126,1.0646799999999998,11.399999999999189,True,1,2,1.874561403508763,2023
E1+S1,compra,2023-02-17 13:15:00,1.06302,1.06126,1.06654,17.599999999999838,True,1,2,1.9187499999999993,2023
E1+S2,compra,2023-02-17 13:15:00,1.06302,1.06126,1.06654,17.599999999999838,True,1,2,1.9187499999999993,2023
E2+S1,compra,2023-02-17 13:30:00,1.06323,1.06126,1.0671699999999995,19.699999999998052,True,1,2,1.9274111675126833,2023
E2+S2,compra,2023-02-17 13:30:00,1.06323,1.06126,1.0671699999999995,19.699999999998052,True,1,2,1.9274111675126833,2023
E0+S1,venta,2023-02-17 17:45:00,1.06782,1.06937,1.06472,15.499999999999403,False,0,-1,-1.0922580645161326,2023
E0+S2,venta,2023-02-17 17:45:00,1.06782,1.06937,1.06472,15.499999999999403,False,0,-1,-1.0922580645161326,2023
E1+S1,venta,2023-02-17 18:00:00,1.06874,1.06937,1.0674800000000002,6.299999999999084,False,0,-1,-1.22698412698416,2023
E1+S2,venta,2023-02-17 18:00:00,1.06874,1.06937,1.0674800000000002,6.299999999999084,False,0,-1,-1.22698412698416,2023
E2+S1,venta,2023-02-17 18:15:00,1.06874,1.06937,1.0674800000000002,6.299999999999084,False,0,-1,-1.22698412698416,2023
E2+S2,venta,2023-02-17 18:15:00,1.06874,1.06937,1.0674800000000002,6.299999999999084,False,0,-1,-1.22698412698416,2023
E0+S2,venta,2023-02-17 20:15:00,1.06939,1.06982,1.0685300000000002,4.299999999999304,False,1,2,1.6674418604650625,2023
E1+S2,venta,2023-02-17 20:30:00,1.06949,1.06982,1.0688300000000002,3.2999999999994145,False,1,2,1.5666666666665898,2023
E2+S2,venta,2023-02-17 20:45:00,1.06944,1.06982,1.0686799999999999,3.8000000000004697,False,1,2,1.6236842105263622,2023
E0+S1,venta,2023-02-20 05:00:00,1.06856,1.06912,1.0674399999999997,5.60000000000116,False,0,-1,-1.25535714285709,2023
E0+S2,venta,2023-02-20 05:00:00,1.06856,1.06912,1.0674399999999997,5.60000000000116,False,0,-1,-1.25535714285709,2023
E1+S1,venta,2023-02-20 05:15:00,1.06857,1.06912,1.06747,5.5000000000005045,False,0,-1,-1.2599999999999763,2023
E1+S2,venta,2023-02-20 05:15:00,1.06857,1.06912,1.06747,5.5000000000005045,False,0,-1,-1.2599999999999763,2023
E2+S1,venta,2023-02-20 05:30:00,1.06885,1.06912,1.06831,2.6999999999999247,False,0,-1,-1.5296296296296443,2023
E2+S2,venta,2023-02-20 05:30:00,1.06885,1.06912,1.06831,2.6999999999999247,False,0,-1,-1.5296296296296443,2023
E0+S2,venta,2023-02-20 08:15:00,1.06946,1.07044,1.0675000000000001,9.799999999999809,False,1,2,1.8540816326530585,2023
E1+S1,venta,2023-02-20 08:30:00,1.06883,1.06936,1.0677699999999997,5.300000000001415,False,0,-1,-1.2698113207546449,2023
E1+S2,venta,2023-02-20 08:30:00,1.06883,1.07044,1.0656099999999997,16.100000000001113,False,1,2,1.9111801242236086,2023
