celda,lado,t,ent,stop,obj,rgoP,largo,gana,Rb,Rn,anio
E1+S2,venta,2020-01-06 10:10:00,1.11943,1.11944,1.1194099999999998,0.10000000000065512,False,1,2,-12.299999999906317,2020
E0+S2,venta,2020-01-06 11:15:00,1.11992,1.12053,1.1187,6.099999999999994,False,0,-1,-1.234426229508197,2020
E1+S2,venta,2020-01-06 11:20:00,1.12002,1.12053,1.119,5.1000000000001044,False,0,-1,-1.2803921568627392,2020
E2+S2,venta,2020-01-06 11:25:00,1.12024,1.12053,1.1196599999999997,2.900000000001235,False,0,-1,-1.493103448275652,2020
E0+S2,compra,2020-01-06 12:15:00,1.1197,1.11958,1.1199399999999997,1.1999999999989797,True,0,-1,-2.19166666666768,2020
E1+S2,compra,2020-01-06 12:20:00,1.1197,1.11958,1.1199399999999997,1.1999999999989797,True,0,-1,-2.19166666666768,2020
E2+S2,compra,2020-01-06 12:25:00,1.1198,1.11958,1.1202399999999997,2.1999999999988695,True,0,-1,-1.6500000000003339,2020
E0+S1,compra,2020-01-06 13:25:00,1.11958,1.11911,1.12052,4.699999999999704,True,0,-1,-1.3042553191489552,2020
E0+S2,compra,2020-01-06 13:25:00,1.11958,1.11911,1.12052,4.699999999999704,True,0,-1,-1.3042553191489552,2020
E1+S1,compra,2020-01-06 13:30:00,1.11969,1.11911,1.1208500000000001,5.800000000000249,True,0,-1,-1.2465517241379205,2020
E1+S2,compra,2020-01-06 13:30:00,1.11969,1.11911,1.1208500000000001,5.800000000000249,True,0,-1,-1.2465517241379205,2020
E2+S1,compra,2020-01-06 13:35:00,1.1199,1.11911,1.1214799999999996,7.899999999998464,True,0,-1,-1.1810126582278833,2020
E2+S2,compra,2020-01-06 13:35:00,1.1199,1.11911,1.1214799999999996,7.899999999998464,True,0,-1,-1.1810126582278833,2020
E0+S1,compra,2020-01-06 15:45:00,1.11843,1.11826,1.11877,1.7000000000000348,True,1,2,1.158823529411782,2020
E0+S2,compra,2020-01-06 15:45:00,1.11843,1.11821,1.1188700000000003,2.20000000000109,True,1,2,1.350000000000322,2020
E1+S1,compra,2020-01-06 15:50:00,1.11878,1.11826,1.1198200000000003,5.20000000000076,True,0,-1,-1.27499999999996,2020
E1+S2,compra,2020-01-06 15:50:00,1.11878,1.11821,1.1199200000000005,5.700000000001815,True,0,-1,-1.2508771929823763,2020
E2+S1,compra,2020-01-06 15:55:00,1.11886,1.11826,1.1200599999999998,5.999999999999339,True,0,-1,-1.2383333333333595,2020
E2+S2,compra,2020-01-06 15:55:00,1.11886,1.11821,1.12016,6.500000000000394,True,0,-1,-1.2199999999999867,2020
E0+S1,compra,2020-01-06 16:15:00,1.1186,1.11821,1.1193800000000003,3.900000000001125,True,1,2,1.633333333333439,2020
E0+S2,compra,2020-01-06 16:15:00,1.1186,1.11809,1.11962,5.1000000000001044,True,1,2,1.7196078431372608,2020
E1+S1,compra,2020-01-06 16:20:00,1.11848,1.11821,1.11902,2.6999999999999247,True,1,2,1.4703703703703557,2020
E1+S2,compra,2020-01-06 16:20:00,1.11848,1.11809,1.1192599999999997,3.8999999999989043,True,1,2,1.6333333333332303,2020
E2+S1,compra,2020-01-06 16:25:00,1.11858,1.11821,1.1193199999999999,3.6999999999998145,True,1,2,1.6135135135134941,2020
E2+S2,compra,2020-01-06 16:25:00,1.11858,1.11809,1.1195599999999997,4.899999999998794,True,1,2,1.7081632653060508,2020
E0+S1,venta,2020-01-06 18:05:00,1.11937,1.1196,1.11891,2.2999999999995246,False,0,-1,-1.6217391304349111,2020
E0+S2,venta,2020-01-06 18:05:00,1.11937,1.11963,1.1188500000000001,2.5999999999992696,False,0,-1,-1.5500000000001544,2020
E1+S1,venta,2020-01-06 18:10:00,1.11942,1.1196,1.1190600000000004,1.7999999999984695,False,0,-1,-1.7944444444451197,2020
E1+S2,venta,2020-01-06 18:10:00,1.11942,1.11963,1.1190000000000004,2.0999999999982144,False,0,-1,-1.6809523809529598,2020
E2+S1,venta,2020-01-06 18:15:00,1.11941,1.1196,1.1190300000000002,1.8999999999991246,False,0,-1,-1.7526315789477152,2020
E2+S2,venta,2020-01-06 18:15:00,1.11941,1.11963,1.1189700000000002,2.1999999999988695,False,0,-1,-1.6500000000003339,2020
E0+S2,compra,2020-01-06 19:05:00,1.11926,1.11913,1.1195199999999998,1.2999999999996348,True,0,-1,-2.1000000000003087,2020
E1+S2,compra,2020-01-06 19:10:00,1.11916,1.11913,1.1192199999999999,0.2999999999997449,True,0,-1,-5.766666666670719,2020
E0+S2,venta,2020-01-06 20:50:00,1.11925,1.11934,1.1190700000000002,0.8999999999992347,False,0,-1,-2.5888888888902395,2020
E2+S2,venta,2020-01-06 21:00:00,1.11931,1.11934,1.11925,0.2999999999997449,False,0,-1,-5.766666666670719,2020
E0+S1,venta,2020-01-06 21:15:00,1.11937,1.11939,1.1193299999999997,0.20000000000131024,False,1,2,-5.149999999953159,2020
E0+S2,venta,2020-01-06 21:15:00,1.11937,1.11941,1.11929,0.40000000000040004,False,0,-1,-4.574999999996424,2020
E1+S1,venta,2020-01-06 21:20:00,1.11935,1.11939,1.11927,0.40000000000040004,False,0,-1,-4.574999999996424,2020
E1+S2,venta,2020-01-06 21:20:00,1.11935,1.11941,1.1192300000000002,0.5999999999994898,False,0,-1,-3.3833333333353597,2020
E0+S1,venta,2020-01-06 23:10:00,1.11957,1.11975,1.1192099999999998,1.80000000000069,False,1,2,1.2055555555558601,2020
E0+S2,venta,2020-01-06 23:10:00,1.11957,1.11975,1.1192099999999998,1.80000000000069,False,1,2,1.2055555555558601,2020
E1+S1,venta,2020-01-06 23:15:00,1.11955,1.11975,1.11915,1.9999999999997797,False,1,2,1.2849999999999213,2020
E1+S2,venta,2020-01-06 23:15:00,1.11955,1.11975,1.11915,1.9999999999997797,False,1,2,1.2849999999999213,2020
E2+S1,venta,2020-01-06 23:20:00,1.11947,1.11975,1.1189099999999998,2.80000000000058,False,1,2,1.48928571428582,2020
E2+S2,venta,2020-01-06 23:20:00,1.11947,1.11975,1.1189099999999998,2.80000000000058,False,1,2,1.48928571428582,2020
E0+S1,compra,2020-01-07 00:05:00,1.1195,1.11941,1.1196799999999998,0.8999999999992347,True,0,-1,-2.5888888888902395,2020
E0+S2,compra,2020-01-07 00:05:00,1.1195,1.1193,1.1199,1.9999999999997797,True,0,-1,-1.7150000000000787,2020
E1+S1,compra,2020-01-07 00:10:00,1.11952,1.11941,1.1197400000000002,1.100000000000545,True,0,-1,-2.299999999999356,2020
E1+S2,compra,2020-01-07 00:10:00,1.11952,1.1193,1.1199600000000003,2.20000000000109,True,0,-1,-1.649999999999678,2020
E2+S1,compra,2020-01-07 00:15:00,1.11947,1.11941,1.1195899999999999,0.5999999999994898,True,0,-1,-3.3833333333353597,2020
E2+S2,compra,2020-01-07 00:15:00,1.11947,1.1193,1.11981,1.7000000000000348,True,0,-1,-1.841176470588218,2020
E0+S2,venta,2020-01-07 01:15:00,1.11953,1.11958,1.1194299999999997,0.5000000000010552,False,1,2,-0.8599999999939643,2020
E0+S2,venta,2020-01-07 03:20:00,1.1193,1.11943,1.11904,1.2999999999996348,False,0,-1,-2.1000000000003087,2020
E1+S2,venta,2020-01-07 03:25:00,1.1193,1.11943,1.11904,1.2999999999996348,False,0,-1,-2.1000000000003087,2020
E2+S2,venta,2020-01-07 03:30:00,1.11942,1.11943,1.1194000000000004,0.09999999999843467,False,1,2,-12.300000000223841,2020
E0+S2,compra,2020-01-07 04:05:00,1.11921,1.11911,1.11941,0.9999999999998899,True,0,-1,-2.4300000000001574,2020
E1+S2,compra,2020-01-07 04:10:00,1.11923,1.11911,1.1194699999999997,1.1999999999989797,True,0,-1,-2.19166666666768,2020
E2+S1,compra,2020-01-07 04:15:00,1.1193,1.11927,1.11936,0.2999999999997449,True,0,-1,-5.766666666670719,2020
E2+S2,compra,2020-01-07 04:15:00,1.1193,1.11911,1.1196799999999998,1.8999999999991246,True,0,-1,-1.7526315789477152,2020
E0+S2,compra,2020-01-07 05:05:00,1.11919,1.11902,1.11953,1.7000000000000348,True,0,-1,-1.841176470588218,2020
E1+S2,compra,2020-01-07 05:10:00,1.11919,1.11902,1.11953,1.7000000000000348,True,0,-1,-1.841176470588218,2020
E2+S2,compra,2020-01-07 05:15:00,1.11915,1.11902,1.1194100000000005,1.3000000000018552,True,0,-1,-2.0999999999984302,2020
E0+S2,compra,2020-01-07 06:05:00,1.11873,1.11809,1.12001,6.399999999999739,True,0,-1,-1.223437500000009,2020
E1+S2,compra,2020-01-07 06:10:00,1.11873,1.11809,1.12001,6.399999999999739,True,0,-1,-1.223437500000009,2020
E2+S2,compra,2020-01-07 06:15:00,1.11848,1.11809,1.1192599999999997,3.8999999999989043,True,0,-1,-1.3666666666667697,2020
E0+S2,compra,2020-01-07 07:05:00,1.11828,1.11782,1.1191999999999998,4.599999999999049,True,0,-1,-1.3108695652174556,2020
E1+S1,compra,2020-01-07 07:10:00,1.11841,1.11832,1.1185899999999998,0.8999999999992347,True,0,-1,-2.5888888888902395,2020
E1+S2,compra,2020-01-07 07:10:00,1.11841,1.11782,1.1195899999999996,5.899999999998684,True,0,-1,-1.2423728813559862,2020
E2+S2,compra,2020-01-07 07:15:00,1.11811,1.11782,1.1186899999999997,2.8999999999990145,True,0,-1,-1.4931034482760297,2020
E0+S1,compra,2020-01-07 08:05:00,1.11769,1.11731,1.1184500000000002,3.8000000000004697,True,1,2,1.6236842105263622,2020
E0+S2,compra,2020-01-07 08:05:00,1.11769,1.11726,1.1185500000000004,4.300000000001525,True,1,2,1.6674418604652343,2020
E1+S1,compra,2020-01-07 08:10:00,1.11754,1.11731,1.1179999999999999,2.2999999999995246,True,1,2,1.3782608695650889,2020
E1+S2,compra,2020-01-07 08:10:00,1.11754,1.11726,1.1181,2.80000000000058,True,1,2,1.48928571428582,2020
E2+S1,compra,2020-01-07 08:15:00,1.11744,1.11731,1.1177,1.2999999999996348,True,1,2,0.899999999999691,2020
E2+S2,compra,2020-01-07 08:15:00,1.11744,1.11726,1.1178000000000001,1.80000000000069,True,1,2,1.2055555555558601,2020
E0+S1,venta,2020-01-07 08:40:00,1.11835,1.11854,1.1179699999999997,1.900000000001345,False,0,-1,-1.7526315789468356,2020
E0+S2,venta,2020-01-07 08:40:00,1.11835,1.11875,1.11755,3.9999999999995595,False,0,-1,-1.3575000000000395,2020
E1+S2,venta,2020-01-07 08:45:00,1.11861,1.11875,1.1183300000000005,1.3999999999980695,False,1,2,0.97857142857002,2020
E2+S1,venta,2020-01-07 08:50:00,1.11834,1.11854,1.1179399999999995,2.000000000002,False,0,-1,-1.7149999999992849,2020
E2+S2,venta,2020-01-07 08:50:00,1.11834,1.11875,1.1175199999999998,4.100000000000215,False,0,-1,-1.3487804878048597,2020
E0+S1,venta,2020-01-07 09:05:00,1.11844,1.11875,1.1178200000000005,3.0999999999981043,False,0,-1,-1.4612903225809273,2020
E0+S2,venta,2020-01-07 09:05:00,1.11844,1.11896,1.1174000000000004,5.199999999998539,False,1,2,1.7249999999999228,2020
E1+S1,venta,2020-01-07 09:10:00,1.11855,1.11875,1.11815,1.9999999999997797,False,1,2,1.2849999999999213,2020
E1+S2,venta,2020-01-07 09:10:00,1.11855,1.11896,1.11773,4.100000000000215,False,1,2,1.6512195121951403,2020
E2+S1,venta,2020-01-07 09:15:00,1.11846,1.11875,1.1178800000000002,2.8999999999990145,False,1,2,1.5068965517239703,2020
E2+S2,venta,2020-01-07 09:15:00,1.11846,1.11896,1.1174600000000001,4.999999999999449,False,1,2,1.7139999999999684,2020
E0+S2,compra,2020-01-07 12:55:00,1.11748,1.11708,1.11828,3.9999999999995595,True,0,-1,-1.3575000000000395,2020
E1+S2,compra,2020-01-07 13:00:00,1.11733,1.11708,1.1178299999999997,2.4999999999986144,True,0,-1,-1.5720000000003171,2020
E2+S2,compra,2020-01-07 13:05:00,1.11733,1.11708,1.1178299999999997,2.4999999999986144,True,0,-1,-1.5720000000003171,2020
E0+S1,compra,2020-01-07 13:10:00,1.11719,1.11708,1.1174099999999996,1.0999999999983245,True,0,-1,-2.30000000000198,2020
E0+S2,compra,2020-01-07 13:10:00,1.11719,1.11705,1.1174699999999995,1.3999999999980695,True,0,-1,-2.02142857142998,2020
E1+S1,compra,2020-01-07 13:15:00,1.11715,1.11708,1.1172900000000001,0.700000000000145,True,0,-1,-3.04285714285672,2020
E1+S2,compra,2020-01-07 13:15:00,1.11715,1.11705,1.11735,0.9999999999998899,True,0,-1,-2.4300000000001574,2020
E2+S1,compra,2020-01-07 13:20:00,1.11744,1.11708,1.1181599999999998,3.5999999999991594,True,0,-1,-1.397222222222315,2020
E2+S2,compra,2020-01-07 13:20:00,1.11744,1.11705,1.1182199999999998,3.8999999999989043,True,0,-1,-1.3666666666667697,2020
E0+S1,compra,2020-01-07 14:40:00,1.1156,1.11548,1.1158399999999997,1.1999999999989797,True,0,-1,-2.19166666666768,2020
E0+S2,compra,2020-01-07 14:40:00,1.1156,1.11491,1.1169799999999996,6.899999999998574,True,0,-1,-1.207246376811637,2020
E1+S2,compra,2020-01-07 14:45:00,1.11514,1.11491,1.1156,2.2999999999995246,True,0,-1,-1.6217391304349111,2020
E0+S2,compra,2020-01-07 15:05:00,1.11475,1.11415,1.1159499999999998,5.999999999999339,True,0,-1,-1.2383333333333595,2020
E1+S1,compra,2020-01-07 15:10:00,1.1151,1.11491,1.1154799999999998,1.8999999999991246,True,0,-1,-1.7526315789477152,2020
E1+S2,compra,2020-01-07 15:10:00,1.1151,1.11415,1.117,9.500000000000064,True,0,-1,-1.1505263157894727,2020
E2+S2,compra,2020-01-07 15:15:00,1.11428,1.11415,1.1145399999999999,1.2999999999996348,True,1,2,0.899999999999691,2020
E0+S1,compra,2020-01-07 16:20:00,1.11343,1.11342,1.1134499999999996,0.09999999999843467,True,1,2,-12.300000000223841,2020
E0+S2,compra,2020-01-07 16:20:00,1.11343,1.11335,1.1135899999999996,0.7999999999985796,True,0,-1,-2.7875000000031736,2020
E1+S1,compra,2020-01-07 16:25:00,1.11384,1.11342,1.1146799999999997,4.199999999998649,True,0,-1,-1.3404761904762998,2020
E1+S2,compra,2020-01-07 16:25:00,1.11384,1.11335,1.1148199999999997,4.899999999998794,True,1,2,1.7081632653060508,2020
E2+S1,compra,2020-01-07 16:30:00,1.11373,1.11342,1.1143500000000002,3.1000000000003247,True,0,-1,-1.4612903225805969,2020
E2+S2,compra,2020-01-07 16:30:00,1.11373,1.11335,1.1144900000000002,3.8000000000004697,True,1,2,1.6236842105263622,2020
E0+S2,venta,2020-01-07 17:20:00,1.11433,1.11461,1.11377,2.80000000000058,False,0,-1,-1.51071428571418,2020
E1+S2,venta,2020-01-07 17:25:00,1.1144,1.11461,1.11398,2.100000000000435,False,0,-1,-1.68095238095224,2020
E2+S2,venta,2020-01-07 17:30:00,1.11447,1.11461,1.11419,1.40000000000029,False,0,-1,-2.02142857142836,2020
E0+S1,venta,2020-01-07 18:35:00,1.11455,1.11495,1.1137499999999996,4.00000000000178,False,0,-1,-1.357499999999841,2020
E0+S2,venta,2020-01-07 18:35:00,1.11455,1.11495,1.1137499999999996,4.00000000000178,False,0,-1,-1.357499999999841,2020
E1+S1,venta,2020-01-07 18:40:00,1.11449,1.11495,1.1135699999999997,4.60000000000127,False,0,-1,-1.3108695652173055,2020
E1+S2,venta,2020-01-07 18:40:00,1.11449,1.11495,1.1135699999999997,4.60000000000127,False,0,-1,-1.3108695652173055,2020
E2+S1,venta,2020-01-07 18:45:00,1.11449,1.11495,1.1135699999999997,4.60000000000127,False,0,-1,-1.3108695652173055,2020
E2+S2,venta,2020-01-07 18:45:00,1.11449,1.11495,1.1135699999999997,4.60000000000127,False,0,-1,-1.3108695652173055,2020
E0+S1,venta,2020-01-07 20:30:00,1.11449,1.11477,1.1139299999999999,2.80000000000058,False,0,-1,-1.51071428571418,2020
E0+S2,venta,2020-01-07 20:30:00,1.11449,1.11477,1.1139299999999999,2.80000000000058,False,0,-1,-1.51071428571418,2020
E1+S1,venta,2020-01-07 20:35:00,1.11438,1.11477,1.1135999999999997,3.900000000001125,False,0,-1,-1.366666666666561,2020
E1+S2,venta,2020-01-07 20:35:00,1.11438,1.11477,1.1135999999999997,3.900000000001125,False,0,-1,-1.366666666666561,2020
E2+S1,venta,2020-01-07 20:40:00,1.11435,1.11477,1.1135099999999998,4.20000000000087,False,0,-1,-1.34047619047612,2020
E2+S2,venta,2020-01-07 20:40:00,1.11435,1.11477,1.1135099999999998,4.20000000000087,False,0,-1,-1.34047619047612,2020
E0+S1,venta,2020-01-07 21:40:00,1.11458,1.11465,1.1144399999999999,0.700000000000145,False,0,-1,-3.04285714285672,2020
E0+S2,venta,2020-01-07 21:40:00,1.11458,1.11485,1.11404,2.6999999999999247,False,0,-1,-1.5296296296296443,2020
E1+S2,venta,2020-01-07 21:45:00,1.11469,1.11485,1.11437,1.5999999999993797,False,0,-1,-1.8937500000003464,2020
E2+S2,venta,2020-01-07 21:50:00,1.1147,1.11485,1.1144000000000003,1.4999999999987246,False,0,-1,-1.953333333334144,2020
E0+S2,venta,2020-01-07 23:20:00,1.1153,1.11537,1.11516,0.700000000000145,False,1,2,-0.04285714285671993,2020
E1+S2,venta,2020-01-07 23:25:00,1.11523,1.11537,1.1149499999999999,1.40000000000029,False,0,-1,-2.02142857142836,2020
E2+S1,venta,2020-01-07 23:30:00,1.11491,1.11502,1.1146900000000004,1.0999999999983245,False,0,-1,-2.30000000000198,2020
E2+S2,venta,2020-01-07 23:30:00,1.11491,1.11537,1.1139900000000003,4.599999999999049,False,0,-1,-1.3108695652174556,2020
E0+S1,compra,2020-01-08 02:05:00,1.11552,1.11548,1.1156000000000001,0.40000000000040004,True,0,-1,-4.574999999996424,2020
E0+S2,compra,2020-01-08 02:05:00,1.11552,1.11539,1.11578,1.2999999999996348,True,0,-1,-2.1000000000003087,2020
E1+S2,compra,2020-01-08 02:10:00,1.11547,1.11539,1.1156299999999997,0.7999999999985796,True,1,2,0.21249999999682645,2020
E2+S1,compra,2020-01-08 02:15:00,1.11567,1.11548,1.1160499999999998,1.8999999999991246,True,0,-1,-1.7526315789477152,2020
E2+S2,compra,2020-01-08 02:15:00,1.11567,1.11539,1.1162299999999996,2.7999999999983594,True,0,-1,-1.510714285714585,2020
E0+S1,venta,2020-01-08 06:50:00,1.11507,1.11533,1.1145500000000002,2.5999999999992696,False,0,-1,-1.5500000000001544,2020
E0+S2,venta,2020-01-08 06:50:00,1.11507,1.11539,1.1144299999999998,3.20000000000098,False,0,-1,-1.4468749999998631,2020
E1+S1,venta,2020-01-08 06:55:00,1.115,1.11533,1.11434,3.2999999999994145,False,0,-1,-1.4333333333334102,2020
E1+S2,venta,2020-01-08 06:55:00,1.115,1.11539,1.1142199999999998,3.900000000001125,False,0,-1,-1.366666666666561,2020
E2+S1,venta,2020-01-08 07:00:00,1.11478,1.11533,1.1136800000000004,5.499999999998284,False,0,-1,-1.260000000000081,2020
E2+S2,venta,2020-01-08 07:00:00,1.11478,1.11539,1.11356,6.099999999999994,False,0,-1,-1.234426229508197,2020
E0+S1,compra,2020-01-08 07:05:00,1.11533,1.11484,1.1163099999999997,4.899999999998794,True,0,-1,-1.2918367346939492,2020
E0+S2,compra,2020-01-08 07:05:00,1.11533,1.11461,1.1167699999999996,7.199999999998319,True,0,-1,-1.1986111111111575,2020
E1+S2,compra,2020-01-08 07:10:00,1.11479,1.11461,1.1151499999999996,1.7999999999984695,True,0,-1,-1.7944444444451197,2020
E0+S1,venta,2020-01-08 07:10:00,1.11479,1.11533,1.11371,5.399999999999849,False,0,-1,-1.2648148148148222,2020
E0+S2,venta,2020-01-08 07:10:00,1.11479,1.11548,1.1134099999999998,6.900000000000794,False,0,-1,-1.2072463768115704,2020
E1+S1,venta,2020-01-08 07:15:00,1.11451,1.11533,1.1128699999999998,8.20000000000043,False,0,-1,-1.1743902439024299,2020
E1+S2,venta,2020-01-08 07:15:00,1.11451,1.11548,1.1125699999999996,9.700000000001374,False,0,-1,-1.1474226804123502,2020
E2+S1,venta,2020-01-08 07:20:00,1.11474,1.11533,1.1135600000000003,5.899999999998684,False,0,-1,-1.2423728813559862,2020
E2+S2,venta,2020-01-08 07:20:00,1.11474,1.11548,1.1132600000000001,7.399999999999629,False,0,-1,-1.193243243243253,2020
E0+S1,compra,2020-01-08 09:20:00,1.11305,1.11253,1.1140900000000002,5.20000000000076,True,1,2,1.72500000000004,2020
E0+S2,compra,2020-01-08 09:20:00,1.11305,1.11253,1.1140900000000002,5.20000000000076,True,1,2,1.72500000000004,2020
E1+S1,compra,2020-01-08 09:25:00,1.11352,1.11253,1.1155000000000002,9.900000000000464,True,0,-1,-1.1444444444444377,2020
E1+S2,compra,2020-01-08 09:25:00,1.11352,1.11253,1.1155000000000002,9.900000000000464,True,0,-1,-1.1444444444444377,2020
E2+S1,compra,2020-01-08 09:30:00,1.1138,1.11253,1.1163399999999997,12.699999999998823,True,0,-1,-1.1125984251968608,2020
E2+S2,compra,2020-01-08 09:30:00,1.1138,1.11253,1.1163399999999997,12.699999999998823,True,0,-1,-1.1125984251968608,2020
E0+S1,compra,2020-01-08 11:25:00,1.11286,1.11254,1.1134999999999997,3.1999999999987594,True,0,-1,-1.446875000000173,2020
E0+S2,compra,2020-01-08 11:25:00,1.11286,1.11196,1.1146599999999998,8.999999999999009,True,0,-1,-1.1588888888889064,2020
E1+S1,compra,2020-01-08 11:30:00,1.11271,1.11254,1.11305,1.7000000000000348,True,1,2,1.158823529411782,2020
E1+S2,compra,2020-01-08 11:30:00,1.11271,1.11196,1.1142100000000001,7.500000000000284,True,0,-1,-1.1906666666666594,2020
E2+S1,compra,2020-01-08 11:35:00,1.11263,1.11254,1.1128099999999999,0.8999999999992347,True,0,-1,-2.5888888888902395,2020
E2+S2,compra,2020-01-08 11:35:00,1.11263,1.11196,1.11397,6.699999999999484,True,0,-1,-1.2134328358209119,2020
E0+S1,compra,2020-01-08 12:45:00,1.11224,1.11219,1.1123399999999997,0.4999999999988347,True,0,-1,-3.860000000006665,2020
E0+S2,compra,2020-01-08 12:45:00,1.11224,1.11184,1.1130399999999998,3.9999999999995595,True,0,-1,-1.3575000000000395,2020
E1+S2,compra,2020-01-08 12:50:00,1.11187,1.11184,1.1119299999999999,0.2999999999997449,True,1,2,-2.7666666666707194,2020
E0+S2,compra,2020-01-08 13:05:00,1.11159,1.11133,1.1121100000000004,2.60000000000149,True,0,-1,-1.5499999999996847,2020
E1+S2,compra,2020-01-08 13:10:00,1.11155,1.11133,1.1119900000000003,2.20000000000109,True,0,-1,-1.649999999999678,2020
E2+S2,compra,2020-01-08 13:15:00,1.11158,1.11133,1.1120800000000002,2.500000000000835,True,0,-1,-1.571999999999809,2020
E0+S2,venta,2020-01-08 14:05:00,1.11207,1.11227,1.1116699999999995,2.000000000002,False,0,-1,-1.7149999999992849,2020
E1+S2,venta,2020-01-08 14:10:00,1.11214,1.11227,1.1118799999999995,1.3000000000018552,False,0,-1,-2.0999999999984302,2020
E0+S1,venta,2020-01-08 15:20:00,1.11256,1.11308,1.1115199999999998,5.20000000000076,False,1,2,1.72500000000004,2020
E0+S2,venta,2020-01-08 15:20:00,1.11256,1.11308,1.1115199999999998,5.20000000000076,False,1,2,1.72500000000004,2020
E1+S1,venta,2020-01-08 15:25:00,1.11238,1.11308,1.1109799999999996,7.0000000000014495,False,1,2,1.795714285714328,2020
E1+S2,venta,2020-01-08 15:25:00,1.11238,1.11308,1.1109799999999996,7.0000000000014495,False,1,2,1.795714285714328,2020
E2+S1,venta,2020-01-08 15:30:00,1.11177,1.11308,1.1091499999999996,13.100000000001444,False,1,2,1.8908396946565005,2020
E2+S2,venta,2020-01-08 15:30:00,1.11177,1.11308,1.1091499999999996,13.100000000001444,False,1,2,1.8908396946565005,2020
E0+S1,compra,2020-01-08 15:30:00,1.11177,1.11176,1.1117899999999996,0.09999999999843467,True,1,2,-12.300000000223841,2020
