R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.6663560111833964,2.1460000000006474,1,0,2,False,True,0.29686457638425934,2023
-1.0,-1.8501783590959968,1.6820000000006274,1,0,2,False,False,0.3015343562374958,2023
2.4482758620696705,2.1420004283579135,4.668999999999368,-1,17,17,True,True,0.6828160484481504,2023
-1.0,-1.6403940886698436,2.2330000000003736,-1,1,2,False,False,0.7969567284831206,2023
-1.0,-1.3331780055918705,4.291999999999074,-1,18,19,False,True,1.0214876033057791,2023
2.4482758620683662,2.0985571044259497,4.089000000000453,-1,1,2,True,False,0.6146723646723563,2023
-1.0,-1.1416963931827284,10.091999999999324,1,8,9,False,False,0.4924712134632417,2023
-1.0,-1.2554940146507327,5.596999999999408,-1,6,10,False,True,0.5155004428697896,2023
-1.0,-1.7146426786605398,2.0010000000003636,-1,20,22,False,False,0.9468302658486625,2023
-1.0,-1.3331780055918705,4.291999999999074,-1,17,19,False,True,0.6275621456607051,2023
2.4482758620693406,2.156498673740391,4.900999999999378,-1,15,17,True,False,0.7506213753106872,2023
-1.0,-1.1389023797960154,10.295000000000165,1,14,16,False,True,0.29488158899923805,2023
-1.0,-1.2116323812342926,6.756999999999458,1,14,17,False,True,0.32391138273490117,2023
-1.0,-1.213464696223352,6.6989999999989,1,8,9,False,False,0.13837489943684247,2024
-1.0,-1.3354445226366483,4.262999999999906,1,15,16,False,True,0.2357512953368024,2024
-1.0,-1.3354445226366483,4.262999999999906,1,15,16,False,True,0.23704663212434685,2024
-1.0,-1.223123732251502,6.409000000000553,1,18,20,False,True,0.10288808664261219,2024
-1.0,-1.5941005400914432,2.406999999999826,1,1,3,False,True,0.2518828451882829,2024
-1.0,-1.2417173766058498,5.915999999999144,1,15,16,False,True,0.3981132075471826,2024
-1.0,-1.5359820089957021,2.6679999999990045,-1,0,1,False,True,0.8632558139534812,2024
-1.0,-1.3652618135377894,3.9149999999987806,1,6,8,False,False,0.09838585703304775,2024
2.448275862068108,1.8078817733982646,2.2330000000003736,-1,20,21,True,True,0.8298192771084553,2024
2.4482758620690444,1.7123005661348483,1.942999999999806,-1,20,21,True,True,0.8313253012048173,2024
2.44827586207055,1.6896551724150748,1.8849999999992484,-1,22,23,True,True,0.8057228915662624,2024
-1.0,-1.2089421390999664,6.843999999999184,-1,14,16,False,True,0.6383363471971014,2024
2.4482758620683924,1.9830839297327776,3.0740000000006873,-1,11,12,True,True,0.868783068783078,2024
-1.0,-1.3120907900480383,4.581999999999642,-1,16,17,False,True,0.6274509803921579,2024
-1.0,-1.3265585750172166,4.3789999999988005,-1,16,18,False,True,0.6002178649237632,2024
2.4482758620692615,2.2436686221207554,6.988999999999468,-1,8,9,True,True,0.6425233644859958,2024
2.448275862069266,2.047378749649852,3.566999999999876,-1,1,2,True,False,0.6204906204906269,2024
-1.0,-1.1627404119722093,8.78700000000121,1,13,14,False,True,0.4660894660894516,2024
2.4482758620690523,1.9064039408867526,2.638999999999836,1,9,9,True,False,0.060224089635874466,2024
2.448275862067704,1.9003831417613308,2.6100000000006673,1,9,10,True,False,0.10084033613445927,2024
-1.0,-1.7471264367813604,1.9140000000006374,1,4,5,False,True,0.24297752808988843,2024
-1.0,-1.6663560111833964,2.1460000000006474,-1,6,7,False,False,0.9782971619365487,2024
2.4482758620696763,1.8160919540235714,2.261999999999542,-1,7,8,True,False,0.6284444444444374,2024
-1.0,-1.3625760649087066,3.9440000000001696,1,11,12,False,False,0.14350143501435306,2024
-1.0,-1.2315039663266756,6.177000000000543,-1,15,16,False,True,1.1075650118203544,2024
-1.0,-1.5870279146143638,2.4359999999989945,-1,0,1,False,False,0.7276853252647469,2024
-1.0,-1.3852370689655007,3.7120000000001596,-1,20,20,False,True,0.8492187500000027,2024
2.4482758620690377,2.0000000000000133,3.189999999999582,1,6,8,True,False,0.29990069513406314,2024
-1.0,-1.4287856071964191,3.334999999999866,-1,12,13,False,False,0.5912294440093951,2024
2.4482758620682676,1.881490289337603,2.523000000000941,1,22,23,True,True,0.17838157117542838,2024
-1.0,-1.6663560111833964,2.1460000000006474,-1,20,21,False,True,0.8043742405832446,2024
-1.0,-1.5478927203063733,2.6100000000006673,-1,22,0,False,True,0.5670650730411654,2024
