dia,cierre_min,crt_h4_cer,crt_h4_viva,pos_h4,crt_m15,crt_m15_viva
2026-02-17,545,1,0,-0.5100000000000666,1,0
2026-02-17,550,1,0,-0.4800000000000888,1,0
2026-02-17,555,1,0,-0.5200000000001332,1,0
2026-02-17,560,1,0,-0.08999999999993338,0,0
2026-02-17,565,1,0,0.04999999999988898,0,0
2026-02-17,570,1,0,0.17000000000002222,0,0
2026-02-17,575,1,0,0.0,0,0
2026-02-17,580,1,0,0.2,0,0
2026-02-17,585,1,0,0.4299999999999778,0,0
2026-02-17,590,1,1,0.7900000000001555,0,0
2026-02-17,595,1,1,0.7200000000001332,0,0
2026-02-17,600,1,0,0.5,0,0
2026-02-17,605,1,1,0.7,0,0
2026-02-17,610,1,0,0.5100000000000666,0,0
2026-02-17,615,1,0,0.5700000000000222,0,0
2026-02-17,620,1,0,0.9900000000001554,0,0
2026-02-17,625,1,0,0.9100000000000666,0,0
2026-02-17,630,1,0,1.1400000000000443,0,0
2026-02-17,635,1,0,1.3400000000000445,0,0
2026-02-17,640,1,0,1.2200000000001332,0,0
2026-02-17,645,1,0,0.9700000000000222,0,-1
2026-02-17,650,1,0,0.9400000000000444,-1,0
2026-02-17,655,1,0,1.1600000000001776,-1,0
2026-02-17,660,1,0,1.0800000000000889,-1,1
2026-02-17,665,1,0,0.8600000000001776,1,0
2026-02-17,670,1,0,0.9200000000001333,1,0
2026-02-17,675,1,0,0.5599999999999556,1,0
2026-02-17,680,1,0,0.5800000000000888,0,1
2026-02-17,685,1,0,0.9,0,1
2026-02-17,690,1,0,0.8400000000000444,0,1
2026-02-19,480,0,0,0.832298136645979,-1,-1
2026-02-19,485,0,0,0.6521739130434303,-1,0
2026-02-19,490,0,0,0.6832298136646117,-1,0
2026-02-19,495,0,0,0.608695652173997,-1,0
2026-02-19,500,0,0,0.5776397515528156,0,0
2026-02-19,505,0,0,0.5714285714285517,0,0
2026-02-19,510,0,0,0.6273291925466506,0,1
2026-02-19,515,0,0,0.8447204968943688,1,0
2026-02-19,520,0,0,0.9378881987577751,1,0
2026-02-19,525,0,0,0.9875776397516102,1,0
2026-02-19,530,0,0,0.9751552795030825,0,0
2026-02-19,535,0,0,1.0434782608695712,0,0
2026-02-19,540,0,0,0.9875776397516102,0,-1
2026-02-19,545,0,0,1.0993788819875323,-1,0
2026-02-19,550,0,0,0.9627329192546926,-1,0
2026-02-19,555,0,0,0.8385093167702429,-1,0
2026-02-19,560,0,0,1.1925465838509386,0,0
2026-02-19,565,0,0,0.9689440993788186,0,-1
2026-02-19,570,0,-1,0.8136645962733253,0,0
2026-02-19,575,0,0,1.0869565217391424,0,0
2026-02-19,580,0,0,1.0310559006210436,0,0
2026-02-19,585,0,0,1.1801242236024108,0,0
2026-02-19,590,0,0,1.0869565217391424,0,-1
2026-02-19,595,0,0,0.9751552795030825,0,-1
2026-02-19,600,0,0,1.0124223602483897,0,1
2026-02-19,605,0,0,1.1366459627328396,1,0
2026-02-19,610,0,0,1.3540372670806957,1,0
2026-02-19,615,0,0,1.391304347826003,1,0
2026-02-19,620,0,0,0.9937888198757361,0,0
2026-02-19,625,0,0,1.0745341614906148,0,1
2026-02-19,630,0,0,1.0310559006210436,0,1
2026-02-19,635,0,0,1.1490683229813674,1,0
2026-02-19,640,0,0,0.9565217391304288,1,0
2026-02-19,645,0,0,1.0124223602483897,1,0
2026-02-19,650,0,0,1.0186335403726536,0,0
2026-02-19,655,0,0,1.1428571428571035,0,0
2026-02-19,660,0,0,0.9378881987577751,0,0
2026-02-19,665,0,0,0.9503105590061649,0,1
2026-02-19,670,0,0,0.9565217391304288,0,1
2026-02-19,675,0,-1,0.7329192546584468,0,0
2026-02-19,680,0,-1,0.4347826086957121,0,0
2026-02-19,685,0,-1,0.5031055900622009,0,0
2026-02-19,690,0,0,0.32919254658391606,0,0
2026-03-19,480,0,0,0.06896551724140572,0,0
2026-03-19,485,0,0,-0.019157088122560707,0,0
2026-03-19,490,0,0,-0.09961685823751985,0,0
2026-03-19,495,0,0,-0.11494252873561947,0,0
2026-03-19,500,0,1,0.17241379310347174,0,0
2026-03-19,505,0,1,0.11494252873561947,0,0
2026-03-19,510,0,0,0.03448275862066032,0,-1
2026-03-19,515,0,1,0.15325670498082597,-1,0
2026-03-19,520,0,1,0.07662835249041298,-1,0
2026-03-19,525,0,0,-0.180076628352479,-1,0
2026-03-19,530,0,0,-0.0574712643677672,0,0
2026-03-19,535,0,0,0.03831417624520649,0,0
2026-03-19,540,0,0,0.01149425287355344,0,0
2026-03-19,545,0,1,0.40613026819925685,0,0
2026-03-19,550,0,1,0.5249042145594225,0,0
2026-03-19,555,0,1,0.5095785440613229,0,0
2026-03-19,560,0,1,0.7739463601533072,0,0
2026-03-19,565,0,1,0.8927203065133879,0,0
2026-03-19,570,0,1,0.3946360153257034,0,-1
2026-03-19,575,0,1,0.666666666666695,-1,0
2026-03-19,580,0,1,0.6321839080459496,-1,0
2026-03-19,585,0,1,0.639846743295042,-1,0
2026-03-19,590,0,0,1.0038314176245462,0,0
2026-03-19,595,0,0,1.0996168582375199,0,0
2026-03-19,600,0,0,1.1340996168582653,0,0
2026-03-19,605,0,0,0.9770114942528931,0,0
2026-03-19,610,0,0,0.923371647509587,0,0
2026-03-19,615,0,1,0.8735632183908271,0,0
2026-03-19,620,0,1,0.8275862068965283,0,0
2026-03-19,625,0,1,0.6551724137931416,0,0
2026-03-19,630,0,1,0.7203065134100012,0,0
2026-03-19,635,0,1,0.7241379310344622,0,0
2026-03-19,640,0,1,0.7279693486590084,0,0
2026-03-19,645,0,1,0.8544061302681814,0,0
2026-03-19,650,0,0,0.9923371647509928,0,0
2026-03-19,655,0,1,0.8735632183908271,0,0
2026-03-19,660,0,1,0.8850574712643805,0,0
2026-03-19,665,0,0,1.0919540229885125,0,0
2026-03-19,670,0,0,1.1340996168582653,0,0
2026-03-19,675,0,0,1.076628352490413,0,0
2026-03-19,680,0,0,1.026819923371653,0,0
2026-03-19,685,0,1,0.6781609195402485,0,0
2026-03-19,690,0,1,0.8084291187739675,0,0
2026-04-15,480,0,0,0.673469387755109,0,-1
2026-04-15,485,0,0,0.7908163265305972,-1,0
2026-04-15,490,0,0,1.020408163265327,-1,0
2026-04-15,495,0,0,0.7397959183673365,-1,0
2026-04-15,500,0,0,0.5918367346939145,0,0
2026-04-15,505,0,0,0.6887755102040759,0,1
2026-04-15,510,0,-1,0.6530612244897821,0,0
2026-04-15,515,0,0,0.49489795918375323,0,0
2026-04-15,520,0,0,0.5204081632653269,0,0
2026-04-15,525,0,0,0.38265306122451176,0,0
2026-04-15,530,0,0,0.3571428571428248,0,0
2026-04-15,535,0,0,0.32653061224489105,0,0
2026-04-15,540,0,0,0.27551020408163035,0,0
2026-04-15,545,0,0,0.4438775510203793,0,0
2026-04-15,550,0,0,0.3418367346938579,0,1
2026-04-15,555,0,0,0.3724489795919049,0,1
2026-04-15,560,0,0,0.3367346938776111,1,1
2026-04-15,565,0,0,0.4285714285714124,1,0
2026-04-15,570,0,0,0.4438775510203793,1,0
2026-04-15,575,0,0,0.5408163265306538,0,0
2026-04-15,580,0,0,0.5153061224489669,0,0
2026-04-15,585,0,0,0.5204081632653269,0,0
2026-04-15,590,0,0,0.525510204081687,0,0
2026-04-15,595,0,0,0.3724489795919049,0,0
2026-04-15,600,0,0,0.34693877551021796,0,0
2026-04-15,605,0,0,0.5561224489796207,0,0
2026-04-15,610,0,0,0.5357142857142938,0,0
2026-04-15,615,0,0,0.5714285714285876,0,0
2026-04-15,620,0,0,0.7959183673469573,0,0
2026-04-15,625,0,0,0.7500000000000566,0,0
2026-04-15,630,0,-1,0.6683673469387489,0,0
2026-04-15,635,0,0,0.5714285714285876,0,0
2026-04-15,640,0,0,0.45918367346945943,0,0
2026-04-15,645,0,0,0.5459183673470139,0,0
2026-04-15,650,0,0,0.41836734693880556,0,0
2026-04-15,655,0,0,0.48979591836739317,0,0
2026-04-15,660,0,0,0.5357142857142938,0,0
2026-04-15,665,0,0,0.2908163265305972,0,0
2026-04-15,670,0,0,0.11224489795924147,0,0
2026-04-15,675,0,0,0.1581632653061421,0,0
2026-04-15,680,0,0,0.36224489795918485,0,0
2026-04-15,685,0,0,0.32653061224489105,0,0
2026-04-15,690,0,0,0.2908163265305972,0,0
2026-04-22,480,0,0,0.5120000000000334,0,0
2026-04-22,485,0,0,0.4040000000000437,0,0
2026-04-22,490,0,0,0.33999999999998404,0,0
2026-04-22,495,0,0,0.4479999999999737,0,0
2026-04-22,500,0,0,0.38800000000002877,0,0
2026-04-22,505,0,0,0.48400000000002946,0,0
2026-04-22,510,0,0,0.6279999999999861,0,0
2026-04-22,515,0,0,0.5679999999999524,0,-1
2026-04-22,520,0,0,0.5240000000000223,0,-1
2026-04-22,525,0,0,0.4479999999999737,0,-1
2026-04-22,530,0,0,0.4759999999999776,-1,1
2026-04-22,535,0,0,0.5199999999999965,-1,1
2026-04-22,540,0,0,0.46800000000001457,-1,1
2026-04-22,545,0,0,0.5319999999999855,1,0
2026-04-22,550,0,0,0.48400000000002946,1,0
2026-04-22,555,0,0,0.5240000000000223,1,0
2026-04-22,560,0,0,0.4040000000000437,0,0
2026-04-22,565,0,0,0.4040000000000437,0,0
2026-04-22,570,0,0,0.4479999999999737,0,0
2026-04-22,575,0,0,0.4280000000000217,0,0
2026-04-22,580,0,0,0.4879999999999666,0,0
2026-04-22,585,0,0,0.6040000000000082,0,0
2026-04-22,590,0,0,0.5360000000000114,0,0
2026-04-22,595,0,0,0.5719999999999783,0,0
2026-04-22,600,0,0,0.703999999999946,0,0
2026-04-22,605,0,0,0.5839999999999673,0,0
2026-04-22,610,0,0,0.667999999999979,0,0
2026-04-22,615,0,0,0.7719999999999428,0,0
2026-04-22,620,0,0,0.7599999999999538,0,-1
2026-04-22,625,0,0,0.5559999999999634,0,0
2026-04-22,630,0,0,0.6159999999999971,0,0
2026-04-22,635,0,0,0.4479999999999737,0,0
2026-04-22,640,0,0,0.44000000000001066,0,0
2026-04-22,645,0,0,0.5080000000000074,0,0
2026-04-22,650,0,0,0.6040000000000082,0,0
2026-04-22,655,0,0,0.6320000000000121,0,0
2026-04-22,660,0,0,0.6399999999999751,0,0
2026-04-22,665,0,0,0.5839999999999673,0,-1
2026-04-22,670,0,0,0.6880000000000199,0,0
2026-04-22,675,0,0,0.7239999999999869,0,0
2026-04-22,680,0,0,0.6760000000000309,0,0
2026-04-22,685,0,0,0.5400000000000373,0,0
2026-04-22,690,0,0,0.5679999999999524,0,0
2026-04-23,480,0,0,0.7741935483870414,1,0
2026-04-23,485,0,0,0.7225806451613245,0,-1
2026-04-23,490,0,0,0.7290322580644496,0,-1
